PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Moses Malone,24.0,82,,3140,778,1549,0.502,0,6,0.0,778,1543,0.504,0.502,563,783,0.7190000000000001,573,617,1190,147,80,107,300,210,2119
Calvin Murphy,31.0,76,,2676,624,1267,0.493,1,25,0.04,623,1242,0.502,0.493,271,302,0.897,68,82,150,299,143,9,162,269,1520
Robert Reid,24.0,76,,2304,419,861,0.48700000000000004,0,3,0.0,419,858,0.488,0.48700000000000004,153,208,0.736,140,301,441,244,132,57,164,281,991
Allen Leavell,22.0,77,,2123,330,656,0.503,3,19,0.158,327,637,0.513,0.505,180,221,0.8140000000000001,57,127,184,417,127,28,205,197,843
Rudy Tomjanovich,31.0,62,,1834,370,778,0.47600000000000003,22,79,0.278,348,699,0.498,0.49,118,147,0.8029999999999999,132,226,358,109,32,10,98,161,880
Rick Barry,35.0,72,,1816,325,771,0.42200000000000004,73,221,0.33,252,550,0.45799999999999996,0.469,143,153,0.935,53,183,236,268,80,28,152,182,866
Tom Henderson,28.0,66,,1551,154,323,0.47700000000000004,0,2,0.0,154,321,0.48,0.47700000000000004,56,77,0.727,34,77,111,274,55,4,102,107,364
Major Jones,26.0,82,,1545,188,392,0.48,1,3,0.33299999999999996,187,389,0.48100000000000004,0.48100000000000004,61,108,0.565,147,234,381,67,50,67,112,186,438
Mike Dunleavy,25.0,51,,1036,148,319,0.46399999999999997,3,20,0.15,145,299,0.485,0.469,111,134,0.828,26,74,100,210,40,4,110,120,410
Billy Paultz,31.0,37,,980,138,292,0.473,0,0,,138,292,0.473,0.473,43,82,0.524,92,173,265,70,22,39,57,86,319
John Shumate,27.0,29,,332,34,64,0.531,0,0,,34,64,0.531,0.531,33,44,0.75,25,54,79,23,8,9,27,39,101
Dwight Jones,27.0,21,,278,50,119,0.42,0,0,,50,119,0.42,0.42,27,36,0.75,31,41,72,11,4,5,20,48,127
Paul Mokeski,23.0,12,,113,11,33,0.33299999999999996,0,0,,11,33,0.33299999999999996,0.33299999999999996,7,9,0.778,14,15,29,2,1,6,10,24,29
Rudy White,26.0,9,,106,13,24,0.542,0,0,,13,24,0.542,0.542,10,13,0.769,0,9,9,5,5,0,8,8,36
Alonzo Bradley,26.0,22,,96,17,48,0.354,1,1,1.0,16,47,0.34,0.365,6,9,0.667,2,4,6,3,3,0,8,9,41
Team Totals,,82,,19930,3599,7496,0.48,104,379,0.27399999999999997,3495,7117,0.491,0.48700000000000004,1782,2326,0.7659999999999999,1394,2217,3611,2149,782,373,1565,1927,9084
