PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Norm Nixon,24.0,82,,3226,624,1209,0.516,1,8,0.125,623,1201,0.519,0.517,197,253,0.779,52,177,229,642,147,14,288,241,1446
Kareem Abdul-Jabbar,32.0,82,,3143,835,1383,0.604,0,1,0.0,835,1382,0.604,0.604,364,476,0.765,190,696,886,371,81,280,297,216,2034
Jamaal Wilkes,26.0,82,,3111,726,1358,0.535,3,17,0.17600000000000002,723,1341,0.539,0.536,189,234,0.8079999999999999,176,349,525,250,129,28,157,220,1644
Magic Johnson,20.0,77,,2795,503,949,0.53,7,31,0.226,496,918,0.54,0.534,374,462,0.81,166,430,596,563,187,41,305,218,1387
Jim Chones,30.0,82,,2394,372,760,0.489,0,2,0.0,372,758,0.491,0.489,125,169,0.74,143,421,564,151,56,65,175,271,869
Michael Cooper,23.0,82,,1973,303,578,0.524,5,20,0.25,298,558,0.534,0.529,111,143,0.7759999999999999,101,128,229,221,86,38,142,215,722
Spencer Haywood,30.0,76,,1544,288,591,0.48700000000000004,1,4,0.25,287,587,0.489,0.488,159,206,0.772,132,214,346,93,35,57,134,197,736
Don Ford,27.0,52,,580,66,130,0.508,0,1,0.0,66,129,0.512,0.508,23,28,0.821,23,75,98,36,11,15,30,86,155
Mark Landsberger,24.0,23,,374,66,137,0.48200000000000004,0,0,,66,137,0.48200000000000004,0.48200000000000004,29,56,0.518,69,94,163,14,10,5,25,27,161
Brad Holland,23.0,38,,197,44,104,0.423,3,15,0.2,41,89,0.461,0.43799999999999994,15,16,0.938,4,13,17,22,15,1,13,24,106
Marty Byrnes,23.0,32,,194,25,50,0.5,0,0,,25,50,0.5,0.5,13,15,0.867,9,18,27,13,5,1,22,32,63
Ollie Mack,22.0,27,,155,21,50,0.42,0,1,0.0,21,49,0.429,0.42,9,18,0.5,7,15,22,20,4,0,9,16,51
Ron Boone,33.0,6,,106,14,40,0.35,0,0,,14,40,0.35,0.35,6,7,0.857,4,7,11,7,5,0,13,13,34
Kenny Carr,24.0,5,,57,7,16,0.43799999999999994,0,0,,7,16,0.43799999999999994,0.43799999999999994,2,2,1.0,5,12,17,1,2,1,9,6,16
Butch Lee,23.0,11,,31,4,13,0.308,0,0,,4,13,0.308,0.308,6,7,0.857,4,4,8,9,1,0,7,2,14
Team Totals,,82,,19880,3898,7368,0.529,20,100,0.2,3878,7268,0.534,0.53,1622,2092,0.775,1085,2653,3738,2413,774,546,1639,1784,9438
