PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Bill Cartwright,22.0,82,,3150,665,1215,0.547,0,0,,665,1215,0.547,0.547,451,566,0.797,194,532,726,165,48,101,222,279,1781
Micheal Ray Richardson,24.0,82,,3060,502,1063,0.47200000000000003,27,110,0.245,475,953,0.498,0.485,223,338,0.66,151,388,539,832,265,35,359,260,1254
Toby Knight,24.0,81,,2945,669,1265,0.529,0,2,0.0,669,1263,0.53,0.529,211,261,0.8079999999999999,201,292,493,150,117,86,163,302,1549
Ray Williams,25.0,82,,2582,687,1384,0.496,7,37,0.18899999999999997,680,1347,0.505,0.499,333,423,0.787,149,263,412,512,167,24,256,295,1714
Larry Demic,22.0,82,,1872,230,528,0.436,0,0,,230,528,0.436,0.436,110,183,0.601,195,288,483,64,56,30,168,306,570
Joe Meriweather,26.0,65,,1565,252,477,0.528,0,1,0.0,252,476,0.529,0.528,78,121,0.645,122,228,350,66,37,120,112,239,582
Hollis Copeland,24.0,75,,1142,182,368,0.495,0,2,0.0,182,366,0.49700000000000005,0.495,63,86,0.733,70,86,156,80,61,25,84,154,427
Geoff Huston,22.0,71,,923,94,241,0.39,3,17,0.17600000000000002,91,224,0.406,0.396,28,38,0.737,14,44,58,159,39,5,73,83,219
Mike Glenn,24.0,75,,800,188,364,0.516,2,10,0.2,186,354,0.525,0.519,63,73,0.863,21,45,66,85,35,7,38,79,441
Earl Monroe,35.0,51,,633,161,352,0.457,0,0,,161,352,0.457,0.457,56,64,0.875,16,20,36,67,21,3,28,46,378
Sly Williams,22.0,57,,556,104,267,0.39,0,4,0.0,104,263,0.395,0.39,58,90,0.644,65,56,121,36,19,8,49,73,266
Marvin Webster,27.0,20,,298,38,79,0.48100000000000004,0,0,,38,79,0.48100000000000004,0.48100000000000004,12,16,0.75,28,52,80,9,3,11,20,39,88
Jim Cleamons,30.0,22,,254,30,69,0.435,3,8,0.375,27,61,0.44299999999999995,0.457,12,15,0.8,10,9,19,40,13,2,17,13,75
Team Totals,,82,,19780,3802,7672,0.496,42,191,0.22,3760,7481,0.503,0.498,1698,2274,0.747,1236,2303,3539,2265,881,457,1613,2168,9344
