PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Marques Johnson,23.0,77,,2686,689,1267,0.544,2,9,0.222,687,1258,0.546,0.545,291,368,0.7909999999999999,217,349,566,273,100,70,185,173,1671
Brian Winters,27.0,80,,2623,535,1116,0.479,38,102,0.373,497,1014,0.49,0.496,184,214,0.86,48,175,223,362,101,28,186,208,1292
Junior Bridgeman,26.0,81,,2316,594,1243,0.478,5,27,0.185,589,1216,0.484,0.48,230,266,0.865,104,197,301,237,94,20,172,216,1423
Dave Meyers,26.0,79,,2204,399,830,0.48100000000000004,1,5,0.2,398,825,0.48200000000000004,0.48100000000000004,156,246,0.634,140,308,448,225,72,40,182,218,955
Quinn Buckner,25.0,67,,1690,306,655,0.467,2,5,0.4,304,650,0.46799999999999997,0.469,105,143,0.7340000000000001,69,169,238,383,135,4,149,202,719
Sidney Moncrief,22.0,77,,1557,211,451,0.46799999999999997,0,1,0.0,211,450,0.469,0.46799999999999997,232,292,0.795,154,184,338,133,72,16,117,106,654
Kent Benson,25.0,56,,1389,213,431,0.494,0,1,0.0,213,430,0.495,0.494,66,97,0.68,96,237,333,127,54,74,106,178,492
Harvey Catchings,28.0,72,,1366,97,244,0.39799999999999996,0,1,0.0,97,243,0.39899999999999997,0.39799999999999996,39,62,0.629,164,246,410,82,23,162,68,191,233
Lloyd Walton,26.0,76,,1243,110,242,0.455,1,3,0.33299999999999996,109,239,0.456,0.457,49,71,0.69,33,58,91,285,43,2,112,68,270
Richard Washington,24.0,75,,1092,197,421,0.46799999999999997,0,0,,197,421,0.46799999999999997,0.46799999999999997,46,76,0.605,95,181,276,55,26,48,63,166,440
Pat Cummings,23.0,71,,900,187,370,0.505,0,0,,187,370,0.505,0.505,94,123,0.764,81,157,238,53,22,17,74,141,468
Bob Lanier,31.0,26,,739,147,283,0.519,1,1,1.0,146,282,0.518,0.521,113,144,0.785,44,135,179,62,36,29,49,70,408
Team Totals,,82,,19805,3685,7553,0.488,50,155,0.32299999999999995,3635,7398,0.491,0.491,1605,2102,0.764,1245,2396,3641,2277,778,510,1496,1937,9025
