PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Reggie Theus,22.0,82,,3029,566,1172,0.483,28,105,0.267,538,1067,0.504,0.495,500,597,0.838,143,186,329,515,114,20,348,262,1660
Dave Greenwood,22.0,82,,2791,498,1051,0.474,1,7,0.14300000000000002,497,1044,0.47600000000000003,0.474,337,416,0.81,223,550,773,182,60,129,210,313,1334
Ricky Sobers,27.0,82,,2673,470,1002,0.469,21,68,0.309,449,934,0.48100000000000004,0.48,200,239,0.8370000000000001,75,167,242,426,136,17,282,294,1161
Coby Dietrick,31.0,79,,1830,227,500,0.45399999999999996,1,9,0.111,226,491,0.46,0.455,90,118,0.763,101,262,363,216,89,51,112,230,545
Artis Gilmore,30.0,48,,1568,305,513,0.595,0,0,,305,513,0.595,0.595,245,344,0.7120000000000001,108,324,432,133,29,59,133,167,855
Ollie Johnson,30.0,79,,1535,262,527,0.49700000000000005,1,11,0.091,261,516,0.506,0.498,82,93,0.882,50,113,163,161,59,24,96,165,607
Scott May,25.0,54,,1298,264,587,0.45,0,4,0.0,264,583,0.45299999999999996,0.45,144,172,0.8370000000000001,78,140,218,104,45,5,77,126,672
Dwight Jones,27.0,53,,1170,207,387,0.535,0,0,,207,387,0.535,0.535,119,165,0.721,83,213,296,90,24,37,102,159,533
Mark Landsberger,24.0,54,,1136,183,346,0.529,0,0,,183,346,0.529,0.529,87,166,0.524,157,293,450,32,23,17,75,113,453
Del Beshore,23.0,68,,869,88,250,0.35200000000000004,10,26,0.385,78,224,0.348,0.37200000000000005,58,87,0.667,16,47,63,139,58,5,104,105,244
Dennis Awtrey,31.0,26,,560,27,60,0.45,0,0,,27,60,0.45,0.45,32,50,0.64,29,86,115,40,12,15,27,66,86
Ollie Mack,22.0,23,,526,77,149,0.517,0,4,0.0,77,145,0.531,0.517,29,33,0.879,25,24,49,33,20,3,26,34,183
Sam Smith,25.0,30,,496,97,230,0.42200000000000004,8,35,0.22899999999999998,89,195,0.456,0.439,57,63,0.905,22,32,54,42,25,7,33,54,259
John Mengelt,30.0,36,,387,90,166,0.542,0,6,0.0,90,160,0.563,0.542,39,49,0.7959999999999999,3,20,23,38,10,0,36,54,219
Roger Brown,29.0,4,,37,1,3,0.33299999999999996,0,0,,1,3,0.33299999999999996,0.33299999999999996,0,0,,2,8,10,1,0,3,0,4,2
Team Totals,,82,,19905,3362,6943,0.484,70,275,0.255,3292,6668,0.494,0.489,2019,2592,0.779,1115,2465,3580,2152,704,392,1684,2146,8813
