PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Terry Tyler,23.0,82,,2670,430,925,0.465,2,12,0.16699999999999998,428,913,0.469,0.466,143,187,0.765,228,399,627,129,107,220,175,237,1005
John Long,23.0,69,,2364,588,1164,0.505,1,12,0.083,587,1152,0.51,0.506,160,194,0.825,152,185,337,206,129,26,206,221,1337
Bob McAdoo,28.0,58,,2097,492,1025,0.48,3,24,0.125,489,1001,0.489,0.48100000000000004,235,322,0.73,100,367,467,200,73,65,238,178,1222
Leon Douglas,25.0,70,,1782,221,455,0.486,0,1,0.0,221,454,0.48700000000000004,0.486,125,185,0.6759999999999999,171,330,501,121,30,62,127,249,567
Eric Money,24.0,55,,1467,259,510,0.508,0,0,,259,510,0.508,0.508,81,104,0.779,28,69,97,238,53,10,143,135,599
Bob Lanier,31.0,37,,1392,319,584,0.546,0,5,0.0,319,579,0.551,0.546,164,210,0.7809999999999999,108,265,373,122,38,60,113,130,802
Terry Duerod,23.0,67,,1331,282,598,0.47200000000000003,15,53,0.28300000000000003,267,545,0.49,0.484,45,66,0.682,29,69,98,117,41,11,79,102,624
Greg Kelser,22.0,50,,1233,280,593,0.47200000000000003,3,15,0.2,277,578,0.479,0.475,146,203,0.7190000000000001,124,152,276,108,60,34,140,176,709
Phil Hubbard,23.0,64,,1189,210,451,0.466,0,2,0.0,210,449,0.46799999999999997,0.466,165,220,0.75,114,206,320,70,48,10,120,202,585
Roy Hamilton,22.0,72,,1116,115,287,0.401,0,2,0.0,115,285,0.40399999999999997,0.401,103,150,0.687,45,62,107,192,48,5,118,82,333
Jim McElroy,26.0,36,,1012,162,356,0.455,3,14,0.214,159,342,0.465,0.45899999999999996,95,119,0.7979999999999999,12,38,50,162,25,14,88,78,422
Ron Lee,27.0,31,,803,84,214,0.39299999999999996,22,56,0.39299999999999996,62,158,0.392,0.444,35,53,0.66,29,61,90,174,84,13,68,107,225
Kent Benson,25.0,17,,502,86,187,0.46,1,4,0.25,85,183,0.46399999999999997,0.46299999999999997,33,44,0.75,30,90,120,51,19,18,51,68,206
Earl Evans,24.0,36,,381,63,140,0.45,7,18,0.389,56,122,0.45899999999999996,0.475,24,42,0.5710000000000001,26,49,75,37,14,1,36,64,157
John Shumate,27.0,9,,228,35,65,0.5379999999999999,0,0,,35,65,0.5379999999999999,0.5379999999999999,17,25,0.68,18,52,70,9,9,5,14,16,87
Steve Malovic,23.0,10,,162,8,25,0.32,0,0,,8,25,0.32,0.32,10,14,0.7140000000000001,9,19,28,14,2,5,9,16,26
Jackie Robinson,24.0,7,,51,9,17,0.529,0,1,0.0,9,16,0.563,0.529,9,11,0.818,3,2,5,0,3,3,2,8,27
Team Totals,,82,,19780,3643,7596,0.48,57,219,0.26,3586,7377,0.486,0.483,1590,2149,0.74,1226,2415,3641,1950,783,562,1742,2069,8933
