PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Mike Mitchell,24.0,82,,2802,775,1482,0.523,0,6,0.0,775,1476,0.525,0.523,270,343,0.787,206,385,591,93,70,77,172,259,1820
Randy Smith,31.0,82,,2677,599,1326,0.452,10,53,0.18899999999999997,589,1273,0.46299999999999997,0.456,233,283,0.823,93,163,256,363,125,7,200,190,1441
Dave Robisch,30.0,82,,2670,489,940,0.52,0,3,0.0,489,937,0.522,0.52,277,329,0.8420000000000001,225,433,658,192,53,53,138,211,1255
Foots Walker,28.0,76,,2422,258,568,0.45399999999999996,1,9,0.111,257,559,0.46,0.455,195,243,0.802,78,209,287,607,155,12,157,202,712
Kenny Carr,24.0,74,,1781,371,752,0.493,0,4,0.0,371,748,0.496,0.493,171,261,0.655,194,377,571,76,64,51,145,240,913
Austin Carr,31.0,77,,1595,390,839,0.465,2,6,0.33299999999999996,388,833,0.466,0.466,127,172,0.738,81,84,165,150,39,3,108,120,909
Bill Willoughby,22.0,78,,1447,219,457,0.479,1,9,0.111,218,448,0.48700000000000004,0.48,96,127,0.7559999999999999,122,207,329,72,32,62,68,189,535
Campy Russell,28.0,41,,1331,284,630,0.451,1,9,0.111,283,621,0.456,0.452,178,239,0.745,76,149,225,173,72,20,148,113,747
John Lambert,27.0,74,,1324,165,400,0.413,0,3,0.0,165,397,0.41600000000000004,0.413,73,101,0.723,138,214,352,56,47,42,64,203,403
Willie Smith,26.0,62,,1051,121,315,0.384,17,71,0.239,104,244,0.426,0.41100000000000003,40,52,0.769,56,65,121,259,75,1,95,110,299
Don Ford,27.0,21,,419,65,144,0.451,1,2,0.5,64,142,0.451,0.455,22,25,0.88,21,66,87,29,11,6,21,45,153
Earl Tatum,26.0,33,,225,36,94,0.38299999999999995,2,6,0.33299999999999996,34,88,0.386,0.39399999999999996,11,19,0.579,11,15,26,20,16,5,17,29,85
Bingo Smith,33.0,8,,135,33,72,0.45799999999999996,1,5,0.2,32,67,0.478,0.465,7,8,0.875,2,12,14,7,3,2,9,21,74
Walt Frazier,34.0,3,,27,4,11,0.364,0,1,0.0,4,10,0.4,0.364,2,2,1.0,1,2,3,8,2,1,4,2,10
Butch Lee,23.0,3,,24,2,11,0.182,0,0,,2,11,0.182,0.182,0,1,0.0,3,0,3,3,0,0,3,0,4
Team Totals,,82,,19930,3811,8041,0.474,36,187,0.193,3775,7854,0.48100000000000004,0.47600000000000003,1702,2205,0.772,1307,2381,3688,2108,764,342,1370,1934,9360
