PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Allen Iverson,27.0,82,82.0,3485,804,1940,0.414,84,303,0.27699999999999997,720,1637,0.44,0.436,570,736,0.774,68,276,344,454,225,13,286,149,2262
Eric Snow,29.0,82,82.0,3108,361,799,0.452,7,32,0.21899999999999997,354,767,0.462,0.456,325,379,0.858,71,230,301,544,133,11,194,235,1054
Aaron McKie,30.0,80,40.0,2374,286,666,0.429,37,112,0.33,249,554,0.449,0.457,112,134,0.836,61,289,350,278,131,9,109,177,721
Keith Van Horn,27.0,74,73.0,2337,459,952,0.48200000000000004,65,176,0.369,394,776,0.508,0.516,193,240,0.804,159,365,524,93,63,30,150,251,1176
Derrick Coleman,35.0,64,35.0,1742,223,498,0.44799999999999995,22,67,0.32799999999999996,201,431,0.466,0.47,134,171,0.784,151,299,450,87,53,69,96,171,602
Greg Buckner,26.0,75,5.0,1514,185,398,0.465,15,55,0.273,170,343,0.496,0.484,65,81,0.802,72,144,216,96,72,16,62,203,450
Kenny Thomas,25.0,46,28.0,1392,178,369,0.48200000000000004,0,0,,178,369,0.48200000000000004,0.48200000000000004,114,152,0.75,140,252,392,73,46,22,76,120,470
Brian Skinner,26.0,77,9.0,1381,182,331,0.55,0,0,,182,331,0.55,0.55,97,161,0.602,136,230,366,19,47,53,62,176,461
Todd MacCulloch,27.0,42,35.0,812,123,238,0.517,0,0,,123,238,0.517,0.517,53,79,0.6709999999999999,66,130,196,20,19,32,35,107,299
John Salmons,23.0,64,1.0,504,48,116,0.414,10,31,0.32299999999999995,38,85,0.447,0.457,26,35,0.743,16,43,59,47,17,6,29,53,132
Tyrone Hill,34.0,24,18.0,496,44,109,0.40399999999999997,0,0,,44,109,0.40399999999999997,0.40399999999999997,21,35,0.6,56,68,124,9,15,7,16,68,109
Monty Williams,31.0,21,2.0,276,34,80,0.425,0,2,0.0,34,78,0.436,0.425,24,32,0.75,12,33,45,26,12,5,17,33,92
Efthimi Rentzias,27.0,35,0.0,144,20,59,0.33899999999999997,4,8,0.5,16,51,0.314,0.373,8,9,0.889,10,16,26,7,6,2,4,21,52
Art Long,30.0,19,0.0,131,19,50,0.38,1,1,1.0,18,49,0.36700000000000005,0.39,1,5,0.2,13,27,40,2,2,8,9,22,40
Kenny Satterfield,21.0,17,0.0,82,4,18,0.222,0,0,,4,18,0.222,0.222,1,2,0.5,4,4,8,15,2,0,7,6,9
Mark Bryant,37.0,11,0.0,77,5,17,0.294,0,0,,5,17,0.294,0.294,2,2,1.0,7,9,16,1,1,1,5,12,12
Team Totals,,82,,19855,2975,6640,0.44799999999999995,245,787,0.311,2730,5853,0.466,0.466,1746,2253,0.775,1042,2415,3457,1771,844,284,1212,1804,7941
