PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rashard Lewis,23.0,77,77.0,3044,519,1149,0.452,75,217,0.34600000000000003,444,932,0.47600000000000003,0.484,283,345,0.82,152,351,503,133,99,35,143,205,1396
Brent Barry,31.0,75,68.0,2480,264,577,0.45799999999999996,118,293,0.40299999999999997,146,284,0.514,0.56,128,161,0.795,48,253,301,384,113,15,142,199,774
Gary Payton,34.0,52,52.0,2123,444,992,0.44799999999999995,34,114,0.298,410,878,0.467,0.465,162,234,0.6920000000000001,56,192,248,457,93,12,131,117,1084
Predrag Drobnjak,27.0,82,69.0,1984,325,789,0.41200000000000003,30,85,0.353,295,704,0.419,0.431,91,115,0.7909999999999999,111,209,320,86,48,38,65,180,771
Vladimir Radmanović,22.0,72,16.0,1910,274,668,0.41,104,293,0.355,170,375,0.45299999999999996,0.488,72,102,0.706,76,247,323,97,64,22,100,136,724
Desmond Mason,25.0,52,15.0,1811,291,667,0.436,16,55,0.29100000000000004,275,612,0.449,0.44799999999999995,134,181,0.74,88,247,335,95,47,21,74,136,732
Reggie Evans,22.0,67,60.0,1365,66,140,0.47100000000000003,0,0,,66,140,0.47100000000000003,0.47100000000000003,80,154,0.519,167,278,445,34,38,11,52,173,212
Ray Allen,27.0,29,29.0,1197,247,560,0.441,78,222,0.35100000000000003,169,338,0.5,0.511,138,150,0.92,49,114,163,170,46,3,81,71,710
Kevin Ollie,30.0,29,1.0,770,82,186,0.441,1,1,1.0,81,185,0.43799999999999994,0.444,66,87,0.759,13,70,83,110,32,1,36,51,231
Jerome James,27.0,51,16.0,766,111,232,0.478,0,0,,111,232,0.478,0.478,54,92,0.5870000000000001,78,138,216,27,12,82,75,166,276
Kenny Anderson,32.0,38,1.0,689,102,232,0.44,0,5,0.0,102,227,0.449,0.44,29,35,0.8290000000000001,17,70,87,121,40,1,33,63,233
Calvin Booth,26.0,47,0.0,575,52,119,0.43700000000000006,0,2,0.0,52,117,0.444,0.43700000000000006,34,47,0.723,32,77,109,12,11,33,22,74,138
Ansu Sesay,26.0,45,4.0,448,41,107,0.38299999999999995,0,0,,41,107,0.38299999999999995,0.38299999999999995,12,21,0.5710000000000001,34,39,73,23,14,5,25,62,94
Vitaly Potapenko,27.0,26,2.0,403,41,93,0.441,0,0,,41,93,0.441,0.441,22,29,0.759,25,64,89,4,9,8,25,46,104
Elden Campbell,34.0,15,0.0,184,16,48,0.33299999999999996,0,0,,16,48,0.33299999999999996,0.33299999999999996,16,21,0.762,13,26,39,9,9,8,8,27,48
Joseph Forte,21.0,17,0.0,86,10,35,0.28600000000000003,0,3,0.0,10,32,0.313,0.28600000000000003,4,6,0.667,4,7,11,11,4,0,10,6,24
Ronald Murray,23.0,2,0.0,20,2,5,0.4,0,1,0.0,2,4,0.5,0.4,0,0,,0,3,3,2,0,0,4,0,4
Team Totals,,82,,19855,2887,6599,0.43700000000000006,456,1291,0.353,2431,5308,0.45799999999999996,0.47200000000000003,1325,1780,0.7440000000000001,963,2385,3348,1775,679,295,1085,1712,7555
