PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Tracy McGrady,23.0,75,74.0,2954,829,1813,0.457,173,448,0.386,656,1365,0.48100000000000004,0.505,576,726,0.7929999999999999,121,367,488,411,124,59,195,156,2407
Pat Garrity,26.0,81,53.0,2584,312,744,0.419,161,407,0.396,151,337,0.44799999999999995,0.528,83,100,0.83,72,234,306,121,62,20,77,255,868
Darrell Armstrong,34.0,82,23.0,2350,263,643,0.409,78,232,0.336,185,411,0.45,0.47,165,188,0.878,91,204,295,323,135,13,160,167,769
Mike Miller,22.0,49,39.0,1826,296,708,0.418,87,256,0.34,209,452,0.462,0.48,127,150,0.847,40,246,286,139,36,16,99,139,806
Jacque Vaughn,27.0,80,48.0,1686,184,411,0.44799999999999995,8,34,0.235,176,377,0.467,0.457,97,125,0.7759999999999999,26,92,118,232,64,2,97,169,473
Shawn Kemp,33.0,79,55.0,1633,211,505,0.418,0,1,0.0,211,504,0.419,0.418,115,155,0.742,147,304,451,55,66,33,102,239,537
Andrew DeClercq,29.0,77,21.0,1327,149,279,0.534,0,0,,149,279,0.534,0.534,67,104,0.644,142,197,339,52,39,36,84,258,365
Jeryl Sasser,23.0,75,4.0,1025,64,207,0.309,13,44,0.295,51,163,0.313,0.341,53,78,0.679,64,120,184,65,45,12,39,91,194
Gordan Giriček,25.0,27,27.0,961,143,325,0.44,39,119,0.32799999999999996,104,206,0.505,0.5,62,76,0.816,18,112,130,67,30,2,51,55,387
Grant Hill,30.0,29,29.0,843,151,307,0.49200000000000005,1,4,0.25,150,303,0.495,0.493,118,144,0.8190000000000001,40,166,206,122,28,13,84,46,421
Pat Burke,29.0,62,8.0,783,113,296,0.382,1,7,0.14300000000000002,112,289,0.38799999999999996,0.38299999999999995,40,58,0.69,57,89,146,23,19,25,47,99,267
Drew Gooden,21.0,19,18.0,544,100,201,0.498,0,2,0.0,100,199,0.503,0.498,59,80,0.738,58,102,160,20,15,13,45,51,259
Steven Hunter,21.0,33,5.0,447,56,103,0.544,0,0,,56,103,0.544,0.544,18,44,0.409,38,55,93,6,9,36,15,56,130
Ryan Humphrey,23.0,35,1.0,322,23,85,0.271,0,0,,23,85,0.271,0.271,18,28,0.643,30,39,69,7,4,16,21,57,64
Chris Whitney,31.0,22,1.0,290,30,88,0.341,7,36,0.19399999999999998,23,52,0.442,0.381,11,12,0.917,2,19,21,21,12,1,16,15,78
Olumide Oyedeji,21.0,27,3.0,145,10,23,0.435,0,0,,10,23,0.435,0.435,7,11,0.636,10,40,50,5,5,3,5,30,27
Horace Grant,37.0,5,1.0,85,13,25,0.52,0,0,,13,25,0.52,0.52,0,0,,2,6,8,7,3,0,1,5,26
Team Totals,,82,,19805,2947,6763,0.436,568,1590,0.35700000000000004,2379,5173,0.46,0.478,1616,2079,0.777,958,2392,3350,1676,696,300,1177,1888,8078
