PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Michael Jordan,39.0,82,67.0,3031,679,1527,0.445,16,55,0.29100000000000004,663,1472,0.45,0.45,266,324,0.821,71,426,497,311,123,39,173,171,1640
Jerry Stackhouse,28.0,70,70.0,2747,491,1201,0.409,71,245,0.29,420,956,0.439,0.43799999999999994,455,518,0.878,61,197,258,316,65,28,193,130,1508
Christian Laettner,33.0,76,66.0,2215,255,516,0.494,2,16,0.125,253,500,0.506,0.496,120,144,0.833,114,388,502,235,82,40,87,206,632
Larry Hughes,24.0,67,56.0,2137,346,741,0.467,29,79,0.36700000000000005,317,662,0.479,0.48700000000000004,136,186,0.731,67,241,308,205,86,24,136,149,857
Tyronn Lue,25.0,75,24.0,1986,248,573,0.433,60,176,0.341,188,397,0.474,0.485,91,104,0.875,22,127,149,263,47,1,77,151,647
Brendan Haywood,23.0,81,69.0,1930,173,339,0.51,0,0,,173,339,0.51,0.51,155,245,0.633,192,212,404,29,32,119,65,225,501
Kwame Brown,20.0,80,20.0,1773,224,502,0.446,0,3,0.0,224,499,0.449,0.446,145,217,0.6679999999999999,128,298,426,58,50,80,110,159,593
Bryon Russell,32.0,70,23.0,1388,108,306,0.353,46,140,0.32899999999999996,62,166,0.373,0.428,53,69,0.768,43,165,208,72,70,7,55,130,315
Juan Dixon,24.0,42,3.0,647,104,271,0.384,25,84,0.298,79,187,0.42200000000000004,0.43,37,46,0.804,13,59,72,40,26,3,42,54,270
Charles Oakley,39.0,42,1.0,514,23,55,0.418,0,0,,23,55,0.418,0.418,28,34,0.8240000000000001,37,70,107,40,13,6,21,90,74
Etan Thomas,24.0,38,0.0,513,61,124,0.49200000000000005,0,0,,61,124,0.49200000000000005,0.49200000000000005,60,94,0.638,70,95,165,3,8,23,33,66,182
Bobby Simmons,22.0,36,2.0,378,44,112,0.39299999999999996,0,5,0.0,44,107,0.41100000000000003,0.39299999999999996,32,35,0.914,33,44,77,20,10,3,8,51,120
Jared Jeffries,21.0,20,1.0,292,30,63,0.47600000000000003,3,6,0.5,27,57,0.474,0.5,16,29,0.552,26,32,58,16,8,5,21,28,79
Jahidi White,26.0,16,8.0,230,25,53,0.47200000000000003,0,0,,25,53,0.47200000000000003,0.47200000000000003,17,25,0.68,37,36,73,2,1,12,9,33,67
Anthony Goldwire,31.0,5,0.0,34,4,7,0.5710000000000001,1,1,1.0,3,6,0.5,0.643,4,5,0.8,0,3,3,1,0,0,4,1,13
Brian Cardinal,25.0,5,0.0,15,1,4,0.25,0,1,0.0,1,3,0.33299999999999996,0.25,2,2,1.0,3,2,5,1,0,0,1,0,4
Team Totals,,82,,19830,2816,6394,0.44,253,811,0.312,2563,5583,0.45899999999999996,0.46,1617,2077,0.779,917,2395,3312,1612,621,390,1095,1644,7502
