Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,16,2854,MIA,Miami Heat,Kurt Thomas,"October 4, 1972",23.0,NBA,PF,3.0,3.0,60.0,2.4,6.0,0.4,0.0,0.0,,2.4,6.0,0.4,2.4,2.4,1.0,2.4,7.2,9.6,1.8,1.2,0.6,3.0,7.8,7.2
1999,20,2854,NYK,New York Knicks,Kurt Thomas,"October 4, 1972",26.0,NBA,PF,20.0,12.0,419.0,3.9,10.1,0.38,0.0,0.0,,3.9,10.1,0.38,1.4,2.0,0.7,3.3,6.2,9.5,0.6,1.3,1.0,1.6,6.5,9.1
2000,20,2854,NYK,New York Knicks,Kurt Thomas,"October 4, 1972",27.0,NBA,PF,16.0,0.0,251.0,4.4,8.7,0.51,0.0,0.0,,4.4,8.7,0.51,1.0,1.4,0.7,2.6,4.6,7.2,0.7,0.4,0.9,2.0,6.3,9.9
2001,20,2854,NYK,New York Knicks,Kurt Thomas,"October 4, 1972",28.0,NBA,PF,5.0,5.0,186.0,4.8,9.1,0.53,0.0,0.0,,4.8,9.1,0.53,4.3,6.0,0.71,3.3,7.5,10.8,1.7,0.4,1.0,1.7,5.0,13.9
2004,20,2854,NYK,New York Knicks,Kurt Thomas,"October 4, 1972",31.0,NBA,PF,4.0,4.0,139.0,5.4,12.7,0.43,0.0,0.0,,5.4,12.7,0.43,2.3,3.1,0.75,2.3,9.6,11.9,1.6,1.8,0.8,2.6,4.4,13.2
2006,24,2854,PHO,Phoenix Suns,Kurt Thomas,"October 4, 1972",33.0,NBA,C,1.0,0.0,6.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,6.0,12.0,0.5,0.0,6.0,6.0,0.0,0.0,0.0,0.0,12.0,6.0
2007,24,2854,PHO,Phoenix Suns,Kurt Thomas,"October 4, 1972",34.0,NBA,C,11.0,5.0,212.0,5.8,11.0,0.52,0.0,0.0,,5.8,11.0,0.52,2.5,2.9,0.88,1.9,7.3,9.2,2.0,1.0,1.5,1.5,4.2,14.1
2008,27,2854,SAS,San Antonio Spurs,Kurt Thomas,"October 4, 1972",35.0,NBA,PF,17.0,8.0,268.0,4.3,9.4,0.46,0.0,0.0,,4.3,9.4,0.46,0.7,0.9,0.71,3.5,7.8,11.3,0.8,0.3,0.8,1.7,6.2,9.3
2009,27,2854,SAS,San Antonio Spurs,Kurt Thomas,"October 4, 1972",36.0,NBA,PF,5.0,0.0,80.0,2.3,5.0,0.46,0.0,0.0,,2.3,5.0,0.46,1.4,1.8,0.75,1.8,8.6,10.4,0.9,0.5,0.9,1.8,5.9,5.9
2010,17,2854,MIL,Milwaukee Bucks,Kurt Thomas,"October 4, 1972",37.0,NBA,C,7.0,7.0,199.0,3.1,6.3,0.49,0.0,0.0,,3.1,6.3,0.49,0.7,0.9,0.8,2.2,7.8,9.9,2.0,0.5,0.7,1.4,4.7,6.9
2011,5,2854,CHI,Chicago Bulls,Kurt Thomas,"October 4, 1972",38.0,NBA,PF,7.0,0.0,74.0,4.9,8.8,0.56,0.0,1.0,0.0,4.9,7.8,0.62,0.0,0.0,,4.4,4.9,9.2,1.5,0.5,1.5,1.5,5.8,9.7
