Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008.0,29.0,1626,UTA,Utah Jazz,Andrei Kirilenko,26.0,12.0,12.0,32.3,4.3,9.5,0.45,0.4,1.8,0.23,3.8,7.7,0.5,0.47,2.1,2.9,0.71,1.3,2.2,3.4,2.5,1.5,1.7,1.5,3.8,11.0
2008.0,29.0,1983,UTA,Utah Jazz,C.J. Miles,20.0,7.0,0.0,3.7,0.7,2.0,0.36,0.3,1.1,0.25,0.4,0.9,0.5,0.43,0.0,0.0,,0.1,0.6,0.7,0.0,0.3,0.0,0.3,0.6,1.7
2008.0,29.0,299,UTA,Utah Jazz,Carlos Boozer,26.0,12.0,12.0,36.8,6.3,15.3,0.42,0.0,0.0,,6.3,15.3,0.42,0.42,3.3,4.7,0.71,3.5,8.8,12.3,2.8,0.5,0.2,3.0,3.9,16.0
2008.0,29.0,3132,UTA,Utah Jazz,Deron Williams,23.0,12.0,12.0,42.8,7.5,15.3,0.49,2.3,4.7,0.5,5.2,10.6,0.49,0.57,4.3,5.5,0.77,1.3,2.3,3.6,10.0,0.6,0.3,3.1,2.9,21.6
,,1041,,,Gordan Giricek,,,,,,,,,,,,,,,,,,,,,,,,,,
2008.0,29.0,571,UTA,Utah Jazz,Jarron Collins,29.0,5.0,0.0,4.0,0.0,0.6,0.0,0.0,0.0,,0.0,0.6,0.0,0.0,0.0,0.0,,0.6,0.6,1.2,0.2,0.2,0.2,0.0,0.4,0.0
2008.0,29.0,1215,UTA,Utah Jazz,Jason Hart,29.0,2.0,0.0,3.0,0.5,1.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008.0,29.0,1651,UTA,Utah Jazz,Kyle Korver,26.0,12.0,0.0,21.6,2.5,6.1,0.41,0.9,3.2,0.29,1.6,2.9,0.54,0.49,1.9,2.1,0.92,0.4,1.8,2.2,0.6,0.3,0.7,0.7,2.3,7.8
,,913,,,Kyrylo Fesenko,,,,,,,,,,,,,,,,,,,,,,,,,,
2008.0,29.0,1192,UTA,Utah Jazz,Matt Harpring,31.0,12.0,0.0,17.4,2.1,5.3,0.4,0.1,0.3,0.33,2.0,5.0,0.4,0.4,2.3,2.9,0.8,1.4,1.4,2.8,0.7,0.6,0.3,0.9,2.9,6.6
2008.0,29.0,2196,UTA,Utah Jazz,Mehmet Okur,28.0,12.0,12.0,38.5,5.5,13.0,0.42,1.6,4.3,0.37,3.9,8.8,0.45,0.48,2.8,3.7,0.77,2.8,8.9,11.8,1.9,0.7,0.7,1.6,3.1,15.4
,,58,,,Morris Almond,,,,,,,,,,,,,,,,,,,,,,,,,,
2008.0,29.0,2002,UTA,Utah Jazz,Paul Millsap,22.0,12.0,0.0,17.5,2.7,5.2,0.52,0.0,0.1,0.0,2.7,5.1,0.52,0.52,1.1,2.1,0.52,1.9,2.0,3.9,0.3,0.6,1.3,0.8,3.1,6.4
2008.0,29.0,346,UTA,Utah Jazz,Ronnie Brewer,22.0,12.0,12.0,25.4,4.3,8.2,0.52,0.1,0.5,0.17,4.2,7.7,0.54,0.53,1.6,2.1,0.76,1.4,1.8,3.2,1.6,1.0,0.3,0.3,2.4,10.2
2008.0,29.0,2361,UTA,Utah Jazz,Ronnie Price,24.0,12.0,0.0,5.7,0.8,2.6,0.32,0.3,1.2,0.21,0.6,1.4,0.41,0.37,0.8,1.1,0.77,0.1,0.3,0.3,0.9,0.5,0.2,0.5,0.5,2.8
