Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,19,2261,NOH,New Orleans Hornets,Chris Paul,22,12,12,40.5,9.3,18.4,0.5,0.4,1.8,0.24,8.8,16.7,0.53,0.51,5.2,6.6,0.78,1.3,3.6,4.9,11.3,2.3,0.2,1.8,3.6,24.1
2008,19,3071,NOH,New Orleans Hornets,David West,27,12,12,40.4,8.5,18.3,0.47,0.1,0.2,0.5,8.4,18.1,0.46,0.47,4.1,4.6,0.89,1.8,6.8,8.5,2.8,1.1,1.9,1.8,2.7,21.2
2008,19,2761,NOH,New Orleans Hornets,Peja Stojakovic,30,12,12,37.9,4.8,11.1,0.44,2.3,4.3,0.55,2.5,6.8,0.37,0.54,2.1,2.3,0.93,0.5,4.9,5.4,0.5,0.5,0.1,0.7,1.6,14.1
2008,19,514,NOH,New Orleans Hornets,Tyson Chandler,25,12,12,34.3,3.6,5.7,0.63,0.0,0.0,,3.6,5.7,0.63,0.63,0.8,1.3,0.62,3.8,6.5,10.3,0.4,0.4,1.7,0.8,3.6,8.0
2008,19,2294,NOH,New Orleans Hornets,Morris Peterson,30,12,12,23.1,2.8,5.7,0.48,1.3,2.8,0.47,1.4,2.8,0.5,0.6,0.3,0.5,0.67,0.3,2.3,2.6,0.6,0.5,0.3,0.4,2.4,7.2
2008,19,2241,NOH,New Orleans Hornets,Jannero Pargo,28,12,0,22.1,3.8,9.7,0.39,1.3,3.6,0.35,2.5,6.1,0.41,0.45,1.4,2.0,0.71,0.4,2.1,2.5,2.3,1.0,0.2,0.9,1.8,10.2
2008,19,3062,NOH,New Orleans Hornets,Bonzi Wells,31,12,0,14.2,1.8,4.8,0.39,0.0,0.2,0.0,1.8,4.6,0.4,0.39,0.0,0.5,0.0,0.3,2.3,2.6,0.7,0.3,0.3,0.5,2.2,3.7
2008,19,3243,NOH,New Orleans Hornets,Julian Wright,20,11,0,11.9,1.8,4.0,0.46,0.2,0.8,0.22,1.6,3.2,0.51,0.48,0.5,0.5,0.83,0.5,1.1,1.6,0.5,0.9,0.1,0.5,0.7,4.3
2008,19,110,NOH,New Orleans Hornets,Hilton Armstrong,23,8,0,9.0,1.0,1.6,0.62,0.0,0.0,,1.0,1.6,0.62,0.62,0.6,1.3,0.5,1.1,1.4,2.5,0.0,0.0,0.8,0.5,1.5,2.6
2008,19,857,NOH,New Orleans Hornets,Melvin Ely,29,7,0,8.4,0.6,2.1,0.27,0.0,0.0,,0.6,2.1,0.27,0.27,1.0,1.4,0.7,0.7,0.9,1.6,0.1,0.0,0.0,0.6,1.9,2.1
2008,19,1430,NOH,New Orleans Hornets,Mike James,32,4,0,7.0,1.0,3.0,0.33,0.5,1.3,0.4,0.5,1.8,0.29,0.42,0.5,0.5,1.0,0.0,0.3,0.3,0.3,0.5,0.0,0.3,0.0,3.0
2008,19,310,NOH,New Orleans Hornets,Ryan Bowen,32,9,0,4.3,0.1,0.7,0.17,0.0,0.1,0.0,0.1,0.6,0.2,0.17,0.2,0.2,1.0,0.3,1.2,1.6,0.2,0.1,0.0,0.1,0.1,0.4
