Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008.0,6.0,2958,CLE,Cleveland Cavaliers,Anderson Varejao,25.0,13.0,0.0,18.5,1.7,4.2,0.41,0.0,0.0,,1.7,4.2,0.41,0.41,0.7,1.6,0.43,1.5,3.6,5.2,0.7,0.6,0.1,0.7,2.3,4.1
2008.0,6.0,3008,CLE,Cleveland Cavaliers,Ben Wallace,33.0,13.0,13.0,23.4,1.3,2.5,0.52,0.0,0.0,,1.3,2.5,0.52,0.52,0.5,1.5,0.35,2.5,4.0,6.5,1.2,0.6,1.1,0.5,2.0,3.2
2008.0,6.0,2840,CLE,Cleveland Cavaliers,Billy Thomas,32.0,3.0,0.0,2.7,0.3,0.7,0.5,0.3,0.7,0.5,0.0,0.0,,0.75,0.0,0.0,,0.0,0.3,0.3,0.3,0.3,0.0,0.0,0.0,1.0
,,2634,,,Cedric Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
2008.0,6.0,1534,CLE,Cleveland Cavaliers,Damon Jones,31.0,5.0,0.0,5.2,0.4,2.0,0.2,0.4,1.4,0.29,0.0,0.6,0.0,0.3,0.0,0.0,,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,1.2
2008.0,6.0,1026,CLE,Cleveland Cavaliers,Daniel Gibson,21.0,11.0,0.0,25.8,3.2,7.1,0.45,1.7,3.8,0.45,1.5,3.3,0.44,0.57,0.9,1.3,0.71,0.4,1.4,1.7,2.5,0.6,0.2,1.4,1.6,9.0
2008.0,6.0,3072,CLE,Cleveland Cavaliers,Delonte West,24.0,13.0,13.0,34.8,3.4,8.5,0.4,1.4,3.2,0.43,2.0,5.2,0.38,0.48,2.7,3.2,0.85,0.6,2.7,3.3,4.2,1.2,0.5,2.5,3.1,10.8
,,2139,,,Demetris Nichols,,,,,,,,,,,,,,,,,,,,,,,,,,
2008.0,6.0,377,CLE,Cleveland Cavaliers,Devin Brown,29.0,8.0,0.0,11.5,1.1,4.3,0.26,0.6,2.1,0.29,0.5,2.1,0.24,0.34,1.3,1.9,0.67,1.0,1.4,2.4,1.1,0.3,0.0,1.1,1.3,4.1
,,1843,,,Donyell Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1056,,,Drew Gooden,,,,,,,,,,,,,,,,,,,,,,,,,,
2008.0,6.0,1539,CLE,Cleveland Cavaliers,Dwayne Jones,24.0,5.0,0.0,4.0,0.2,0.4,0.5,0.0,0.0,,0.2,0.4,0.5,0.5,0.2,0.4,0.5,0.4,0.8,1.2,0.0,0.0,0.2,0.2,0.8,0.6
,,2713,,,Eric Snow,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2134,,,Ira Newble,,,,,,,,,,,,,,,,,,,,,,,,,,
2008.0,6.0,2685,CLE,Cleveland Cavaliers,Joe Smith,32.0,13.0,0.0,20.2,2.8,5.7,0.49,0.0,0.1,0.0,2.8,5.6,0.49,0.49,1.1,1.7,0.64,1.5,3.1,4.6,0.5,0.4,0.5,0.5,3.2,6.6
,,743,,,Kaniel Dickens,,,,,,,,,,,,,,,,,,,,,,,,,,
,,56,,,Lance Allred,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1355,,,Larry Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,
2008.0,6.0,1428,CLE,Cleveland Cavaliers,LeBron James,23.0,13.0,13.0,42.5,8.7,21.2,0.41,1.4,5.4,0.26,7.3,15.8,0.46,0.44,9.4,12.8,0.73,1.2,6.6,7.8,7.6,1.8,1.3,4.2,2.5,28.2
2008.0,6.0,2263,CLE,Cleveland Cavaliers,Sasha Pavlovic,24.0,8.0,0.0,13.9,1.3,3.3,0.38,0.5,1.1,0.44,0.8,2.1,0.35,0.46,0.5,0.8,0.67,0.8,0.5,1.3,0.1,0.3,0.0,0.3,2.1,3.5
,,398,,,Shannon Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
2008.0,6.0,2798,CLE,Cleveland Cavaliers,Wally Szczerbiak,30.0,13.0,13.0,28.8,3.6,9.6,0.38,1.5,4.8,0.32,2.1,4.8,0.43,0.46,2.0,2.2,0.93,0.3,1.5,1.8,1.5,0.2,0.1,0.8,2.5,10.8
2008.0,6.0,1377,CLE,Cleveland Cavaliers,Zydrunas Ilgauskas,32.0,13.0,13.0,30.2,5.2,10.8,0.48,0.0,0.0,,5.2,10.8,0.48,0.48,2.8,3.4,0.82,2.5,5.0,7.5,1.6,0.4,1.1,1.6,2.7,13.1
