Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1985,22.0,DEN,NBA,SG,10,123,11.7,0.506,0.053,0.211,7.3,7.5,7.4,18.2,1.8,0.0,20.4,23.9,,-0.1,0.1,0.0,-0.014,,-0.7,-1.8,-2.4,0.0
1986,23.0,DEN,NBA,SG,4,21,7.5,0.357,0.571,0.0,4.6,10.5,7.4,36.2,2.2,0.0,22.2,17.1,,0.0,0.0,0.0,-0.023,,-3.5,-0.1,-3.6,0.0
