Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,22,1996,ORL,Orlando Magic,Mike Miller,"February 19, 1980",20.0,NBA,SF,4.0,4.0,112.0,19.0,48.0,0.4,7.0,18.0,0.39,12.0,30.0,0.4,0.47,3.0,4.0,0.75,5.0,13.0,18.0,7.0,0.0,3.0,3.0,13.0,48.0
2002,22,1996,ORL,Orlando Magic,Mike Miller,"February 19, 1980",21.0,NBA,SF,4.0,1.0,72.0,7.0,21.0,0.33,1.0,8.0,0.12,6.0,13.0,0.46,0.36,4.0,4.0,1.0,0.0,5.0,5.0,5.0,4.0,0.0,4.0,8.0,19.0
2004,15,1996,MEM,Memphis Grizzlies,Mike Miller,"February 19, 1980",23.0,NBA,SF,4.0,4.0,98.0,12.0,34.0,0.35,5.0,13.0,0.38,7.0,21.0,0.33,0.43,1.0,3.0,0.33,0.0,12.0,12.0,3.0,5.0,0.0,5.0,4.0,30.0
2005,15,1996,MEM,Memphis Grizzlies,Mike Miller,"February 19, 1980",24.0,NBA,SF,4.0,4.0,110.0,18.0,37.0,0.49,8.0,17.0,0.47,10.0,20.0,0.5,0.6,4.0,4.0,1.0,0.0,10.0,10.0,11.0,0.0,3.0,5.0,7.0,48.0
2006,15,1996,MEM,Memphis Grizzlies,Mike Miller,"February 19, 1980",25.0,NBA,SG,4.0,1.0,107.0,12.0,30.0,0.4,1.0,8.0,0.12,11.0,22.0,0.5,0.42,9.0,9.0,1.0,1.0,14.0,15.0,7.0,2.0,2.0,8.0,11.0,34.0
2011,16,1996,MIA,Miami Heat,Mike Miller,"February 19, 1980",30.0,NBA,SG,18.0,0.0,215.0,18.0,53.0,0.34,11.0,37.0,0.3,7.0,16.0,0.44,0.44,0.0,0.0,,9.0,40.0,49.0,13.0,7.0,1.0,8.0,26.0,47.0
2012,16,1996,MIA,Miami Heat,Mike Miller,"February 19, 1980",31.0,NBA,SG,23.0,0.0,368.0,40.0,99.0,0.4,31.0,75.0,0.41,9.0,24.0,0.38,0.56,9.0,11.0,0.82,9.0,49.0,58.0,17.0,9.0,2.0,12.0,41.0,120.0
2013,16,1996,MIA,Miami Heat,Mike Miller,"February 19, 1980",32.0,NBA,SF,17.0,5.0,232.0,21.0,45.0,0.47,16.0,36.0,0.44,5.0,9.0,0.56,0.64,0.0,0.0,,3.0,30.0,33.0,15.0,8.0,2.0,5.0,26.0,58.0
2014,15,1996,MEM,Memphis Grizzlies,Mike Miller,"February 19, 1980",33.0,NBA,SF,7.0,1.0,173.0,15.0,42.0,0.36,14.0,29.0,0.48,1.0,13.0,0.08,0.52,7.0,9.0,0.78,2.0,24.0,26.0,9.0,6.0,0.0,5.0,16.0,51.0
2015,6,1996,CLE,Cleveland Cavaliers,Mike Miller,"February 19, 1980",34.0,NBA,SF,9.0,1.0,65.0,3.0,5.0,0.6,3.0,5.0,0.6,0.0,0.0,,0.9,0.0,0.0,,0.0,10.0,10.0,0.0,1.0,1.0,1.0,6.0,9.0
