Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,16,2997,MIA,Miami Heat,Dwyane Wade,1982-01-17,22.0,NBA,PG,61.0,56.0,2126.0,6.3,13.5,0.46,0.3,0.9,0.3,6.0,12.6,0.48,3.9,5.3,0.75,1.4,2.7,4.2,4.7,1.5,0.6,3.3,2.4,16.8
2005,16,2997,MIA,Miami Heat,Dwyane Wade,1982-01-17,23.0,NBA,SG,77.0,77.0,2974.0,7.6,16.0,0.48,0.2,0.5,0.29,7.5,15.4,0.48,7.0,9.2,0.76,1.3,3.5,4.8,6.3,1.5,1.0,3.9,2.8,22.4
2006,16,2997,MIA,Miami Heat,Dwyane Wade,1982-01-17,24.0,NBA,SG,75.0,75.0,2892.0,8.7,17.6,0.5,0.2,0.9,0.17,8.5,16.6,0.51,7.8,10.0,0.78,1.3,4.0,5.4,6.3,1.8,0.7,3.3,2.7,25.4
2007,16,2997,MIA,Miami Heat,Dwyane Wade,1982-01-17,25.0,NBA,SG,51.0,50.0,1931.0,8.8,17.9,0.49,0.4,1.5,0.27,8.4,16.5,0.51,8.1,10.0,0.81,1.0,3.5,4.5,7.2,2.0,1.2,4.0,2.2,26.0
2008,16,2997,MIA,Miami Heat,Dwyane Wade,1982-01-17,26.0,NBA,SG,51.0,49.0,1954.0,8.1,17.3,0.47,0.4,1.4,0.29,7.7,15.8,0.48,6.5,8.6,0.76,0.8,3.1,3.9,6.5,1.6,0.7,4.1,2.5,23.1
2009,16,2997,MIA,Miami Heat,Dwyane Wade,1982-01-17,27.0,NBA,SG,79.0,79.0,3048.0,10.1,20.5,0.49,1.0,3.3,0.32,9.0,17.3,0.52,7.0,9.1,0.76,1.1,3.6,4.7,7.0,2.0,1.3,3.2,2.1,28.2
2010,16,2997,MIA,Miami Heat,Dwyane Wade,1982-01-17,28.0,NBA,SG,77.0,77.0,2792.0,9.3,19.5,0.48,0.9,3.1,0.3,8.3,16.3,0.51,6.9,9.1,0.76,1.4,3.4,4.8,6.5,1.8,1.1,3.2,2.3,26.4
2011,16,2997,MIA,Miami Heat,Dwyane Wade,1982-01-17,29.0,NBA,SG,76.0,76.0,2823.0,8.8,17.6,0.5,0.8,2.6,0.31,8.0,15.0,0.53,6.3,8.3,0.76,1.6,4.6,6.2,4.4,1.4,1.1,3.0,2.5,24.8
2012,16,2997,MIA,Miami Heat,Dwyane Wade,1982-01-17,30.0,NBA,SG,49.0,49.0,1625.0,9.2,18.5,0.5,0.3,1.2,0.27,8.9,17.3,0.51,5.2,6.6,0.79,1.6,3.6,5.3,5.0,1.8,1.4,2.9,2.4,24.0
2013,16,2997,MIA,Miami Heat,Dwyane Wade,1982-01-17,31.0,NBA,SG,69.0,69.0,2391.0,8.6,16.5,0.52,0.3,1.0,0.26,8.3,15.5,0.54,4.6,6.4,0.72,1.3,3.9,5.2,5.3,1.9,0.8,2.9,2.1,22.0
2014,16,2997,MIA,Miami Heat,Dwyane Wade,1982-01-17,32.0,NBA,SG,54.0,53.0,1775.0,8.4,15.4,0.55,0.2,0.6,0.28,8.2,14.8,0.56,3.8,5.2,0.73,1.2,3.7,4.9,5.1,1.6,0.6,3.3,2.1,20.8
2015,16,2997,MIA,Miami Heat,Dwyane Wade,1982-01-17,33.0,NBA,SG,62.0,62.0,1971.0,9.3,19.8,0.47,0.5,1.9,0.28,8.8,17.9,0.49,5.2,6.8,0.77,1.1,2.9,4.0,5.5,1.3,0.4,3.8,1.9,24.3
2016,16,2997,MIA,Miami Heat,Dwyane Wade,1982-01-17,34.0,NBA,SG,74.0,73.0,2258.0,8.6,18.9,0.46,0.1,0.7,0.16,8.5,18.2,0.47,5.1,6.5,0.79,1.3,3.5,4.8,5.5,1.3,0.7,3.2,1.8,22.5
2017,5,2997,CHI,Chicago Bulls,Dwyane Wade,1982-01-17,35.0,NBA,SG,60.0,59.0,1792.0,8.3,19.2,0.43,0.9,2.9,0.31,7.4,16.3,0.46,4.5,5.6,0.79,1.3,4.2,5.4,4.6,1.7,0.8,2.8,2.3,22.0
2018,31,2997,TOT,Total After Trade,Dwyane Wade,1982-01-17,36.0,NBA,SG,67.0,3.0,1536.0,7.0,16.0,0.44,0.7,2.6,0.29,6.3,13.4,0.47,3.2,4.4,0.71,1.2,4.7,5.9,5.3,1.4,1.1,3.3,2.9,17.9
2018,6,2997,CLE,Cleveland Cavaliers,Dwyane Wade,1982-01-17,36.0,NBA,SG,46.0,3.0,1069.0,6.7,14.6,0.46,0.8,2.4,0.33,5.9,12.3,0.48,3.2,4.5,0.7,1.3,4.8,6.1,5.5,1.4,1.1,3.1,2.8,17.3
2018,16,2997,MIA,Miami Heat,Dwyane Wade,1982-01-17,36.0,NBA,SG,21.0,0.0,467.0,7.8,19.0,0.41,0.7,3.2,0.22,7.1,15.9,0.45,3.2,4.2,0.74,0.8,4.6,5.5,5.0,1.5,1.2,3.7,3.1,19.4
2019,16,2997,MIA,Miami Heat,Dwyane Wade,1982-01-17,37.0,NBA,SG,72.0,2.0,1885.0,7.9,18.3,0.43,1.6,5.0,0.33,6.3,13.3,0.47,3.2,4.4,0.71,1.3,4.1,5.4,5.7,1.1,0.7,3.2,2.3,20.7
