Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,5,2711,CHI,Chicago Bulls,23.0,NBA,C,3.0,0.0,5.0,0.0,7.2,0.0,0.0,0.0,,0.0,7.2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,7.2,0.0,14.4,0.0
1987,14,2711,LAL,Los Angeles Lakers,24.0,NBA,C,10.0,0.0,33.0,2.2,10.9,0.2,0.0,0.0,,2.2,10.9,0.2,4.4,6.5,0.67,3.3,4.4,7.6,0.0,0.0,6.5,1.1,16.4,8.7
1988,14,2711,LAL,Los Angeles Lakers,25.0,NBA,C,8.0,0.0,34.0,1.1,5.3,0.2,0.0,0.0,,1.1,5.3,0.2,1.1,3.2,0.33,1.1,5.3,6.4,0.0,1.1,3.2,2.1,4.2,3.2
