Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
3216,14.0,0.0,108.0,2.63,6.8,0.39,0.23,0.67,0.35,2.4,6.17,0.39,0.67,0.87,0.77,2.0,2.87,4.83,0.43,0.23,0.87,0.87,5.03,6.17,108.5,114.33
