SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2016,5,CHI,Jimmy Butler,26,67,67,2474,9.5,21.0,0.45,1.3,4.2,0.31,8.2,16.8,0.49,8.0,9.6,0.83,1.6,5.7,7.3,6.5,2.2,0.9,2.7,2.5,28.4,,116,106
2016,5,CHI,Pau Gasol,35,72,72,2291,10.2,21.8,0.47,0.5,1.5,0.35,9.7,20.3,0.48,5.0,6.3,0.79,3.4,14.0,17.4,6.4,0.9,3.2,3.6,3.2,26.0,,107,101
2016,5,CHI,Derrick Rose,27,66,66,2097,10.7,25.1,0.43,1.1,3.6,0.29,9.6,21.5,0.45,3.4,4.3,0.79,1.1,4.3,5.4,7.4,1.1,0.3,4.2,2.0,25.8,,96,110
2016,5,CHI,Taj Gibson,30,73,55,1936,6.8,12.9,0.53,0.0,0.1,0.0,6.8,12.9,0.53,2.6,3.8,0.69,5.3,7.7,13.1,2.7,1.2,2.0,2.0,4.7,16.2,,115,106
2016,5,CHI,Doug McDermott,24,81,4,1861,7.8,17.3,0.45,3.0,7.0,0.42,4.9,10.4,0.47,1.9,2.3,0.86,1.0,4.3,5.3,1.6,0.4,0.2,1.4,3.4,20.6,,110,112
2016,5,CHI,Nikola MirotiA,24,66,38,1646,7.6,18.6,0.41,4.1,10.5,0.39,3.4,8.0,0.43,4.4,5.5,0.81,1.8,9.3,11.0,3.0,1.8,1.4,3.1,4.6,23.7,,107,104
2016,5,CHI,Tony Snell,24,64,33,1301,4.9,13.1,0.37,2.2,6.0,0.36,2.7,7.1,0.38,1.2,1.3,0.91,0.7,6.9,7.7,2.4,0.6,0.7,2.0,3.9,13.0,,93,109
2016,5,CHI,E'Twaun Moore,26,59,22,1263,7.4,15.4,0.48,1.9,4.1,0.45,5.6,11.3,0.49,0.9,1.4,0.63,0.8,4.5,5.3,3.9,1.5,0.7,2.1,4.1,17.6,,105,109
2016,5,CHI,Aaron Brooks,31,69,0,1108,8.5,21.2,0.4,3.0,8.4,0.36,5.5,12.9,0.43,2.2,2.9,0.77,1.0,3.6,4.6,8.1,1.4,0.5,3.7,6.0,22.2,,99,109
2016,5,CHI,Bobby Portis,20,62,4,1102,8.5,19.8,0.43,0.7,2.4,0.31,7.7,17.5,0.44,2.2,3.0,0.73,5.6,9.7,15.3,2.4,1.1,1.0,2.5,4.5,19.8,,100,106
2016,5,CHI,Mike Dunleavy,35,31,30,703,5.5,13.4,0.41,2.8,7.1,0.39,2.7,6.3,0.43,2.1,2.6,0.78,0.6,5.3,5.9,2.8,1.0,0.7,1.9,4.7,15.8,,105,109
2016,5,CHI,Joakim Noah,30,29,2,635,4.0,10.5,0.38,0.0,0.1,0.0,4.0,10.4,0.39,1.7,3.6,0.49,6.9,13.3,20.1,8.7,1.4,2.3,4.1,6.1,9.8,,98,101
2016,5,CHI,Kirk Hinrich,35,35,7,555,4.2,10.7,0.4,2.1,5.1,0.41,2.2,5.6,0.39,1.4,1.4,0.94,0.6,4.6,5.2,5.3,1.2,0.1,2.4,5.7,11.9,,103,110
2016,5,CHI,Justin Holiday,26,27,4,510,6.3,15.2,0.41,2.6,5.9,0.43,3.7,9.3,0.4,2.2,2.7,0.82,0.8,5.4,6.2,4.4,1.9,1.5,2.6,3.9,17.3,,102,106
2016,5,CHI,Cristiano FelAcio,23,31,4,321,6.2,11.2,0.56,0.0,0.6,0.0,6.2,10.6,0.59,3.9,5.5,0.71,4.7,11.2,15.9,4.1,0.9,2.0,2.0,4.8,16.4,,123,104
2016,5,CHI,Cameron Bairstow,25,18,2,103,6.3,19.5,0.32,0.5,2.4,0.2,5.8,17.0,0.34,3.4,3.9,0.88,1.9,11.7,13.6,2.9,1.0,1.5,1.9,9.2,16.6,,86,104
