PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Hollis Thompson,24,77,17,2154,6.1,15.5,0.397,3.4,8.9,0.38,2.8,6.6,0.42,1.6,2.2,0.7190000000000001,1.2,5.0,6.2,2.3,0.8,0.5,1.7,4.3,17.2,,101,113
Jerami Grant,21,77,52,2066,6.0,14.2,0.419,0.8,3.5,0.24,5.1,10.7,0.47700000000000004,5.0,7.6,0.6579999999999999,2.3,6.2,8.6,3.2,1.3,3.0,2.6,5.1,17.8,,100,108
Isaiah Canaan,24,77,39,1966,6.5,18.0,0.36,4.4,12.1,0.363,2.1,5.9,0.354,3.7,4.5,0.833,0.5,3.8,4.3,3.4,1.4,0.3,2.3,3.3,21.1,,102,113
Nerlens Noel,21,67,62,1965,7.6,14.6,0.521,0.0,0.0,0.5,7.6,14.6,0.521,3.3,5.7,0.59,3.8,9.7,13.5,3.0,2.9,2.5,3.9,4.8,18.6,,99,103
Robert Covington,25,67,49,1903,7.1,18.3,0.385,4.4,12.4,0.353,2.7,5.9,0.452,3.6,4.6,0.7909999999999999,1.7,9.1,10.8,2.5,2.7,1.0,3.7,6.0,22.1,,97,106
Nik Stauskas,22,73,35,1809,5.7,14.8,0.385,2.9,8.8,0.326,2.8,6.0,0.473,2.5,3.2,0.7709999999999999,0.6,4.3,5.0,3.7,1.2,0.5,2.5,3.1,16.7,,98,113
Ish Smith,27,50,50,1622,9.0,22.3,0.405,1.4,4.1,0.336,7.6,18.2,0.42,2.7,4.0,0.669,0.9,5.6,6.4,10.5,1.9,0.5,3.9,2.9,22.1,,96,110
T.J. McConnell,23,81,17,1606,6.7,14.2,0.47,0.9,2.7,0.348,5.7,11.4,0.499,0.8,1.3,0.634,1.3,6.3,7.6,11.2,2.9,0.3,4.3,3.5,15.0,,101,108
Jahlil Okafor,20,53,48,1591,12.2,24.1,0.508,0.0,0.2,0.16699999999999998,12.2,23.9,0.511,4.1,6.0,0.6859999999999999,3.8,7.7,11.5,2.0,0.7,1.9,3.8,4.3,28.6,,99,110
Richaun Holmes,22,51,1,702,8.0,15.5,0.514,0.6,3.1,0.182,7.4,12.4,0.596,3.6,5.2,0.6890000000000001,4.3,5.1,9.4,2.3,1.3,2.8,2.2,6.4,20.0,,111,109
JaKarr Sampson,22,47,18,691,6.1,14.3,0.426,0.4,2.4,0.17600000000000002,5.7,11.9,0.47600000000000003,4.4,6.9,0.639,2.1,7.0,9.1,2.1,0.8,1.1,3.6,6.5,17.0,,90,111
Carl Landry,32,36,12,569,12.0,21.5,0.556,0.5,1.1,0.462,11.5,20.4,0.561,5.8,7.8,0.736,4.2,8.4,12.6,2.8,1.0,0.8,1.9,5.9,30.2,,120,110
Kendall Marshall,24,30,6,400,5.3,14.5,0.364,2.0,6.0,0.327,3.3,8.5,0.391,1.1,1.6,0.6920000000000001,0.2,3.2,3.4,8.9,2.0,0.2,5.3,3.7,13.6,,84,112
Elton Brand,36,17,1,225,6.8,15.7,0.431,0.0,0.2,0.0,6.8,15.5,0.43700000000000006,1.7,2.0,0.889,2.0,11.8,13.7,3.9,2.0,1.7,2.4,7.0,15.2,,93,105
Phil Pressey,24,14,0,170,6.1,15.9,0.382,1.2,3.7,0.308,4.9,12.1,0.405,2.6,5.2,0.5,0.0,6.6,6.6,13.3,3.2,0.3,5.5,4.0,15.9,,89,107
Christian Wood,20,17,0,145,7.4,17.9,0.415,1.4,3.7,0.364,6.1,14.2,0.429,4.4,7.1,0.619,4.4,8.4,12.8,1.0,1.7,2.4,0.7,3.7,20.6,,107,107
Tony Wroten,22,8,3,144,7.5,22.1,0.33799999999999997,1.0,5.8,0.17600000000000002,6.5,16.3,0.396,6.8,12.6,0.541,0.7,6.5,7.1,6.8,1.0,0.0,9.9,3.7,22.8,,70,112
Sonny Weems,29,7,0,78,4.4,13.2,0.33299999999999996,1.3,5.7,0.222,3.1,7.5,0.41700000000000004,0.6,1.3,0.5,0.6,6.9,7.5,1.3,0.0,0.0,2.5,4.4,10.7,,71,114
