SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2016,29,UTA,Gordon Hayward,25,80,80,2893,9.5,21.9,0.43,2.6,7.5,0.35,6.9,14.4,0.48,7.2,8.7,0.82,1.1,6.1,7.2,5.4,1.7,0.5,3.7,3.3,28.8,,110,105
2016,29,UTA,Rodney Hood,23,79,79,2541,8.5,20.2,0.42,3.3,9.3,0.36,5.1,10.9,0.47,3.6,4.2,0.86,0.8,4.8,5.5,4.4,1.5,0.3,2.6,4.2,23.9,,109,107
2016,29,UTA,Derrick Favors,24,62,59,1983,11.1,21.6,0.52,0.0,0.1,0.0,11.1,21.5,0.52,4.8,6.8,0.71,4.5,8.9,13.4,2.5,2.0,2.4,2.8,4.0,27.0,,111,101
2016,29,UTA,Rudy Gobert,23,61,60,1932,5.4,9.7,0.56,0.0,0.0,,5.4,9.7,0.56,4.4,7.7,0.57,5.7,12.6,18.2,2.5,1.2,3.7,3.1,4.5,15.2,,112,99
2016,29,UTA,Trevor Booker,28,79,2,1632,6.1,12.5,0.49,0.4,1.3,0.29,5.8,11.2,0.51,2.3,3.4,0.67,5.4,9.2,14.6,2.7,1.9,1.3,2.6,5.5,15.0,,109,102
2016,29,UTA,Raul Neto,23,81,53,1499,6.3,14.7,0.43,2.3,5.7,0.4,4.1,9.0,0.45,1.8,2.5,0.74,0.6,3.6,4.2,6.1,2.2,0.1,3.8,4.3,16.8,,99,106
2016,29,UTA,Trey Lyles,20,80,33,1382,7.3,16.6,0.44,1.9,4.9,0.38,5.4,11.8,0.46,2.2,3.1,0.7,2.3,9.2,11.4,2.3,1.0,0.7,2.5,4.4,18.6,,102,105
2016,29,UTA,Trey Burke,23,64,0,1366,10.1,24.5,0.41,3.4,9.9,0.34,6.7,14.6,0.46,2.6,3.2,0.82,0.7,3.6,4.3,5.7,1.4,0.2,3.1,3.3,26.2,,102,108
2016,29,UTA,Joe Ingles,28,81,2,1241,5.3,12.4,0.43,3.4,8.9,0.39,1.8,3.4,0.53,0.6,0.8,0.72,0.8,5.6,6.4,4.1,2.3,0.2,2.8,4.2,14.5,,105,105
2016,29,UTA,Shelvin Mack,25,28,27,879,8.5,19.2,0.44,2.1,5.9,0.36,6.4,13.3,0.48,2.2,2.9,0.74,0.7,5.7,6.4,8.9,1.6,0.2,4.9,3.9,21.3,,100,106
2016,29,UTA,Chris Johnson,25,70,2,857,4.4,11.9,0.37,1.7,6.1,0.27,2.8,5.8,0.47,2.1,2.6,0.81,1.7,6.5,8.1,2.8,2.0,1.2,2.5,6.2,12.6,,96,104
2016,29,UTA,Alec Burks,24,31,3,797,9.1,22.1,0.41,2.1,5.2,0.4,6.9,16.9,0.41,7.0,9.3,0.75,1.1,6.2,7.2,4.2,1.2,0.3,3.4,4.7,27.3,,104,107
2016,29,UTA,Jeff Withey,25,51,10,658,7.0,13.0,0.54,0.0,0.2,0.0,7.0,12.8,0.54,3.4,4.7,0.73,4.5,9.4,13.9,1.6,1.7,4.2,2.2,6.0,17.4,,115,99
2016,29,UTA,Elijah Millsap,28,20,0,173,3.4,11.9,0.28,0.3,3.7,0.08,3.0,8.2,0.37,4.0,5.5,0.72,1.8,8.8,10.7,5.8,2.1,0.9,2.7,10.1,11.0,,89,102
2016,29,UTA,Tibor Pleiss,26,12,0,82,7.1,16.1,0.44,0.0,1.3,0.0,7.1,14.8,0.48,1.3,1.3,1.0,3.9,5.8,9.6,1.3,0.6,1.3,5.1,12.2,15.4,,82,106
2016,29,UTA,Erick Green,24,6,0,35,7.5,18.1,0.42,1.5,6.0,0.25,6.0,12.1,0.5,3.0,3.0,1.0,4.5,3.0,7.5,3.0,1.5,0.0,0.0,6.0,19.6,,123,108
2016,29,UTA,J.J. O'Brien,23,2,0,6,0.0,8.8,0.0,0.0,0.0,,0.0,8.8,0.0,0.0,0.0,,0.0,8.8,8.8,0.0,8.8,0.0,0.0,8.8,0.0,,0,89
