SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2016,12,IND,Paul George,25,81,81,2819,10.7,25.5,0.42,3.7,10.0,0.37,7.0,15.6,0.45,8.0,9.3,0.86,1.4,8.5,9.9,5.8,2.7,0.5,4.7,4.1,33.0,,106,101
2016,12,IND,Monta Ellis,30,81,81,2734,7.9,18.5,0.43,1.6,5.1,0.31,6.3,13.4,0.47,2.9,3.7,0.79,0.8,4.2,4.9,7.0,2.7,0.7,3.7,3.2,20.4,,99,103
2016,12,IND,George Hill,29,74,73,2524,6.4,14.5,0.44,2.5,6.2,0.41,3.9,8.4,0.47,2.2,3.0,0.76,1.1,4.7,5.9,5.1,1.6,0.3,2.0,2.9,17.6,,112,106
2016,12,IND,Ian Mahinmi,29,71,71,1816,7.2,12.3,0.59,0.0,0.0,,7.2,12.3,0.59,3.6,6.2,0.59,3.8,10.1,13.9,2.8,1.8,2.1,2.7,6.0,18.1,,114,100
2016,12,IND,Lavoy Allen,26,79,28,1599,5.9,11.5,0.52,0.0,0.0,,5.9,11.5,0.52,1.4,2.3,0.63,5.0,8.1,13.2,2.4,0.8,1.3,2.1,4.6,13.3,,110,104
2016,12,IND,Jordan Hill,28,73,11,1513,9.1,18.0,0.51,0.0,0.0,0.0,9.1,18.0,0.51,2.9,4.1,0.71,5.1,9.7,14.8,2.9,1.2,1.2,3.0,5.1,21.2,,106,102
2016,12,IND,C.J. Miles,28,64,24,1464,8.8,21.5,0.41,4.8,13.1,0.37,4.0,8.4,0.47,3.2,4.2,0.75,0.8,5.1,5.9,2.1,1.8,1.0,2.4,4.8,25.5,,104,104
2016,12,IND,Myles Turner,19,60,30,1367,9.6,19.3,0.5,0.1,0.5,0.21,9.5,18.7,0.51,3.2,4.4,0.73,2.5,9.6,12.1,1.5,0.9,3.1,2.4,5.7,22.5,,103,101
2016,12,IND,Rodney Stuckey,29,58,1,1275,7.1,17.3,0.41,0.8,3.2,0.24,6.3,14.0,0.45,5.1,6.2,0.83,0.7,5.3,6.1,5.5,1.7,0.3,3.0,3.0,20.1,,101,105
2016,12,IND,Solomon Hill,24,59,3,866,5.3,11.9,0.45,1.4,4.2,0.32,4.0,7.7,0.52,2.1,2.4,0.86,2.2,7.3,9.5,3.3,2.1,0.6,1.9,3.9,14.1,,110,103
2016,12,IND,Chase Budinger,27,49,2,729,5.5,13.2,0.42,1.4,4.7,0.29,4.2,8.5,0.49,2.3,3.3,0.71,2.1,6.1,8.2,3.3,2.0,0.6,2.1,3.1,14.7,,102,104
2016,12,IND,Glenn Robinson,22,45,4,508,6.4,14.8,0.43,1.4,3.6,0.38,5.0,11.1,0.45,2.6,3.8,0.69,1.2,5.5,6.6,2.5,1.7,0.9,1.8,2.1,16.7,,102,105
2016,12,IND,Joe Young,23,41,0,384,8.0,21.9,0.37,1.3,5.9,0.22,6.7,15.9,0.42,2.6,3.2,0.8,0.8,5.7,6.5,8.4,1.9,0.0,4.3,3.9,19.9,,88,105
2016,12,IND,Ty Lawson,28,13,1,235,5.9,14.2,0.42,1.1,3.0,0.36,4.9,11.2,0.43,0.6,1.3,0.5,1.3,5.3,6.6,12.0,2.1,0.2,2.7,3.4,13.5,,106,104
2016,12,IND,Shayne Whittington,24,7,0,41,6.1,13.3,0.46,0.0,2.4,0.0,6.1,10.9,0.56,1.2,2.4,0.5,6.1,8.5,14.5,3.6,1.2,1.2,6.1,8.5,13.3,,84,103
2016,12,IND,Rakeem Christmas,24,1,0,6,16.6,16.6,1.0,0.0,0.0,,16.6,16.6,1.0,0.0,0.0,,8.3,0.0,8.3,0.0,0.0,0.0,0.0,8.3,33.1,,204,112
