SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2016,13,LAC,DeAndre Jordan,27,77,77,2598,6.9,9.8,0.7,0.0,0.0,0.0,6.9,9.8,0.7,5.1,11.9,0.43,5.1,15.3,20.4,1.7,1.0,3.4,2.1,4.0,18.9,,122,98
2016,13,LAC,Chris Paul,30,74,74,2420,10.7,23.1,0.46,2.5,6.8,0.37,8.1,16.3,0.5,6.1,6.8,0.9,0.8,5.6,6.4,15.3,3.1,0.3,4.0,3.8,29.9,,119,103
2016,13,LAC,Jamal Crawford,35,79,5,2126,8.9,22.1,0.4,2.8,8.1,0.34,6.2,14.0,0.44,5.8,6.4,0.9,0.5,2.9,3.4,4.3,1.2,0.3,2.7,2.9,26.4,,104,109
2016,13,LAC,J.J. Redick,31,75,75,2097,10.1,21.0,0.48,4.8,10.1,0.48,5.3,11.0,0.48,4.3,4.9,0.89,0.2,3.1,3.3,2.5,1.0,0.1,1.9,3.2,29.3,,118,109
2016,13,LAC,Wesley Johnson,28,80,9,1666,6.3,15.5,0.4,3.1,9.3,0.33,3.2,6.2,0.51,0.9,1.4,0.65,1.1,6.3,7.5,1.5,2.7,1.7,1.6,5.2,16.5,,98,102
2016,13,LAC,Austin Rivers,23,67,7,1464,7.7,17.7,0.44,2.1,6.3,0.34,5.6,11.3,0.5,2.7,4.0,0.68,0.8,3.7,4.4,3.4,1.6,0.3,2.1,4.7,20.3,,101,107
2016,13,LAC,Luc Mbah a Moute,29,75,61,1274,3.7,8.1,0.45,0.5,1.6,0.32,3.2,6.6,0.48,1.2,2.2,0.53,2.4,4.4,6.7,1.2,1.7,0.7,1.3,3.9,9.1,,101,106
2016,13,LAC,Paul Pierce,38,68,38,1231,5.9,16.2,0.36,3.1,9.9,0.31,2.8,6.3,0.44,2.2,2.7,0.82,0.5,7.1,7.6,2.9,1.3,0.7,2.4,5.3,17.0,,93,105
2016,13,LAC,Blake Griffin,26,35,35,1170,12.9,25.8,0.5,0.3,0.8,0.33,12.6,25.1,0.5,6.0,8.3,0.73,2.2,10.4,12.6,7.3,1.2,0.7,3.6,4.1,32.1,,108,103
2016,13,LAC,Pablo Prigioni,38,59,3,823,3.3,9.0,0.37,1.7,5.8,0.3,1.6,3.2,0.52,0.4,0.5,0.88,2.3,4.6,6.9,7.9,3.2,0.1,3.0,5.0,8.8,,103,104
2016,13,LAC,Cole Aldrich,27,60,5,800,8.4,14.1,0.6,0.0,0.0,,8.4,14.1,0.6,3.8,5.3,0.71,5.4,12.7,18.0,3.1,2.9,4.3,4.0,8.7,20.5,,113,94
2016,13,LAC,Jeff Green,29,27,10,709,8.1,18.9,0.43,1.8,5.4,0.32,6.3,13.4,0.47,2.8,4.6,0.62,1.3,5.1,6.4,2.8,1.3,1.5,1.7,4.4,20.7,,100,106
2016,13,LAC,Lance Stephenson,25,43,10,680,6.0,12.2,0.49,1.4,3.5,0.4,4.6,8.8,0.53,1.5,2.2,0.7,1.4,6.6,8.0,4.4,1.8,0.2,3.5,5.8,15.0,,100,105
2016,13,LAC,Josh Smith,30,32,1,459,7.5,19.7,0.38,2.0,6.3,0.31,5.6,13.3,0.42,2.7,4.6,0.6,3.6,10.0,13.6,4.6,2.0,3.7,4.5,6.8,19.8,,90,99
2016,13,LAC,C.J. Wilcox,25,23,0,167,7.8,19.8,0.39,2.7,6.9,0.39,5.1,12.9,0.4,2.7,3.6,0.75,0.3,3.3,3.6,3.0,3.0,0.6,0.6,4.5,21.0,,103,104
2016,13,LAC,Jeff Ayres,28,17,0,107,5.6,10.8,0.52,0.0,0.5,0.0,5.6,10.3,0.55,2.8,2.8,1.0,1.9,8.4,10.3,2.3,0.0,1.4,2.8,8.4,14.0,,105,106
2016,13,LAC,Branden Dawson,22,6,0,29,3.5,8.6,0.4,0.0,0.0,,3.5,8.6,0.4,1.7,1.7,1.0,3.5,3.5,6.9,0.0,0.0,1.7,0.0,3.5,8.6,,113,110
2016,13,LAC,Alex Stepheson,28,4,0,12,4.2,4.2,1.0,0.0,0.0,,4.2,4.2,1.0,0.0,8.4,0.0,4.2,4.2,8.4,0.0,0.0,8.4,0.0,16.7,8.4,,113,101
