SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2016,19,NOP,Anthony Davis,22,61,61,2164,12.8,26.0,0.49,0.8,2.5,0.32,12.0,23.6,0.51,7.5,9.9,0.76,3.0,11.4,14.4,2.7,1.8,2.9,2.8,3.4,33.9,,110,104
2016,19,NOP,Ryan Anderson,27,66,7,2008,9.8,22.9,0.43,3.2,8.8,0.37,6.6,14.1,0.47,4.9,5.6,0.87,3.2,6.5,9.8,1.8,0.9,0.6,2.2,2.7,27.8,,108,112
2016,19,NOP,Dante Cunningham,28,80,46,1971,4.7,10.4,0.45,1.4,4.4,0.32,3.3,6.0,0.55,1.4,2.1,0.7,1.4,4.5,5.9,1.9,1.1,0.8,1.0,4.4,12.2,,109,112
2016,19,NOP,Jrue Holiday,25,65,23,1831,11.1,25.3,0.44,2.4,7.0,0.34,8.7,18.3,0.48,4.9,5.9,0.84,0.7,4.6,5.3,10.6,2.4,0.6,4.5,4.0,29.5,,105,109
2016,19,NOP,Alonzo Gee,28,73,38,1632,4.0,7.7,0.52,0.5,1.8,0.28,3.5,5.9,0.59,1.3,2.0,0.67,1.8,5.6,7.4,2.2,1.9,0.4,1.7,5.1,9.9,,108,110
2016,19,NOP,Eric Gordon,27,45,44,1481,7.7,18.5,0.42,3.8,9.8,0.38,4.0,8.6,0.46,3.7,4.2,0.89,0.3,3.0,3.3,4.1,1.4,0.5,2.4,3.3,23.0,,108,113
2016,19,NOP,Toney Douglas,29,61,18,1262,7.2,17.5,0.41,3.2,8.0,0.4,4.0,9.5,0.42,3.3,3.9,0.85,1.0,4.6,5.6,6.2,2.8,0.2,2.5,5.1,20.9,,108,109
2016,19,NOP,Norris Cole,27,45,23,1198,8.1,20.0,0.4,1.4,4.2,0.32,6.7,15.8,0.43,2.2,2.7,0.8,0.4,5.8,6.3,6.9,1.5,0.2,3.1,4.2,19.7,,94,111
2016,19,NOP,Amer AAYAk,29,68,64,1178,4.4,8.2,0.53,0.0,0.0,,4.4,8.2,0.53,2.6,4.7,0.55,5.1,12.4,17.4,1.1,0.9,1.0,2.5,5.2,11.3,,106,108
2016,19,NOP,Alexis AjinAa,27,59,17,861,8.6,18.1,0.48,0.0,0.1,0.0,8.6,18.1,0.48,3.0,3.6,0.84,4.3,11.2,15.5,1.8,1.1,2.1,3.1,7.7,20.3,,100,107
2016,19,NOP,Luke Babbitt,26,47,13,845,7.2,17.0,0.42,2.6,6.4,0.4,4.6,10.6,0.43,2.3,2.9,0.78,1.5,7.2,8.7,3.1,0.6,0.4,1.3,5.3,19.2,,107,112
2016,19,NOP,Tyreke Evans,26,25,25,765,8.8,20.4,0.43,2.1,5.5,0.39,6.7,14.8,0.45,4.8,6.0,0.8,1.3,7.1,8.4,10.6,2.1,0.5,4.7,4.3,24.6,,105,109
2016,19,NOP,Ish Smith,27,27,3,617,7.9,18.3,0.43,0.8,2.7,0.3,7.1,15.7,0.45,2.7,3.5,0.77,1.1,6.3,7.4,12.4,1.9,0.5,3.6,3.1,19.2,,104,110
2016,19,NOP,Kendrick Perkins,31,37,5,542,3.7,6.9,0.53,0.0,0.0,,3.7,6.9,0.53,1.0,2.3,0.44,2.3,9.4,11.7,2.8,1.0,1.0,3.8,5.9,8.3,,86,109
2016,19,NOP,Tim Frazier,25,16,1,469,8.0,17.9,0.45,1.4,3.3,0.42,6.7,14.6,0.46,4.8,6.2,0.76,1.6,5.9,7.5,12.7,2.4,0.1,4.0,4.4,22.2,,111,109
2016,19,NOP,Jordan Hamilton,25,11,4,304,8.0,18.9,0.42,2.1,7.3,0.29,5.9,11.6,0.51,2.3,3.4,0.67,2.0,8.2,10.1,4.1,1.3,0.5,2.8,3.9,20.4,,98,110
2016,19,NOP,James Ennis,25,9,5,282,8.8,17.6,0.5,4.2,8.8,0.48,4.6,8.8,0.52,3.3,4.2,0.79,3.0,3.2,6.2,3.2,2.1,0.5,3.0,4.6,25.1,,118,111
2016,19,NOP,Bryce Dejean-Jones,23,14,11,279,5.0,12.3,0.41,2.1,5.7,0.38,2.8,6.6,0.43,2.0,3.7,0.52,1.4,7.1,8.5,2.7,1.8,0.4,2.0,3.0,14.0,,99,110
2016,19,NOP,Orlando Johnson,26,5,1,54,3.7,15.6,0.24,0.9,4.6,0.2,2.8,11.0,0.25,0.9,1.8,0.5,0.9,4.6,5.5,1.8,0.9,0.0,2.8,3.7,9.2,,58,113
2016,19,NOP,Nate Robinson,31,2,1,23,0.0,2.2,0.0,0.0,2.2,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,8.6,2.2,0.0,0.0,10.8,0.0,,121,113
2016,19,NOP,Jimmer Fredette,26,4,0,13,3.8,15.3,0.25,0.0,3.8,0.0,3.8,11.4,0.33,0.0,0.0,,0.0,0.0,0.0,3.8,3.8,0.0,3.8,3.8,7.6,,51,109
