PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
John Wall,25,77,77,2784,10.0,23.6,0.424,2.0,5.7,0.35100000000000003,8.0,17.9,0.44799999999999995,4.8,6.0,0.7909999999999999,0.7,5.9,6.6,13.8,2.5,1.0,5.6,2.8,26.8,,102,104
Otto Porter,22,75,73,2276,7.3,15.4,0.473,2.1,5.7,0.36700000000000005,5.2,9.6,0.536,2.0,2.7,0.754,2.1,6.3,8.4,2.6,2.2,0.7,1.5,3.5,18.7,,112,105
Marcin Gortat,31,75,74,2256,9.4,16.5,0.5670000000000001,0.0,0.0,0.0,9.4,16.5,0.5670000000000001,3.2,4.5,0.705,4.8,11.2,16.0,2.3,1.0,2.1,2.6,4.2,21.9,,114,104
Jared Dudley,30,81,41,2098,5.4,11.3,0.478,2.3,5.5,0.42,3.1,5.8,0.534,1.7,2.3,0.735,1.3,5.4,6.6,4.0,1.7,0.4,1.9,4.4,14.8,,114,107
Garrett Temple,29,80,43,1951,5.0,12.6,0.39799999999999996,2.2,6.4,0.345,2.8,6.2,0.45299999999999996,2.3,3.1,0.728,0.9,4.4,5.3,3.5,1.7,0.4,1.6,4.9,14.5,,104,108
Bradley Beal,22,55,35,1708,10.2,22.8,0.449,3.0,7.7,0.387,7.2,15.1,0.48100000000000004,3.9,5.0,0.767,1.2,4.2,5.4,4.6,1.5,0.3,3.2,3.3,27.3,,103,108
Ramon Sessions,29,82,5,1667,8.2,17.3,0.473,1.1,3.2,0.324,7.1,14.1,0.507,6.3,8.3,0.7559999999999999,0.7,5.2,5.9,7.0,1.3,0.1,3.4,3.0,23.7,,109,109
DeJuan Blair,33,57,11,1094,9.3,17.1,0.544,0.0,0.1,0.0,9.3,17.0,0.5489999999999999,4.8,8.2,0.578,2.3,9.2,11.5,4.3,2.4,1.2,3.4,7.0,23.4,,106,103
Gary Neal,31,40,2,807,9.1,19.6,0.465,2.5,6.0,0.41,6.6,13.6,0.489,2.8,3.3,0.855,0.7,4.3,5.0,2.8,1.2,0.1,1.8,3.3,23.6,,107,109
Markieff Morris,26,27,21,712,9.2,19.7,0.467,1.7,5.4,0.316,7.5,14.2,0.524,2.9,3.8,0.764,2.1,8.8,10.8,2.5,1.7,1.2,3.1,5.5,22.9,,100,104
Kelly Oubre,20,63,9,671,6.5,15.3,0.42700000000000005,1.8,5.7,0.316,4.7,9.6,0.49200000000000005,2.3,3.6,0.633,1.8,7.8,9.7,0.9,1.6,0.5,2.5,7.3,17.1,,93,106
Kris Humphries,30,28,14,466,6.7,16.5,0.405,2.4,7.0,0.34299999999999997,4.3,9.5,0.451,3.0,3.2,0.935,2.7,9.3,12.0,1.7,0.3,1.5,2.1,4.4,18.8,,103,107
Drew Gooden,34,30,0,305,5.3,16.5,0.32,1.1,6.6,0.171,4.2,9.9,0.419,1.4,2.2,0.643,4.5,9.1,13.6,2.1,1.3,1.8,2.1,6.4,13.1,,85,104
Marcus Thornton,28,14,2,224,9.1,23.3,0.39299999999999996,3.9,11.8,0.33299999999999996,5.2,11.5,0.45299999999999996,3.5,4.6,0.762,1.5,6.1,7.6,4.1,2.8,0.2,2.4,3.7,25.7,,101,105
DeJuan Blair,26,29,0,218,6.3,15.2,0.41200000000000003,0.0,0.2,0.0,6.3,15.0,0.418,1.1,2.9,0.385,4.5,8.3,12.7,2.5,1.8,0.4,3.4,11.9,13.6,,85,105
Alan Anderson,33,13,0,192,5.3,15.0,0.35600000000000004,3.0,9.4,0.324,2.3,5.6,0.409,2.8,3.8,0.733,0.3,6.6,6.9,3.6,1.0,0.3,0.5,6.3,16.5,,107,108
Jarell Eddie,24,26,0,147,6.6,21.6,0.308,5.0,15.6,0.319,1.7,6.0,0.278,2.7,2.7,1.0,0.7,7.0,7.6,1.7,1.7,0.3,0.3,1.7,20.9,,98,107
J.J. Hickson,27,15,0,131,9.3,17.1,0.5429999999999999,0.0,0.4,0.0,9.3,16.7,0.556,7.1,16.4,0.43200000000000005,6.3,10.4,16.7,2.6,1.9,0.7,3.3,4.5,25.7,,104,104
Ryan Hollins,31,5,3,48,4.1,7.1,0.5710000000000001,0.0,0.0,,4.1,7.1,0.5710000000000001,0.0,0.0,,7.1,4.1,11.2,0.0,0.0,1.0,3.0,4.1,8.1,,104,111
