SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2016,7,DAL,Wesley Matthews,29,78,78,2644,6.4,16.4,0.39,3.6,10.1,0.36,2.7,6.3,0.43,2.4,2.8,0.86,0.5,4.1,4.6,2.9,1.5,0.3,1.5,3.4,18.8,,105,109
2016,7,DAL,Dirk Nowitzki,37,75,75,2364,10.7,23.9,0.45,2.7,7.4,0.37,8.0,16.6,0.48,5.4,6.0,0.89,1.1,9.4,10.5,2.8,1.1,1.1,1.8,3.5,29.5,,110,106
2016,7,DAL,Raymond Felton,31,80,31,2192,6.4,15.8,0.41,1.4,4.9,0.28,5.0,10.9,0.46,3.5,4.1,0.85,0.8,5.2,6.0,6.6,1.6,0.3,2.8,3.3,17.7,,102,108
2016,7,DAL,Deron Williams,31,65,63,2106,7.8,18.7,0.41,2.3,6.8,0.34,5.4,11.9,0.45,4.3,5.0,0.87,0.5,4.1,4.6,9.1,1.5,0.3,3.6,3.7,22.2,,105,109
2016,7,DAL,Zaza Pachulia,31,76,69,2004,5.6,11.9,0.47,0.0,0.1,0.0,5.6,11.9,0.47,5.4,7.0,0.77,6.3,11.9,18.2,3.3,1.6,0.6,3.0,4.6,16.5,,113,104
2016,7,DAL,Chandler Parsons,27,61,51,1799,9.1,18.4,0.49,2.9,7.1,0.41,6.1,11.3,0.54,2.6,3.8,0.68,0.8,7.2,8.1,4.8,1.3,0.6,2.7,3.2,23.7,,110,108
2016,7,DAL,J.J. Barea,31,74,16,1667,9.7,21.7,0.45,3.1,7.9,0.38,6.6,13.8,0.48,2.3,2.9,0.77,0.8,3.8,4.6,9.2,0.8,0.1,3.5,3.4,24.7,,106,111
2016,7,DAL,Devin Harris,32,64,0,1280,6.6,14.9,0.45,2.1,6.3,0.33,4.6,8.6,0.53,4.0,5.6,0.72,0.7,4.8,5.5,4.7,2.4,0.5,2.6,4.9,19.4,,107,107
2016,7,DAL,Dwight Powell,24,69,2,992,7.5,15.2,0.49,0.1,0.8,0.12,7.4,14.4,0.51,5.4,7.3,0.74,4.3,9.7,14.0,2.3,1.8,1.2,2.1,6.1,20.5,,114,104
2016,7,DAL,Charlie Villanueva,31,62,4,665,9.6,25.0,0.38,3.6,13.2,0.27,6.0,11.9,0.5,1.7,1.8,0.92,1.8,9.8,11.6,1.8,1.4,1.1,2.4,5.4,24.4,,92,105
2016,7,DAL,Justin Anderson,22,55,9,647,5.6,13.8,0.41,1.7,6.5,0.26,3.9,7.2,0.53,3.5,4.3,0.8,1.4,9.0,10.4,2.3,1.5,2.0,1.9,3.5,16.4,,103,104
2016,7,DAL,David Lee,32,25,1,433,10.7,16.8,0.64,0.0,0.0,,10.7,16.8,0.64,3.6,4.9,0.74,7.1,13.5,20.6,3.5,1.2,1.8,3.3,7.4,25.0,,125,102
2016,7,DAL,Salah Mejri,29,34,6,397,6.3,10.0,0.63,0.0,0.1,0.0,6.3,9.9,0.64,3.5,5.9,0.59,5.3,10.5,15.8,1.3,1.0,4.6,2.9,6.9,16.0,,115,101
2016,7,DAL,JaVale McGee,28,34,2,370,10.6,18.4,0.57,0.0,0.1,0.0,10.6,18.3,0.58,2.5,5.0,0.5,7.3,11.0,18.3,0.4,0.7,3.6,2.9,6.7,23.7,,110,103
2016,7,DAL,Jeremy Evans,28,30,2,251,5.3,9.7,0.54,0.8,3.2,0.25,4.5,6.5,0.69,3.0,4.3,0.71,2.2,8.7,11.0,0.4,1.2,1.8,1.4,3.9,14.4,,117,105
2016,7,DAL,John Jenkins,24,21,1,193,7.6,18.5,0.41,0.8,5.0,0.16,6.9,13.5,0.51,2.1,2.4,0.89,1.1,4.7,5.8,2.4,0.8,0.0,2.9,2.9,18.2,,88,111
