PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Evan Fournier,23,79,71,2566,8.4,18.1,0.462,3.0,7.6,0.4,5.3,10.5,0.506,3.9,4.6,0.836,0.6,3.7,4.4,4.2,1.9,0.0,2.6,4.2,23.6,,111,110
Victor Oladipo,23,72,52,2379,8.9,20.4,0.43799999999999994,2.1,5.9,0.348,6.9,14.5,0.475,4.3,5.2,0.83,1.0,6.2,7.3,5.9,2.4,1.1,3.2,3.7,24.2,,105,106
Elfrid Payton,21,73,69,2145,7.4,17.0,0.436,0.7,2.1,0.326,6.7,14.9,0.451,2.6,4.4,0.589,1.8,4.3,6.1,10.9,2.1,0.5,4.1,3.7,18.1,,100,108
Nikola Vučević,25,65,60,2037,13.1,25.7,0.51,0.0,0.2,0.222,13.0,25.5,0.512,2.8,3.7,0.753,4.3,9.9,14.1,4.4,1.3,1.7,3.0,4.2,29.0,,106,105
Aaron Gordon,20,78,37,1863,7.4,15.5,0.473,1.1,3.8,0.29600000000000004,6.2,11.7,0.531,3.5,5.2,0.6679999999999999,4.1,9.5,13.6,3.4,1.6,1.5,1.8,4.1,19.3,,114,105
Tobias Harris,23,49,49,1610,7.8,16.8,0.46399999999999997,1.5,4.7,0.311,6.3,12.1,0.523,3.7,4.8,0.784,2.2,8.4,10.6,3.1,1.5,0.9,2.4,2.8,20.8,,107,107
Mario Hezonja,20,79,9,1413,6.4,14.8,0.433,2.4,6.8,0.349,4.0,8.0,0.504,1.7,1.9,0.907,1.0,5.2,6.2,3.9,1.4,0.6,3.4,4.4,16.9,,97,109
Jason Smith,29,76,2,1181,10.3,21.3,0.485,0.2,0.7,0.25,10.2,20.6,0.493,2.3,2.8,0.8059999999999999,2.2,7.0,9.3,2.6,1.4,2.8,2.4,6.9,23.1,,100,105
Andrew Nicholson,26,56,0,823,8.9,18.8,0.47100000000000003,2.5,6.9,0.36,6.4,11.9,0.536,3.1,3.9,0.785,2.1,10.1,12.2,1.5,0.6,1.3,2.5,4.2,23.3,,106,107
Channing Frye,32,44,29,754,5.4,12.3,0.435,3.2,8.0,0.397,2.2,4.3,0.508,1.3,1.4,0.905,1.5,7.8,9.4,3.0,1.4,1.3,2.0,4.7,15.2,,111,107
Dewayne Dedmon,26,58,20,705,7.0,12.6,0.5589999999999999,0.0,0.0,,7.0,12.6,0.5589999999999999,4.0,5.4,0.75,4.8,11.4,16.2,0.9,1.6,3.3,2.3,7.7,18.1,,117,102
C.J. Watson,31,33,2,656,3.6,10.4,0.34299999999999997,1.1,3.7,0.292,2.5,6.8,0.371,2.6,3.0,0.872,0.8,4.3,5.0,6.7,1.4,0.4,1.9,3.7,10.8,,102,110
Shabazz Napier,24,55,0,600,5.7,16.8,0.33799999999999997,2.8,8.7,0.327,2.8,8.1,0.35100000000000003,2.8,3.8,0.733,0.8,3.8,4.6,8.1,1.9,0.1,3.8,3.2,16.9,,93,109
Brandon Jennings,26,25,6,452,6.5,17.8,0.366,3.0,8.6,0.34600000000000003,3.5,9.2,0.386,3.3,4.4,0.75,1.2,4.3,5.5,11.1,2.0,0.6,3.9,3.7,19.4,,103,108
Ersan İlyasova,28,22,4,447,7.2,17.1,0.418,2.0,4.9,0.409,5.1,12.2,0.42200000000000004,3.6,5.0,0.711,5.0,8.5,13.5,1.3,1.6,0.7,1.3,5.7,19.9,,111,107
Devyn Marble,23,28,0,249,4.2,14.3,0.29600000000000004,1.6,6.4,0.25,2.6,7.8,0.33299999999999996,2.0,4.8,0.41700000000000004,1.2,6.4,7.6,2.4,2.6,0.2,1.4,5.0,12.0,,81,106
Keith Appling,23,5,0,27,3.7,14.8,0.25,0.0,5.6,0.0,3.7,9.3,0.4,3.7,3.7,1.0,0.0,1.9,1.9,1.9,1.9,0.0,5.6,9.3,11.1,,57,110
