Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2004,21.0,PHO,NBA,PG,70.0,1500.0,12.7,0.553,0.447,0.13,1.7,7.6,4.7,18.0,3.2,0.3,19.5,18.6,,0.9,1.0,1.9,0.061,,-1.3,0.5,-0.8,0.5
2005,22.0,PHO,NBA,PG,63.0,1087.0,12.8,0.575,0.393,0.195,3.3,9.2,6.4,16.7,1.4,0.4,18.5,18.9,,1.2,0.6,1.8,0.081,,-0.9,-0.6,-1.5,0.1
2006,23.0,PHO,NBA,SG,57.0,1592.0,15.1,0.589,0.346,0.259,2.2,8.1,5.2,14.4,1.5,0.3,12.3,20.3,,2.6,1.2,3.8,0.115,,0.4,-0.5,-0.1,0.8
2007,24.0,PHO,NBA,SG,80.0,2613.0,18.4,0.595,0.394,0.209,1.0,8.1,4.8,18.7,1.8,0.4,10.7,23.4,,6.1,2.1,8.2,0.151,,2.6,0.1,2.7,3.1
2008,25.0,PHO,NBA,SG,82.0,2421.0,15.8,0.575,0.413,0.209,2.0,8.2,5.4,13.5,1.5,0.5,9.5,22.8,,3.9,1.6,5.5,0.109,,1.1,-0.9,0.2,1.4
2009,26.0,PHO,NBA,SG,70.0,1705.0,19.4,0.588,0.316,0.256,2.4,9.7,6.2,14.9,2.4,0.3,9.9,24.2,,4.0,1.0,5.0,0.141,,2.4,-0.4,1.9,1.7
2010,27.0,PHO,NBA,PG,44.0,786.0,14.0,0.526,0.373,0.2,1.7,7.9,5.0,12.5,1.5,1.1,10.4,24.9,,0.7,0.4,1.1,0.065,,-0.8,-1.3,-2.1,0.0
2011,28.0,TOR,NBA,SG,58.0,1395.0,15.3,0.539,0.326,0.21,1.2,7.4,4.2,14.6,1.9,0.3,10.5,25.6,,1.4,0.1,1.5,0.052,,0.4,-1.7,-1.3,0.2
2012,29.0,TOT,NBA,SG,64.0,1382.0,14.0,0.512,0.267,0.195,2.8,7.9,5.3,13.3,2.2,0.4,12.0,26.5,,0.5,1.2,1.7,0.06,,-0.6,-0.6,-1.2,0.3
2012,29.0,TOR,NBA,SG,42.0,946.0,14.2,0.518,0.244,0.2,2.6,7.1,4.9,13.3,2.0,0.6,12.1,28.0,,0.2,0.8,1.0,0.052,,-0.5,-0.6,-1.1,0.2
2012,29.0,IND,NBA,SG,22.0,436.0,13.4,0.496,0.322,0.18,3.1,9.5,6.3,13.3,2.4,0.0,11.6,23.2,,0.2,0.5,0.7,0.076,,-0.7,-0.7,-1.4,0.1
2013,30.0,BOS,NBA,PG,41.0,513.0,13.5,0.509,0.244,0.212,1.9,8.5,5.3,19.0,1.7,0.9,9.1,21.4,,0.4,0.5,0.9,0.086,,-1.0,0.3,-0.7,0.2
2014,31.0,PHO,NBA,PG,20.0,368.0,11.5,0.506,0.191,0.298,1.5,9.7,5.6,13.4,1.0,0.8,11.4,20.0,,0.2,0.2,0.4,0.058,,-1.8,-1.0,-2.8,-0.1
2015,32.0,GSW,NBA,SG,66.0,982.0,15.3,0.558,0.29,0.192,2.6,7.2,5.0,14.9,2.0,0.6,9.5,20.5,,1.6,1.2,2.8,0.137,,0.0,0.4,0.3,0.6
2016,33.0,GSW,NBA,SG,68.0,1079.0,11.7,0.545,0.297,0.168,3.0,8.4,5.8,10.6,2.0,0.7,11.8,18.1,,0.9,1.2,2.1,0.092,,-1.9,-0.1,-2.0,0.0
2017,34.0,PHO,NBA,SG,67.0,963.0,11.5,0.509,0.25,0.115,1.6,10.3,5.9,13.0,1.5,0.7,10.4,20.0,,0.3,0.4,0.6,0.031,,-1.7,-0.9,-2.5,-0.1
