Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,22.0,PHO,NBA,PG,55.0,1.0,728.0,4.4,11.1,0.393,1.0,2.7,0.37,3.4,8.4,0.4,2.5,3.2,0.769,1.6,3.5,5.1,5.5,1.4,0.1,3.6,4.3,12.2
2010,23.0,PHO,NBA,PG,80.0,2.0,1442.0,5.5,12.3,0.452,1.8,4.7,0.394,3.7,7.6,0.488,2.9,4.0,0.736,0.9,3.3,4.3,6.0,1.2,0.2,3.1,3.3,15.9
2011,24.0,TOT,NBA,PG,70.0,5.0,1234.0,5.6,12.9,0.435,1.6,4.5,0.361,4.0,8.3,0.476,2.4,3.9,0.624,1.1,3.1,4.1,6.0,1.5,0.3,3.4,3.6,15.3
2011,24.0,PHO,NBA,PG,48.0,2.0,856.0,5.6,13.3,0.421,1.2,4.2,0.277,4.4,9.0,0.488,2.5,4.1,0.608,1.0,2.6,3.6,6.3,1.5,0.3,4.0,3.8,14.8
2011,24.0,HOU,NBA,PG,22.0,3.0,378.0,5.6,11.9,0.472,2.7,5.1,0.519,3.0,6.8,0.437,2.3,3.4,0.667,1.1,4.2,5.3,5.2,1.3,0.4,2.0,3.3,16.2
2012,25.0,HOU,NBA,PG,66.0,28.0,1752.0,5.7,12.3,0.462,1.4,4.2,0.337,4.3,8.2,0.525,3.1,3.9,0.805,1.1,2.4,3.5,7.2,1.7,0.2,3.2,3.4,15.9
2013,26.0,PHO,NBA,PG,77.0,77.0,2581.0,5.6,12.6,0.443,1.2,3.8,0.319,4.4,8.8,0.497,3.4,4.5,0.748,0.8,2.5,3.3,7.9,1.7,0.4,3.0,3.0,15.8
2014,27.0,PHO,NBA,SG,76.0,75.0,2668.0,7.4,14.7,0.505,1.6,4.0,0.408,5.8,10.7,0.542,4.3,5.6,0.76,0.9,2.4,3.3,6.0,1.4,0.3,2.9,2.8,20.8
2015,28.0,TOT,NBA,"PG,SG",78.0,78.0,2640.0,6.8,13.7,0.501,1.2,3.5,0.347,5.6,10.1,0.555,2.5,3.2,0.774,1.1,2.6,3.7,4.8,1.1,0.2,2.4,2.7,17.4
2015,28.0,PHO,NBA,SG,52.0,52.0,1735.0,7.1,14.1,0.501,1.4,3.9,0.355,5.7,10.2,0.556,2.0,2.7,0.746,1.1,2.8,3.8,4.4,1.0,0.2,2.4,2.5,17.5
2015,28.0,MIA,NBA,PG,26.0,26.0,905.0,6.4,12.8,0.502,1.0,2.9,0.329,5.5,9.9,0.552,3.3,4.1,0.808,1.2,2.3,3.5,5.5,1.1,0.2,2.3,3.0,17.2
2016,29.0,MIA,NBA,PG,72.0,72.0,2363.0,6.4,13.3,0.477,1.0,3.1,0.312,5.4,10.2,0.527,1.8,2.5,0.727,0.8,3.4,4.2,6.4,1.1,0.3,2.8,2.9,15.5
2017,30.0,MIA,NBA,PG,73.0,73.0,2459.0,7.8,16.5,0.475,1.7,4.2,0.405,6.1,12.2,0.499,4.4,5.5,0.79,0.9,3.2,4.1,6.2,1.3,0.2,3.1,2.9,21.7
2018,31.0,MIA,NBA,PG,75.0,75.0,2378.0,7.3,16.3,0.45,1.7,4.5,0.37,5.6,11.7,0.481,3.3,4.1,0.801,0.8,3.8,4.6,5.4,1.0,0.2,2.5,2.7,19.6
2019,32.0,MIA,NBA,PG,36.0,22.0,991.0,6.5,15.7,0.413,2.1,6.0,0.348,4.4,9.8,0.454,2.9,3.7,0.782,0.7,3.3,4.0,6.3,1.1,0.2,2.6,2.9,17.9
2020,33.0,MIA,NBA,PG,59.0,3.0,1663.0,6.9,15.7,0.441,2.7,7.3,0.367,4.2,8.4,0.505,4.1,5.3,0.776,0.6,3.4,4.0,6.5,0.9,0.2,3.1,2.7,20.6
2021,34.0,MIA,NBA,PG,8.0,0.0,188.0,8.0,15.9,0.506,2.7,7.1,0.378,5.4,8.8,0.609,3.8,4.4,0.87,0.8,2.7,3.4,7.7,1.0,0.0,4.2,3.6,22.6
