Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2012,12,2745,IND,Indiana Pacers,21.0,NBA,SG,4.0,0.0,12.0,9.1,40.9,0.22,4.5,9.1,0.5,4.5,31.8,0.14,4.5,9.1,0.5,0.0,0.0,0.0,4.5,0.0,0.0,9.1,9.1,27.3,,60.0,110.0
2013,12,2745,IND,Indiana Pacers,22.0,NBA,SG,19.0,19.0,673.0,5.6,13.8,0.41,1.5,5.2,0.28,4.2,8.6,0.49,1.9,3.0,0.62,1.1,10.6,11.8,5.1,1.9,0.2,2.9,3.8,14.6,,99.0,102.0
2014,12,2745,IND,Indiana Pacers,23.0,NBA,SG,19.0,19.0,705.0,7.7,17.0,0.46,1.8,5.2,0.36,5.9,11.8,0.5,2.7,3.8,0.71,1.8,8.2,10.1,6.2,1.2,0.3,3.5,4.2,20.0,,103.0,106.0
2016,15,2745,MEM,Memphis Grizzlies,25.0,NBA,SF,4.0,0.0,95.0,13.0,25.0,0.52,1.1,2.8,0.4,11.9,22.1,0.54,2.3,2.8,0.8,0.6,2.8,3.4,4.0,0.6,0.0,1.7,5.7,29.5,,114.0,121.0
2017,12,2745,IND,Indiana Pacers,26.0,NBA,SG,4.0,0.0,107.0,12.8,25.1,0.51,3.3,8.5,0.39,9.5,16.6,0.57,1.4,1.9,0.75,0.5,9.5,9.9,5.2,0.9,0.0,1.9,5.2,30.3,,119.0,120.0
2018,12,2745,IND,Indiana Pacers,27.0,NBA,SG,7.0,0.0,149.0,10.7,23.1,0.46,2.8,9.2,0.31,7.8,13.9,0.56,1.8,3.2,0.56,1.1,5.7,6.7,7.1,0.7,0.4,3.2,7.1,25.9,,105.0,108.0
