Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000,11,957,HOU,Houston Rockets,Steve Francis,1977-02-21,22.0,NBA,PG,77.0,77.0,36.1,6.5,14.5,0.44,1.4,4.0,0.34,5.1,10.5,0.48,0.49,3.7,4.7,0.79,2.0,3.3,5.3,6.6,1.5,0.4,4.0,3.0,18.0
2001,11,957,HOU,Houston Rockets,Steve Francis,1977-02-21,23.0,NBA,PG,80.0,79.0,39.9,6.9,15.2,0.45,1.7,4.2,0.4,5.2,11.0,0.47,0.51,4.5,5.5,0.82,2.4,4.5,6.9,6.5,1.8,0.4,3.3,3.4,19.9
2002,11,957,HOU,Houston Rockets,Steve Francis,1977-02-21,24.0,NBA,PG,57.0,56.0,41.1,7.4,17.7,0.42,1.2,3.7,0.32,6.2,14.0,0.44,0.45,5.7,7.4,0.77,1.8,5.2,7.0,6.4,1.2,0.4,3.9,3.0,21.6
2003,11,957,HOU,Houston Rockets,Steve Francis,1977-02-21,25.0,NBA,PG,81.0,81.0,41.0,7.0,16.2,0.44,1.0,3.0,0.35,6.0,13.2,0.45,0.47,5.9,7.3,0.8,2.0,4.2,6.2,6.2,1.7,0.5,3.7,3.1,21.0
2004,11,957,HOU,Houston Rockets,Steve Francis,1977-02-21,26.0,NBA,PG,79.0,79.0,40.4,5.7,14.1,0.4,0.9,3.2,0.29,4.8,11.0,0.44,0.44,4.3,5.5,0.78,1.5,4.0,5.5,6.2,1.8,0.4,3.7,3.3,16.6
2005,22,957,ORL,Orlando Magic,Steve Francis,1977-02-21,27.0,NBA,PG,78.0,78.0,38.2,7.2,17.1,0.42,0.5,1.6,0.3,6.7,15.4,0.44,0.44,6.4,7.8,0.82,1.6,4.2,5.8,7.0,1.4,0.4,4.1,3.5,21.3
2006,31,957,TOT,Total After Trade,Steve Francis,1977-02-21,28.0,NBA,"PG,SG",70.0,60.0,34.2,4.8,10.9,0.44,0.4,1.2,0.3,4.4,9.7,0.45,0.45,4.5,5.7,0.79,1.1,3.1,4.1,4.9,1.1,0.2,3.1,2.9,14.4
2006,22,957,ORL,Orlando Magic,Steve Francis,1977-02-21,28.0,NBA,PG,46.0,45.0,37.7,5.4,12.5,0.43,0.4,1.5,0.26,5.0,11.0,0.46,0.45,5.0,6.3,0.8,1.3,3.5,4.8,5.7,1.1,0.2,3.4,3.1,16.2
2006,20,957,NYK,New York Knicks,Steve Francis,1977-02-21,28.0,NBA,SG,24.0,15.0,27.5,3.5,7.9,0.44,0.3,0.5,0.54,3.2,7.4,0.44,0.46,3.5,4.5,0.76,0.6,2.4,3.0,3.5,1.0,0.3,2.4,2.6,10.8
2007,20,957,NYK,New York Knicks,Steve Francis,1977-02-21,29.0,NBA,SG,44.0,30.0,28.1,3.2,7.8,0.41,1.0,2.5,0.38,2.2,5.3,0.42,0.47,4.0,4.8,0.83,0.8,2.8,3.6,3.9,0.9,0.3,2.3,2.9,11.3
2008,11,957,HOU,Houston Rockets,Steve Francis,1977-02-21,30.0,NBA,PG,10.0,3.0,19.9,1.9,5.7,0.33,0.4,1.7,0.24,1.5,4.0,0.38,0.37,1.3,2.3,0.56,0.8,1.5,2.3,3.0,0.9,0.5,1.4,2.5,5.5
