Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,27.0,ATL,NBA,PF,5,0,10.8,1.0,3.2,0.313,0.0,0.2,0.0,1.0,3.0,0.333,0.313,0.6,1.0,0.6,1.4,2.0,3.4,0.0,0.6,0.0,0.6,1.4,2.6
2013,28.0,ATL,NBA,PF,6,0,18.0,2.0,4.3,0.462,0.0,0.0,,2.0,4.3,0.462,0.462,2.0,3.0,0.667,1.5,1.8,3.3,0.5,0.7,0.5,1.0,3.8,6.0
