PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Jim Jackson,25.0,82.0,2820.0,0.435,0.46,0.363,0.48100000000000004,0.825,0.5379999999999999,0.32,0.255,94.0,95.0,99.0,96.0,112.0,99.0,97.0,127.0,-45.7,-13.2
George McCloud,28.0,79.0,2846.0,0.414,0.45299999999999996,0.379,0.514,0.804,0.5429999999999999,0.175,0.529,90.0,93.0,103.0,103.0,109.0,100.0,53.0,264.0,39.2,1.6
Jason Kidd,22.0,81.0,3034.0,0.381,0.401,0.336,0.433,0.6920000000000001,0.469,0.256,0.306,83.0,83.0,92.0,87.0,94.0,86.0,78.0,153.0,-170.7,-211.4
Tony Dumas,23.0,67.0,1284.0,0.418,0.446,0.35700000000000004,0.475,0.599,0.505,0.392,0.316,91.0,92.0,97.0,95.0,81.0,93.0,119.0,158.0,-31.3,-56.6
Popeye Jones,25.0,68.0,2322.0,0.446,0.451,0.359,0.456,0.767,0.486,0.18100000000000002,0.053,97.0,93.0,98.0,91.0,104.0,90.0,55.0,27.0,-63.1,-88.0
Lucious Harris,25.0,61.0,1016.0,0.461,0.5,0.376,0.52,0.782,0.552,0.21899999999999997,0.315,100.0,103.0,102.0,104.0,106.0,102.0,67.0,157.0,17.0,9.2
Jamal Mashburn,23.0,18.0,669.0,0.379,0.392,0.34299999999999997,0.424,0.7290000000000001,0.478,0.34700000000000003,0.266,82.0,81.0,94.0,85.0,99.0,88.0,105.0,133.0,-57.0,-56.6
Loren Meyer,23.0,72.0,1266.0,0.439,0.445,0.273,0.444,0.6859999999999999,0.484,0.309,0.033,95.0,92.0,74.0,89.0,93.0,89.0,94.0,17.0,-36.2,-43.4
Scott Brooks,30.0,69.0,716.0,0.457,0.47200000000000003,0.40299999999999997,0.5,0.855,0.544,0.235,0.212,99.0,97.0,110.0,100.0,116.0,100.0,72.0,106.0,0.7,1.5
Cherokee Parks,23.0,64.0,869.0,0.409,0.425,0.26899999999999996,0.423,0.6609999999999999,0.456,0.251,0.105,89.0,88.0,73.0,85.0,89.0,84.0,76.0,53.0,-37.4,-47.3
Lorenzo Williams,26.0,65.0,1806.0,0.406,0.408,0.0,0.40700000000000003,0.34299999999999997,0.40399999999999997,0.327,0.005,88.0,84.0,,82.0,46.0,75.0,99.0,2.0,-39.5,-67.4
David Wood,31.0,37.0,642.0,0.435,0.505,0.322,0.49700000000000005,0.725,0.53,0.26,0.38299999999999995,94.0,104.0,88.0,100.0,98.0,98.0,79.0,191.0,-0.6,-4.0
Terry Davis,28.0,28.0,501.0,0.509,0.509,,0.509,0.575,0.532,0.435,0.0,110.0,105.0,,102.0,78.0,98.0,132.0,,2.3,-2.5
Donald Hodge,26.0,13.0,113.0,0.375,0.375,,0.375,,0.375,0.0,0.0,81.0,77.0,,75.0,,69.0,,,-5.9,-8.0
Reggie Slater,25.0,3.0,26.0,0.455,0.455,,0.455,0.5,0.46299999999999997,0.182,0.0,98.0,94.0,,91.0,68.0,85.0,55.0,,-1.0,-1.9
Team,,,,0.42,0.442,0.36200000000000004,0.47,0.722,0.507,0.267,0.273,91.0,91.0,99.0,94.0,98.0,93.0,81.0,137.0,-421.7,-574.0
League Average,,,,0.462,0.486,0.36700000000000005,0.499,0.74,0.542,0.32899999999999996,0.2,,,,,,,,,,
