SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1996,5,CHI,Michael Jordan,32.0,82.0,3090.0,0.5,0.51,0.43,0.52,0.83,0.58,0.36,0.14,107.0,104.0,116.0,105.0,113.0,107.0,108.0,70.0,97.7,172.3
1996,5,CHI,Scottie Pippen,30.0,77.0,2825.0,0.46,0.51,0.37,0.52,0.68,0.55,0.27,0.33,100.0,104.0,102.0,105.0,92.0,102.0,81.0,165.0,63.1,23.4
1996,5,CHI,Toni Kukoc,27.0,81.0,2103.0,0.49,0.52,0.4,0.55,0.77,0.59,0.34,0.28,106.0,108.0,110.0,109.0,104.0,109.0,103.0,137.0,74.0,84.6
1996,5,CHI,Steve Kerr,30.0,82.0,1919.0,0.51,0.5,0.52,0.63,0.93,0.66,0.17,0.49,110.0,102.0,140.0,127.0,126.0,122.0,53.0,246.0,129.2,125.5
1996,5,CHI,Ron Harper,32.0,80.0,1886.0,0.47,0.52,0.27,0.5,0.7,0.53,0.28,0.21,101.0,107.0,73.0,99.0,95.0,97.0,84.0,104.0,-3.7,-15.4
1996,5,CHI,Luc Longley,27.0,62.0,1641.0,0.48,0.48,,0.48,0.78,0.52,0.2,0.0,104.0,99.0,,97.0,105.0,95.0,62.0,,-16.7,-29.3
1996,5,CHI,Bill Wennington,32.0,71.0,1065.0,0.49,0.49,1.0,0.49,0.86,0.52,0.12,0.0,107.0,101.0,273.0,99.0,116.0,96.0,38.0,1.0,-3.1,-16.3
1996,5,CHI,Dennis Rodman,34.0,64.0,2088.0,0.48,0.52,0.11,0.48,0.53,0.5,0.35,0.09,104.0,106.0,30.0,97.0,71.0,92.0,106.0,44.0,-8.2,-29.1
1996,5,CHI,Jud Buechler,27.0,74.0,740.0,0.46,0.47,0.44,0.55,0.64,0.55,0.09,0.37,100.0,97.0,121.0,109.0,86.0,102.0,28.0,186.0,22.6,5.2
1996,5,CHI,Dickey Simpkins,23.0,60.0,685.0,0.48,0.48,1.0,0.48,0.63,0.53,0.61,0.01,104.0,98.0,273.0,97.0,85.0,98.0,184.0,3.0,-4.6,-3.7
1996,5,CHI,Randy Brown,27.0,68.0,671.0,0.41,0.42,0.09,0.41,0.61,0.44,0.24,0.06,88.0,88.0,25.0,82.0,82.0,80.0,73.0,29.0,-34.5,-45.1
1996,5,CHI,Jason Caffey,22.0,57.0,545.0,0.44,0.44,0.0,0.44,0.59,0.47,0.42,0.01,95.0,91.0,,88.0,80.0,87.0,128.0,3.0,-19.6,-26.0
1996,5,CHI,James Edwards,40.0,28.0,274.0,0.37,0.37,,0.37,0.62,0.4,0.24,0.0,81.0,77.0,,75.0,83.0,74.0,72.0,,-27.7,-33.6
1996,5,CHI,John Salley,31.0,17.0,191.0,0.34,0.34,,0.34,0.6,0.41,0.57,0.0,74.0,71.0,,69.0,81.0,76.0,174.0,,-10.9,-11.5
1996,5,CHI,Jack Haley,32.0,1.0,7.0,0.33,0.33,,0.33,0.5,0.36,0.33,0.0,72.0,69.0,,67.0,68.0,67.0,101.0,,-2.0,-2.5
1996,5,CHI,Team,,,,0.48,0.5,0.4,0.52,0.75,0.56,0.29,0.2,104.0,102.0,110.0,104.0,101.0,103.0,88.0,98.0,266.4,210.0
1996,5,CHI,League Average,,,,0.46,0.49,0.37,0.5,0.74,0.54,0.33,0.2,,,,,,,,,,
