PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Karl Malone,32.0,82.0,3113.0,0.519,0.522,0.4,0.524,0.723,0.575,0.466,0.026000000000000002,112.0,108.0,109.0,105.0,98.0,106.0,142.0,13.0,77.9,120.7
Jeff Hornacek,32.0,82.0,2588.0,0.502,0.514,0.466,0.561,0.893,0.619,0.33,0.253,109.0,106.0,127.0,113.0,121.0,114.0,100.0,127.0,110.2,154.8
John Stockton,33.0,82.0,2915.0,0.5379999999999999,0.5820000000000001,0.42200000000000004,0.596,0.83,0.642,0.345,0.275,116.0,120.0,115.0,119.0,112.0,118.0,105.0,137.0,159.1,187.8
Chris Morris,30.0,66.0,1424.0,0.43700000000000006,0.494,0.32,0.489,0.772,0.522,0.21,0.325,95.0,102.0,87.0,98.0,104.0,96.0,64.0,162.0,-11.5,-26.5
David Benoit,27.0,81.0,1961.0,0.439,0.491,0.33299999999999996,0.494,0.777,0.524,0.193,0.331,95.0,101.0,91.0,99.0,105.0,97.0,59.0,165.0,-5.5,-22.2
Antoine Carr,34.0,80.0,1532.0,0.457,0.46,0.0,0.457,0.792,0.506,0.282,0.006,99.0,95.0,,92.0,107.0,93.0,86.0,3.0,-42.7,-41.5
Adam Keefe,25.0,82.0,1708.0,0.52,0.526,0.0,0.52,0.6920000000000001,0.574,0.581,0.012,113.0,108.0,,104.0,93.0,106.0,176.0,6.0,14.9,28.1
Felton Spencer,28.0,71.0,1267.0,0.52,0.52,,0.52,0.6890000000000001,0.57,0.537,0.0,112.0,107.0,,104.0,93.0,105.0,163.0,,11.7,19.4
Howard Eisley,23.0,65.0,961.0,0.43,0.5,0.226,0.45899999999999996,0.8440000000000001,0.52,0.318,0.256,93.0,103.0,62.0,92.0,114.0,96.0,97.0,128.0,-19.4,-12.0
Greg Foster,27.0,73.0,803.0,0.439,0.449,0.125,0.441,0.847,0.501,0.295,0.033,95.0,92.0,34.0,88.0,115.0,92.0,90.0,16.0,-28.4,-22.8
Greg Ostertag,22.0,57.0,661.0,0.47200000000000003,0.47200000000000003,,0.473,0.667,0.505,0.297,0.0,102.0,97.0,,95.0,90.0,93.0,90.0,,-9.5,-15.0
Bryon Russell,25.0,59.0,577.0,0.39399999999999996,0.41200000000000003,0.35,0.444,0.716,0.507,0.47200000000000003,0.282,85.0,85.0,95.0,89.0,97.0,94.0,143.0,141.0,-15.6,-11.9
Jamie Watson,23.0,16.0,217.0,0.419,0.41700000000000004,0.429,0.45299999999999996,0.6920000000000001,0.493,0.302,0.163,91.0,86.0,117.0,91.0,94.0,91.0,92.0,81.0,-3.9,-4.8
Andy Toolson,30.0,13.0,53.0,0.364,0.5,0.25,0.43200000000000005,0.75,0.46299999999999997,0.182,0.545,79.0,103.0,68.0,87.0,101.0,85.0,55.0,273.0,-2.9,-3.8
Team,,,,0.488,0.509,0.37200000000000005,0.517,0.768,0.5660000000000001,0.359,0.158,106.0,105.0,101.0,104.0,104.0,104.0,109.0,79.0,234.3,350.3
League Average,,,,0.462,0.486,0.36700000000000005,0.499,0.74,0.542,0.32899999999999996,0.2,,,,,,,,,,
