PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Dale Ellis,35.0,81.0,2626.0,0.479,0.519,0.41200000000000003,0.557,0.76,0.58,0.187,0.38,104.0,107.0,112.0,112.0,103.0,107.0,57.0,190.0,111.4,79.1
Bryant Stith,25.0,82.0,2810.0,0.41600000000000004,0.44299999999999995,0.27699999999999997,0.439,0.8440000000000001,0.519,0.41600000000000004,0.163,90.0,91.0,76.0,88.0,114.0,96.0,126.0,81.0,-109.7,-49.2
Mahmoud Abdul-Rauf,26.0,57.0,2029.0,0.433,0.45399999999999996,0.392,0.49700000000000005,0.93,0.535,0.16399999999999998,0.324,94.0,93.0,107.0,100.0,126.0,99.0,50.0,162.0,-3.6,-15.1
Antonio McDyess,21.0,76.0,2280.0,0.485,0.48700000000000004,0.0,0.485,0.6829999999999999,0.516,0.276,0.004,105.0,100.0,,97.0,92.0,95.0,84.0,2.0,-24.8,-50.9
Dikembe Mutombo,29.0,74.0,2713.0,0.499,0.5,0.0,0.499,0.695,0.562,0.622,0.002,108.0,103.0,,100.0,94.0,104.0,189.0,1.0,0.4,28.4
Jalen Rose,23.0,80.0,2134.0,0.48,0.52,0.29600000000000004,0.507,0.69,0.5529999999999999,0.45899999999999996,0.179,104.0,107.0,81.0,102.0,93.0,102.0,139.0,89.0,9.5,16.2
Don MacLean,26.0,56.0,1107.0,0.426,0.44,0.28600000000000003,0.439,0.732,0.493,0.36200000000000004,0.09,92.0,91.0,78.0,88.0,99.0,91.0,110.0,45.0,-65.6,-62.4
LaPhonso Ellis,25.0,45.0,1269.0,0.43799999999999994,0.451,0.182,0.442,0.601,0.474,0.34299999999999997,0.051,95.0,93.0,50.0,89.0,81.0,87.0,104.0,25.0,-48.9,-67.9
Tom Hammonds,28.0,71.0,1045.0,0.474,0.474,,0.474,0.765,0.537,0.429,0.0,103.0,98.0,,95.0,103.0,99.0,130.0,,-13.3,-3.3
Reggie Williams,31.0,52.0,817.0,0.37,0.449,0.225,0.409,0.846,0.444,0.153,0.35,80.0,92.0,61.0,82.0,114.0,82.0,47.0,175.0,-45.4,-52.9
Doug Overton,26.0,55.0,607.0,0.376,0.38799999999999996,0.308,0.39899999999999997,0.727,0.45,0.309,0.146,81.0,80.0,84.0,80.0,98.0,83.0,94.0,73.0,-35.5,-37.2
Matt Fish,26.0,16.0,117.0,0.5770000000000001,0.5770000000000001,,0.5770000000000001,0.556,0.59,0.6920000000000001,0.0,125.0,119.0,,116.0,75.0,109.0,210.0,,4.1,3.2
Randy Woods,25.0,8.0,72.0,0.273,1.0,0.23800000000000002,0.386,1.0,0.415,0.091,0.955,59.0,206.0,65.0,77.0,135.0,77.0,28.0,477.0,-4.9,-5.8
Reggie Slater,25.0,4.0,26.0,0.545,0.545,,0.545,0.4,0.53,0.455,0.0,118.0,112.0,,109.0,54.0,98.0,138.0,,1.0,-0.3
Greg Grant,29.0,10.0,109.0,0.261,0.235,0.33299999999999996,0.304,,0.304,0.0,0.261,56.0,48.0,91.0,61.0,,56.0,,130.0,-8.9,-10.9
Rastko Cvetković,25.0,14.0,48.0,0.312,0.33299999999999996,0.0,0.312,0.0,0.281,0.25,0.062,68.0,69.0,,63.0,,52.0,76.0,31.0,-6.0,-9.3
Elmore Spencer,26.0,6.0,21.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-1.0,-1.1
Team,,,,0.451,0.473,0.34600000000000003,0.48100000000000004,0.745,0.527,0.326,0.17300000000000001,98.0,97.0,94.0,96.0,101.0,97.0,99.0,87.0,-236.3,-230.2
League Average,,,,0.462,0.486,0.36700000000000005,0.499,0.74,0.542,0.32899999999999996,0.2,,,,,,,,,,
