Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,25,2267,POR,Portland Trail Blazers,Jim Paxson,"July 9, 1957",22.0,NBA,SG,72.0,,1270.0,5.4,13.0,0.41,0.0,0.6,0.04,5.3,12.4,0.43,1.8,2.6,0.71,0.7,2.4,3.1,4.1,1.4,0.1,2.6,2.7,12.6
1981,25,2267,POR,Portland Trail Blazers,Jim Paxson,"July 9, 1957",23.0,NBA,SG,79.0,,2701.0,7.8,14.6,0.54,0.0,0.4,0.07,7.8,14.2,0.55,2.4,3.3,0.73,1.0,1.8,2.8,4.0,1.9,0.1,1.7,2.3,18.0
1982,25,2267,POR,Portland Trail Blazers,Jim Paxson,"July 9, 1957",24.0,NBA,SG,82.0,82.0,2756.0,8.6,16.4,0.53,0.1,0.5,0.23,8.5,16.0,0.54,2.9,3.7,0.77,1.0,1.9,2.9,3.6,1.7,0.2,1.9,2.1,20.3
1983,25,2267,POR,Portland Trail Blazers,Jim Paxson,"July 9, 1957",25.0,NBA,SG,81.0,81.0,2740.0,9.0,17.4,0.52,0.1,0.3,0.16,8.9,17.1,0.52,5.1,6.3,0.81,0.9,1.4,2.3,3.0,1.8,0.2,2.0,2.1,23.1
1984,25,2267,POR,Portland Trail Blazers,Jim Paxson,"July 9, 1957",26.0,NBA,SG,81.0,81.0,2686.0,9.1,17.7,0.51,0.2,0.8,0.29,8.9,16.9,0.52,4.6,5.5,0.84,0.9,1.4,2.3,3.4,1.6,0.1,1.9,2.2,23.1
1985,25,2267,POR,Portland Trail Blazers,Jim Paxson,"July 9, 1957",27.0,NBA,SG,68.0,57.0,2253.0,8.1,15.8,0.51,0.1,0.6,0.15,8.0,15.2,0.53,3.1,4.0,0.79,1.1,2.4,3.5,4.2,1.6,0.1,1.7,1.8,19.5
1986,25,2267,POR,Portland Trail Blazers,Jim Paxson,"July 9, 1957",28.0,NBA,SG,75.0,31.0,1931.0,6.9,14.8,0.47,0.4,1.2,0.32,6.6,13.6,0.48,4.0,4.5,0.89,0.8,2.0,2.8,5.2,1.8,0.1,2.1,2.9,18.3
1987,25,2267,POR,Portland Trail Blazers,Jim Paxson,"July 9, 1957",29.0,NBA,SG,72.0,1.0,1798.0,6.7,14.7,0.46,0.5,2.0,0.26,6.2,12.7,0.49,3.5,4.3,0.81,0.8,2.0,2.8,4.7,1.5,0.2,2.2,2.7,17.5
1988,31,2267,TOT,Total After Trade,Jim Paxson,"July 9, 1957",30.0,NBA,SG,45.0,3.0,801.0,6.2,13.4,0.46,0.2,0.9,0.24,5.9,12.4,0.48,3.1,3.6,0.86,0.7,1.3,2.0,3.4,1.3,0.2,1.8,3.3,15.6
1988,25,2267,POR,Portland Trail Blazers,Jim Paxson,"July 9, 1957",30.0,NBA,SG,17.0,1.0,263.0,5.9,14.6,0.4,0.4,1.1,0.38,5.5,13.6,0.4,1.9,2.5,0.78,1.1,1.4,2.5,3.7,1.0,0.1,1.5,4.0,14.1
1988,2,2267,BOS,Boston Celtics,Jim Paxson,"July 9, 1957",30.0,NBA,SG,28.0,2.0,538.0,6.3,12.8,0.49,0.1,0.9,0.15,6.2,11.9,0.52,3.6,4.1,0.88,0.5,1.3,1.8,3.3,1.5,0.3,1.9,2.9,16.3
1989,2,2267,BOS,Boston Celtics,Jim Paxson,"July 9, 1957",31.0,NBA,PG,57.0,7.0,1138.0,6.4,14.1,0.45,0.1,0.8,0.17,6.3,13.3,0.47,2.7,3.3,0.82,0.6,1.8,2.3,3.4,1.2,0.3,1.8,3.0,15.6
1990,2,2267,BOS,Boston Celtics,Jim Paxson,"July 9, 1957",32.0,NBA,PG,72.0,25.0,1283.0,5.4,11.8,0.45,0.1,0.6,0.25,5.2,11.3,0.46,2.0,2.5,0.81,0.7,1.5,2.2,3.8,0.9,0.1,1.5,3.2,12.9
