Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
17,1215,421.0,80.0,6505.0,745.0,1793.0,0.42,71.0,238.0,0.3,674.0,1555.0,0.43,0.44,391.0,490.0,0.8,103.0,610.0,713.0,931.0,311.0,40.0,338.0,654.0,1952.0,0
