Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1985,11,2204,HOU,Houston Rockets,Hakeem Olajuwon,1963-01-21,22.0,NBA,C,82.0,2914.0,21.1,0.56,0.0,0.44,16.9,20.4,18.7,5.3,1.6,4.3,13.5,23.5,5.3,4.9,10.2,0.17,1.7,0.4,2.1,3.0
1986,11,2204,HOU,Houston Rockets,Hakeem Olajuwon,1963-01-21,23.0,NBA,C,68.0,2467.0,24.2,0.56,0.0,0.45,14.4,19.8,17.1,8.0,2.5,5.2,12.0,25.6,5.3,4.2,9.5,0.19,2.9,1.2,4.0,3.8
1987,11,2204,HOU,Houston Rockets,Hakeem Olajuwon,1963-01-21,24.0,NBA,C,75.0,2760.0,23.8,0.55,0.0,0.43,12.7,21.3,17.1,12.6,2.4,5.3,12.6,26.8,4.9,6.0,10.9,0.19,3.1,2.7,5.8,5.4
1988,11,2204,HOU,Houston Rockets,Hakeem Olajuwon,1963-01-21,25.0,NBA,C,79.0,2825.0,23.4,0.56,0.0,0.4,11.2,24.1,17.7,9.2,2.7,4.2,13.0,26.5,4.4,6.3,10.7,0.18,2.2,2.2,4.4,4.6
1989,11,2204,HOU,Houston Rockets,Hakeem Olajuwon,1963-01-21,26.0,NBA,C,82.0,3024.0,25.2,0.55,0.01,0.42,12.2,27.2,19.8,8.2,3.3,5.5,13.0,28.2,4.6,7.8,12.4,0.2,2.7,2.9,5.5,5.7
1990,11,2204,HOU,Houston Rockets,Hakeem Olajuwon,1963-01-21,27.0,NBA,C,82.0,3124.0,24.1,0.54,0.0,0.33,10.3,28.3,19.5,12.1,2.6,7.0,14.6,28.1,2.5,8.7,11.2,0.17,1.8,4.0,5.8,6.2
1991,11,2204,HOU,Houston Rockets,Hakeem Olajuwon,1963-01-21,28.0,NBA,C,56.0,2062.0,24.3,0.55,0.0,0.29,11.4,28.3,19.9,10.2,2.9,6.4,13.9,25.0,2.9,5.7,8.6,0.2,2.1,4.0,6.2,4.3
1992,11,2204,HOU,Houston Rockets,Hakeem Olajuwon,1963-01-21,29.0,NBA,C,70.0,2636.0,23.7,0.55,0.0,0.36,10.7,24.7,17.8,9.9,2.4,6.8,12.0,25.6,4.2,5.6,9.8,0.18,1.9,3.0,5.0,4.6
1993,11,2204,HOU,Houston Rockets,Hakeem Olajuwon,1963-01-21,30.0,NBA,C,82.0,3242.0,27.3,0.58,0.0,0.36,10.5,25.9,18.7,15.8,2.4,6.5,12.4,28.8,7.9,8.0,15.8,0.23,3.9,3.6,7.5,7.8
1994,11,2204,HOU,Houston Rockets,Hakeem Olajuwon,1963-01-21,31.0,NBA,C,80.0,3277.0,25.3,0.56,0.01,0.32,8.2,23.3,16.2,16.4,2.0,5.7,12.3,29.8,6.4,7.9,14.3,0.21,3.5,3.3,6.8,7.3
1995,11,2204,HOU,Houston Rockets,Hakeem Olajuwon,1963-01-21,32.0,NBA,C,72.0,2853.0,26.0,0.56,0.01,0.35,7.3,23.1,15.6,17.2,2.4,5.9,11.7,31.7,5.1,5.6,10.7,0.18,2.8,2.6,5.4,5.4
1996,11,2204,HOU,Houston Rockets,Hakeem Olajuwon,1963-01-21,33.0,NBA,C,72.0,2797.0,25.5,0.56,0.01,0.37,7.3,24.0,15.9,18.3,2.1,5.3,12.5,31.9,4.5,5.2,9.7,0.17,2.8,2.0,4.9,4.9
1997,11,2204,HOU,Houston Rockets,Hakeem Olajuwon,1963-01-21,34.0,NBA,C,78.0,2852.0,22.7,0.56,0.01,0.31,7.4,21.0,14.5,16.2,2.1,4.5,14.8,30.4,3.5,5.6,9.1,0.15,1.5,2.0,3.5,4.0
1998,11,2204,HOU,Houston Rockets,Hakeem Olajuwon,1963-01-21,35.0,NBA,C,47.0,1633.0,20.8,0.53,0.0,0.34,8.5,24.6,16.7,15.8,2.7,4.1,14.8,23.7,2.0,2.5,4.5,0.13,1.2,2.1,3.2,2.2
1999,11,2204,HOU,Houston Rockets,Hakeem Olajuwon,1963-01-21,36.0,NBA,C,50.0,1784.0,23.1,0.56,0.02,0.38,7.4,22.8,15.7,9.5,2.5,4.8,14.1,25.9,3.2,3.3,6.5,0.18,1.4,1.8,3.2,2.3
2000,11,2204,HOU,Houston Rockets,Hakeem Olajuwon,1963-01-21,37.0,NBA,C,44.0,1049.0,16.7,0.48,0.0,0.27,7.1,21.9,14.6,10.2,2.0,4.4,13.4,22.7,0.0,1.6,1.6,0.07,-0.8,1.3,0.5,0.7
2001,11,2204,HOU,Houston Rockets,Hakeem Olajuwon,1963-01-21,38.0,NBA,C,58.0,1545.0,20.7,0.53,0.0,0.35,9.5,22.4,16.1,8.3,2.4,4.0,11.0,21.9,2.4,2.6,5.0,0.16,1.3,1.5,2.8,1.9
2002,28,2204,TOR,Toronto Raptors,Hakeem Olajuwon,1963-01-21,39.0,NBA,C,61.0,1378.0,14.4,0.48,0.0,0.2,7.9,23.1,15.3,8.0,2.9,4.9,17.7,18.3,-0.8,2.9,2.1,0.07,-2.7,2.4,-0.4,0.6
