Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,9,1656,DET,Detroit Pistons,Viacheslav Kravtsov,"August 25, 1987",25.0,NBA,C,25.0,0.0,9.0,1.3,1.8,0.72,0.0,0.0,,1.3,1.8,0.72,0.72,0.4,1.5,0.3,1.0,0.8,1.8,0.4,0.2,0.4,0.6,1.3,3.1
2014,24,1656,PHO,Phoenix Suns,Viacheslav Kravtsov,"August 25, 1987",26.0,NBA,C,20.0,0.0,3.0,0.4,0.8,0.53,0.0,0.0,,0.4,0.8,0.53,0.53,0.2,0.4,0.5,0.5,0.4,0.9,0.1,0.0,0.1,0.3,0.4,1.0
