Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1992,1,118,ATL,Atlanta Hawks,Stacey Augmon,"August 1, 1968",23.0,NBA,SG,82.0,2505.0,14.4,0.53,0.01,0.36,7.9,9.9,8.9,11.4,2.4,0.6,14.8,20.1,1.5,2.2,3.7,0.07,-0.5,-0.1,-0.6,0.8
1993,1,118,ATL,Atlanta Hawks,Stacey Augmon,"August 1, 1968",24.0,NBA,SG,73.0,2112.0,15.2,0.55,0.0,0.39,7.2,8.0,7.6,12.1,2.1,0.5,14.5,21.2,2.5,1.2,3.7,0.08,0.2,-0.6,-0.4,0.8
1994,1,118,ATL,Atlanta Hawks,Stacey Augmon,"August 1, 1968",25.0,NBA,SG,82.0,2605.0,17.9,0.58,0.01,0.51,7.5,9.2,8.3,11.0,2.9,1.1,12.3,19.8,5.7,4.0,9.7,0.18,1.3,1.4,2.7,3.1
1995,1,118,ATL,Atlanta Hawks,Stacey Augmon,"August 1, 1968",26.0,NBA,SG,76.0,2362.0,16.0,0.51,0.03,0.4,7.6,10.7,9.1,14.3,2.3,1.5,12.9,22.7,1.9,3.2,5.1,0.1,0.1,0.6,0.7,1.6
1996,1,118,ATL,Atlanta Hawks,Stacey Augmon,"August 1, 1968",27.0,NBA,SF,77.0,2294.0,15.9,0.56,0.0,0.43,6.8,9.0,7.8,10.0,2.5,1.0,13.6,19.9,3.5,2.1,5.6,0.12,0.1,0.2,0.3,1.4
1997,31,118,TOT,Total After Trade,Stacey Augmon,"August 1, 1968",28.0,NBA,SG,60.0,942.0,11.3,0.53,0.0,0.44,6.2,11.4,8.8,9.4,2.4,1.5,19.6,16.2,0.2,1.3,1.5,0.08,-2.6,1.5,-1.1,0.2
1997,9,118,DET,Detroit Pistons,Stacey Augmon,"August 1, 1968",28.0,NBA,SG,20.0,292.0,9.6,0.47,0.0,0.53,6.1,14.6,10.4,8.5,1.9,2.8,22.1,20.7,-0.4,0.4,0.0,0.0,-4.4,1.1,-3.3,-0.1
1997,25,118,POR,Portland Trail Blazers,Stacey Augmon,"August 1, 1968",28.0,NBA,SG,40.0,650.0,12.1,0.56,0.0,0.39,6.2,9.9,8.1,9.8,2.6,0.8,18.1,14.2,0.6,0.9,1.5,0.11,-1.8,1.6,-0.2,0.3
1998,25,118,POR,Portland Trail Blazers,Stacey Augmon,"August 1, 1968",29.0,NBA,SG,71.0,1445.0,10.3,0.46,0.02,0.42,8.7,10.2,9.5,9.8,2.1,1.6,15.5,16.3,-0.1,1.9,1.8,0.06,-2.5,0.9,-1.6,0.2
1999,25,118,POR,Portland Trail Blazers,Stacey Augmon,"August 1, 1968",30.0,NBA,SF,48.0,874.0,13.0,0.5,0.01,0.44,6.4,9.9,8.3,10.6,3.5,1.5,12.6,12.4,1.0,1.6,2.6,0.14,-1.0,3.8,2.7,1.0
2000,25,118,POR,Portland Trail Blazers,Stacey Augmon,"August 1, 1968",31.0,NBA,SG,59.0,692.0,12.2,0.51,0.01,0.31,7.5,12.0,9.9,11.9,2.1,1.2,16.0,15.8,0.5,1.0,1.5,0.1,-1.5,1.0,-0.5,0.3
2001,25,118,POR,Portland Trail Blazers,Stacey Augmon,"August 1, 1968",32.0,NBA,SG,66.0,1182.0,12.3,0.51,0.02,0.33,6.3,9.7,8.0,12.7,2.2,1.3,13.6,13.9,1.3,1.2,2.5,0.1,-1.1,1.3,0.2,0.7
2002,4,118,CHO,Charlotte Hornets,Stacey Augmon,"August 1, 1968",33.0,NBA,SG,77.0,1319.0,11.5,0.48,0.01,0.31,5.1,14.3,9.7,12.5,2.3,0.7,12.7,14.8,0.7,1.6,2.3,0.08,-2.3,1.2,-1.0,0.3
2003,19,118,NOH,New Orleans Hornets,Stacey Augmon,"August 1, 1968",34.0,NBA,SG,70.0,862.0,9.3,0.47,0.04,0.38,3.5,12.7,8.0,12.5,1.7,0.8,15.2,13.9,0.2,1.0,1.2,0.07,-3.2,0.8,-2.4,-0.1
2004,19,118,NOH,New Orleans Hornets,Stacey Augmon,"August 1, 1968",35.0,NBA,SF,69.0,1416.0,10.0,0.49,0.02,0.4,4.1,10.1,7.0,10.0,2.1,0.8,15.7,15.6,0.4,1.3,1.6,0.06,-3.1,0.3,-2.8,-0.3
2005,22,118,ORL,Orlando Magic,Stacey Augmon,"August 1, 1968",36.0,NBA,SF,55.0,663.0,9.8,0.48,0.0,0.46,7.7,9.0,8.4,8.1,1.8,0.9,13.4,15.3,0.3,0.4,0.7,0.05,-2.9,-0.3,-3.3,-0.2
2006,22,118,ORL,Orlando Magic,Stacey Augmon,"August 1, 1968",37.0,NBA,SF,36.0,385.0,7.6,0.41,0.0,0.41,5.9,10.9,8.5,9.0,1.7,1.2,11.3,12.0,0.0,0.3,0.3,0.03,-2.7,0.6,-2.1,0.0
