Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1992,31,2390,TOT,Total After Trade,24.0,NBA,PF,54.0,0.0,441.0,7.8,17.1,0.46,0.3,1.8,0.19,7.5,15.2,0.49,3.7,4.9,0.74,4.5,3.7,8.1,3.8,1.4,0.3,2.9,4.5,19.6,,106.0,114.0
1992,5,2390,CHI,Charlotte Bobcats,24.0,NBA,PF,15.0,0.0,67.0,7.6,16.7,0.46,0.0,1.5,0.0,7.6,15.2,0.5,4.6,6.1,0.75,3.0,3.8,6.8,5.3,0.0,0.0,4.6,6.1,19.7,,100.0,111.0
1992,18,2390,MIN,Minnesota Timberwolves,24.0,NBA,PF,39.0,0.0,374.0,7.8,17.1,0.46,0.4,1.9,0.21,7.4,15.3,0.49,3.5,4.7,0.74,4.7,3.6,8.4,3.5,1.6,0.4,2.6,4.2,19.6,,107.0,115.0
1993,31,2390,TOT,Total After Trade,25.0,NBA,PF,37.0,0.0,248.0,8.3,16.6,0.5,0.2,1.7,0.12,8.1,14.9,0.54,3.3,5.4,0.62,5.6,5.8,11.4,2.3,0.8,0.4,3.5,6.8,20.1,,104.0,111.0
1993,18,2390,MIN,Minnesota Timberwolves,25.0,NBA,PF,2.0,0.0,8.0,0.0,6.4,0.0,0.0,6.4,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,6.4,0.0,0.0,6.4,6.4,0.0,,24.0,120.0
1993,9,2390,DET,Detroit Pistons,25.0,NBA,PF,35.0,0.0,240.0,8.6,16.9,0.51,0.2,1.5,0.14,8.4,15.4,0.54,3.4,5.6,0.62,5.8,6.0,11.8,2.1,0.9,0.4,3.4,6.9,20.8,,106.0,110.0
1994,8,2390,DEN,Denver Nuggets,26.0,NBA,PF,28.0,0.0,155.0,5.5,16.1,0.34,0.6,4.5,0.14,4.8,11.6,0.42,7.1,9.0,0.79,2.9,4.2,7.1,3.5,2.6,1.0,3.2,5.8,18.7,,99.0,103.0
1995,8,2390,DEN,Denver Nuggets,27.0,NBA,PF,8.0,0.0,39.0,4.0,13.5,0.3,0.0,1.3,0.0,4.0,12.1,0.33,0.0,0.0,,5.4,10.8,16.1,1.3,0.0,0.0,1.3,6.7,8.1,,84.0,110.0
