Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016.0,2.0,1463,BOS,Boston Celtics,Amir Johnson,28.0,79.0,76.0,1800.0,249.0,426.0,0.58,10.0,43.0,0.23,239.0,383.0,0.62,0.6,69.0,121.0,0.57,178.0,327.0,505.0,138.0,52.0,83.0,94.0,214.0,577.0
2016.0,2.0,322,BOS,Boston Celtics,Avery Bradley,25.0,76.0,72.0,2536.0,456.0,1019.0,0.45,147.0,407.0,0.36,309.0,612.0,0.5,0.52,96.0,123.0,0.78,48.0,172.0,220.0,158.0,117.0,19.0,109.0,164.0,1155.0
2016.0,2.0,545,BOS,Boston Celtics,Coty Clarke,23.0,3.0,0.0,6.0,2.0,4.0,0.5,2.0,2.0,1.0,0.0,2.0,0.0,0.75,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0
2016.0,2.0,1720,BOS,Boston Celtics,David Lee,32.0,30.0,4.0,470.0,87.0,192.0,0.45,0.0,1.0,0.0,87.0,191.0,0.46,0.45,40.0,51.0,0.78,41.0,89.0,130.0,54.0,12.0,13.0,38.0,51.0,214.0
2016.0,2.0,2924,BOS,Boston Celtics,Evan Turner,27.0,81.0,12.0,2271.0,343.0,753.0,0.46,20.0,83.0,0.24,323.0,670.0,0.48,0.47,148.0,179.0,0.83,50.0,347.0,397.0,359.0,80.0,28.0,169.0,139.0,854.0
2016.0,2.0,2846,BOS,Boston Celtics,Isaiah Thomas,26.0,82.0,79.0,2644.0,591.0,1382.0,0.43,167.0,465.0,0.36,424.0,917.0,0.46,0.49,474.0,544.0,0.87,46.0,197.0,243.0,509.0,91.0,9.0,220.0,167.0,1823.0
2016.0,2.0,641,BOS,Boston Celtics,Jae Crowder,25.0,73.0,73.0,2308.0,360.0,813.0,0.44,122.0,363.0,0.34,238.0,450.0,0.53,0.52,196.0,239.0,0.82,70.0,303.0,373.0,135.0,126.0,35.0,83.0,198.0,1038.0
2016.0,2.0,3255,BOS,Boston Celtics,James Young,20.0,29.0,0.0,199.0,11.0,36.0,0.31,6.0,26.0,0.23,5.0,10.0,0.5,0.39,1.0,4.0,0.25,4.0,22.0,26.0,9.0,6.0,1.0,5.0,17.0,29.0
2016.0,2.0,2781,BOS,Boston Celtics,Jared Sullinger,23.0,81.0,73.0,1915.0,351.0,806.0,0.44,29.0,103.0,0.28,322.0,703.0,0.46,0.45,103.0,161.0,0.64,194.0,479.0,673.0,187.0,75.0,47.0,102.0,209.0,834.0
,,1311,,,John Holland,,,,,,,,,,,,,,,,,,,,,,,,,,
2016.0,2.0,1454,BOS,Boston Celtics,Jonas Jerebko,28.0,78.0,0.0,1176.0,118.0,286.0,0.41,43.0,108.0,0.4,75.0,178.0,0.42,0.49,61.0,78.0,0.78,77.0,211.0,288.0,62.0,20.0,24.0,52.0,137.0,340.0
2016.0,2.0,1978,BOS,Boston Celtics,Jordan Mickey,21.0,16.0,0.0,57.0,8.0,22.0,0.36,0.0,0.0,,8.0,22.0,0.36,0.36,5.0,10.0,0.5,6.0,7.0,13.0,1.0,0.0,11.0,1.0,5.0,21.0
2016.0,2.0,2207,BOS,Boston Celtics,Kelly Olynyk,24.0,69.0,8.0,1395.0,253.0,556.0,0.46,85.0,210.0,0.4,168.0,346.0,0.49,0.53,96.0,128.0,0.75,72.0,209.0,281.0,105.0,52.0,33.0,74.0,163.0,687.0
2016.0,2.0,2664,BOS,Boston Celtics,Marcus Smart,21.0,61.0,10.0,1667.0,184.0,529.0,0.35,61.0,241.0,0.25,123.0,288.0,0.43,0.4,129.0,166.0,0.78,76.0,179.0,255.0,185.0,91.0,18.0,80.0,183.0,558.0
2016.0,2.0,1368,BOS,Boston Celtics,R.J. Hunter,22.0,36.0,0.0,315.0,36.0,98.0,0.37,19.0,63.0,0.3,17.0,35.0,0.49,0.46,6.0,7.0,0.86,2.0,35.0,37.0,13.0,14.0,4.0,11.0,29.0,97.0
2016.0,2.0,2521,BOS,Boston Celtics,Terry Rozier,21.0,39.0,0.0,311.0,29.0,106.0,0.27,6.0,27.0,0.22,23.0,79.0,0.29,0.3,8.0,10.0,0.8,24.0,39.0,63.0,37.0,6.0,1.0,19.0,23.0,72.0
2016.0,2.0,3268,BOS,Boston Celtics,Tyler Zeller,26.0,60.0,3.0,710.0,138.0,290.0,0.48,0.0,0.0,,138.0,290.0,0.48,0.48,88.0,108.0,0.82,62.0,116.0,178.0,29.0,10.0,22.0,46.0,97.0,364.0
