SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016,21,OKC,Russell Westbrook,27.0,80,80.0,2750,656,1444,0.45,101,341,0.3,555,1103,0.5,0.49,465,573,0.81,145,481,626,834,163,20,342,200,1878
2016,21,OKC,Kevin Durant,27.0,72,72.0,2578,698,1381,0.5,186,481,0.39,512,900,0.57,0.57,447,498,0.9,45,544,589,361,69,85,250,137,2029
2016,21,OKC,Serge Ibaka,26.0,78,78.0,2500,416,869,0.48,60,184,0.33,356,685,0.52,0.51,91,121,0.75,141,392,533,66,38,148,108,211,983
2016,21,OKC,Dion Waiters,24.0,78,15.0,2152,282,706,0.4,86,240,0.36,196,466,0.42,0.46,112,157,0.71,36,166,202,154,81,15,120,143,762
2016,21,OKC,Steven Adams,22.0,80,80.0,2014,261,426,0.61,0,0,,261,426,0.61,0.61,114,196,0.58,219,314,533,62,42,89,84,223,636
2016,21,OKC,Enes Kanter,23.0,82,1.0,1721,414,719,0.58,10,21,0.48,404,698,0.58,0.58,200,251,0.8,249,415,664,33,26,33,115,166,1038
2016,21,OKC,Andre Roberson,24.0,70,70.0,1553,136,274,0.5,32,103,0.31,104,171,0.61,0.56,33,54,0.61,79,172,251,47,53,42,35,133,337
2016,21,OKC,Kyle Singler,27.0,68,2.0,977,86,221,0.39,30,97,0.31,56,124,0.45,0.46,29,44,0.66,50,91,141,24,30,9,32,120,231
2016,21,OKC,Anthony Morrow,30.0,68,6.0,926,136,333,0.41,79,204,0.39,57,129,0.44,0.53,29,39,0.74,10,52,62,24,22,5,17,64,380
2016,21,OKC,Nick Collison,35.0,59,4.0,699,50,109,0.46,0,2,0.0,50,107,0.47,0.46,23,33,0.7,68,103,171,52,15,16,50,107,123
2016,21,OKC,Cameron Payne,21.0,57,1.0,698,114,278,0.41,36,111,0.32,78,167,0.47,0.48,19,24,0.79,9,76,85,108,36,6,44,80,283
2016,21,OKC,Randy Foye,32.0,27,1.0,572,52,149,0.35,25,81,0.31,27,68,0.4,0.43,22,27,0.82,8,43,51,49,13,13,28,48,151
2016,21,OKC,D.J. Augustin,28.0,34,0.0,519,46,121,0.38,24,61,0.39,22,60,0.37,0.48,26,34,0.76,5,38,43,66,13,2,30,41,142
2016,21,OKC,Mitch McGary,23.0,20,0.0,72,11,23,0.48,0,4,0.0,11,19,0.58,0.48,4,10,0.4,4,14,18,3,1,2,7,10,26
2016,21,OKC,Josh Huestis,24.0,5,0.0,55,5,12,0.42,4,6,0.67,1,6,0.17,0.58,0,4,0.0,2,8,10,0,1,2,3,3,14
2016,21,OKC,Steve Novak,32.0,7,0.0,24,6,12,0.5,5,9,0.56,1,3,0.33,0.71,0,0,,0,4,4,0,0,0,1,1,17
2016,21,OKC,Nazr Mohammed,38.0,5,0.0,19,3,5,0.6,0,0,,3,5,0.6,0.6,2,2,1.0,1,3,4,0,0,0,3,4,8
2016,21,OKC,Team Totals,,82,,19830,3372,7082,0.48,678,1945,0.35,2694,5137,0.52,0.52,1616,2067,0.78,1071,2916,3987,1883,603,487,1305,1691,9038
