Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016,15,MEM,Memphis Grizzlies,Xavier Munford,23.0,14,0.0,244,32,77,0.42,9,23,0.39,23,54,0.43,0.47,7,14,0.5,3,28,31,22,13,3,15,25,80
2016,15,MEM,Memphis Grizzlies,Ray McCallum,24.0,10,3.0,219,28,79,0.35,10,26,0.38,18,53,0.34,0.42,3,5,0.6,2,14,16,27,7,3,13,15,69
2016,15,MEM,Memphis Grizzlies,Brandan Wright,28.0,12,2.0,212,35,52,0.67,0,0,,35,52,0.67,0.67,13,24,0.54,14,29,43,6,5,15,10,21,83
2016,15,MEM,Memphis Grizzlies,Briante Weber,23.0,6,4.0,166,13,38,0.34,0,5,0.0,13,33,0.39,0.34,3,4,0.75,8,16,24,20,9,3,9,11,29
2016,15,MEM,Memphis Grizzlies,Beno Udrih,33.0,8,0.0,120,20,46,0.44,4,11,0.36,16,35,0.46,0.48,3,3,1.0,2,7,9,26,3,1,11,11,47
2016,15,MEM,Memphis Grizzlies,Russ Smith,24.0,15,0.0,66,7,22,0.32,1,5,0.2,6,17,0.35,0.34,8,13,0.62,1,8,9,11,5,1,7,5,23
2016,15,MEM,Memphis Grizzlies,Alex Stepheson,28.0,4,0.0,61,8,26,0.31,0,0,,8,26,0.31,0.31,4,10,0.4,18,8,26,2,1,3,0,8,20
2016,15,MEM,Memphis Grizzlies,Elliot Williams,26.0,5,0.0,45,2,10,0.2,1,4,0.25,1,6,0.17,0.25,3,4,0.75,1,3,4,4,0,0,1,2,8
2016,15,MEM,Memphis Grizzlies,James Ennis,25.0,10,0.0,40,4,13,0.31,2,8,0.25,2,5,0.4,0.38,6,10,0.6,4,3,7,2,4,2,2,1,16
2016,15,MEM,Memphis Grizzlies,Jordan Adams,21.0,2,0.0,15,2,6,0.33,0,1,0.0,2,5,0.4,0.33,3,5,0.6,0,2,2,3,3,0,2,2,7
2016,15,MEM,Memphis Grizzlies,Bryce Cotton,23.0,5,0.0,6,2,2,1.0,0,0,,2,2,1.0,1.0,0,0,,0,0,0,0,0,0,0,0,4
2016,15,MEM,Memphis Grizzlies,Jarnell Stokes,22.0,2,0.0,4,0,0,,0,0,,0,0,,,0,0,,1,1,2,0,0,0,0,0,0
2016,15,MEM,Memphis Grizzlies,Team Totals,,82,,19830,3019,6859,0.44,504,1521,0.33,2515,5338,0.47,0.48,1584,2024,0.78,916,2497,3413,1697,724,350,1090,1783,8126
