SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,16,MIA,Ricky Davis,28,82,47,2963,5.1,11.8,0.43,1.6,4.0,0.4,3.5,7.8,0.45,1.9,2.4,0.79,0.7,3.6,4.3,3.4,1.1,0.2,2.3,2.3,13.7
2008,16,MIA,Dwyane Wade,26,51,49,1954,8.1,17.3,0.47,0.4,1.4,0.29,7.7,15.8,0.48,6.5,8.6,0.76,0.8,3.1,3.9,6.5,1.6,0.7,4.1,2.5,23.1
2008,16,MIA,Jason Williams,32,67,53,1886,4.0,10.5,0.38,1.9,5.2,0.35,2.2,5.2,0.42,1.3,1.5,0.86,0.2,2.3,2.5,5.9,1.6,0.1,1.7,1.8,11.2
2008,16,MIA,Udonis Haslem,27,49,48,1805,4.7,10.1,0.47,0.0,0.0,,4.7,10.1,0.47,2.3,2.8,0.81,2.1,6.7,8.8,1.4,0.8,0.4,1.3,2.9,11.7
2008,16,MIA,Mark Blount,32,69,46,1542,5.6,12.0,0.46,0.4,1.0,0.39,5.2,11.0,0.47,2.1,3.2,0.64,1.6,4.5,6.1,1.0,0.8,0.8,1.6,3.1,13.6
2008,16,MIA,Daequan Cook,20,59,19,1441,4.9,12.8,0.38,2.0,5.9,0.33,2.9,6.9,0.42,1.2,1.4,0.82,0.5,3.9,4.4,1.9,0.6,0.2,1.6,3.9,12.9
2008,16,MIA,Chris Quinn,24,60,25,1340,4.2,10.0,0.42,1.7,4.3,0.4,2.5,5.7,0.44,2.3,2.6,0.87,0.3,2.9,3.2,4.8,1.2,0.1,1.5,2.4,12.5
2008,16,MIA,Dorell Wright,22,44,34,1104,4.7,9.6,0.49,0.1,0.4,0.36,4.5,9.2,0.49,1.9,2.3,0.83,1.6,5.6,7.2,2.0,0.9,1.3,0.9,2.6,11.3
2008,16,MIA,Shaquille O'Neal,35,33,33,945,7.3,12.5,0.58,0.0,0.0,,7.3,12.5,0.58,3.4,6.8,0.49,3.8,6.1,9.8,1.7,0.7,2.1,3.7,5.1,17.9
2008,16,MIA,Earl Barron,26,46,15,889,5.3,13.2,0.4,0.0,0.5,0.08,5.3,12.7,0.42,2.5,3.5,0.7,2.7,5.3,8.0,1.2,0.8,0.3,1.9,4.6,13.2
2008,16,MIA,Shawn Marion,29,16,15,602,5.7,12.5,0.46,0.5,1.9,0.26,5.3,10.6,0.49,1.7,2.5,0.69,3.0,7.7,10.7,2.4,1.8,0.9,2.2,2.0,13.7
2008,16,MIA,Alexander Johnson,24,43,6,549,4.0,8.2,0.49,0.0,0.0,,4.0,8.2,0.49,3.7,5.4,0.69,2.1,4.1,6.2,0.9,0.9,0.7,2.8,5.2,11.7
2008,16,MIA,Joel Anthony,25,24,1,498,2.0,4.3,0.47,0.0,0.0,,2.0,4.3,0.47,2.1,3.5,0.59,2.7,4.0,6.7,0.2,0.7,2.2,1.2,4.0,6.1
2008,16,MIA,Alonzo Mourning,37,25,0,389,4.8,8.8,0.55,0.0,0.0,,4.8,8.8,0.55,4.2,7.0,0.59,3.1,5.5,8.6,0.6,0.4,3.9,2.3,5.2,13.8
2008,16,MIA,Anfernee Hardaway,36,16,8,325,2.4,6.6,0.37,0.9,2.1,0.42,1.6,4.5,0.34,0.9,1.0,0.89,0.3,3.5,3.9,3.9,2.1,0.1,1.4,2.7,6.6
2008,16,MIA,Kasib Powell,26,11,4,304,4.1,11.3,0.37,0.9,3.9,0.24,3.2,7.3,0.44,0.7,1.1,0.67,0.9,4.3,5.2,2.1,1.1,0.2,0.6,2.1,9.9
2008,16,MIA,StAphane Lasme,25,15,4,303,3.8,8.4,0.45,0.0,0.0,,3.8,8.4,0.45,2.3,3.8,0.59,3.1,3.2,6.3,0.4,1.5,2.6,1.8,4.2,9.9
2008,16,MIA,Marcus Banks,26,12,2,259,5.8,11.4,0.51,2.1,5.1,0.4,3.8,6.3,0.6,2.1,2.6,0.79,0.1,3.3,3.5,5.0,0.8,0.7,2.9,3.8,15.8
2008,16,MIA,Luke Jackson,26,14,1,228,4.1,12.6,0.32,1.7,4.7,0.37,2.4,7.9,0.3,2.5,3.6,0.7,1.1,4.1,5.2,2.7,1.3,0.0,1.4,3.5,12.5
2008,16,MIA,Smush Parker,26,9,0,183,3.3,10.6,0.32,1.2,4.7,0.25,2.2,5.9,0.37,0.6,0.8,0.75,0.4,3.3,3.7,3.0,1.0,0.6,1.6,2.6,8.5
2008,16,MIA,Blake Ahearn,23,12,0,177,3.1,11.6,0.26,2.0,6.9,0.29,1.0,4.7,0.22,6.1,6.3,0.97,0.2,3.7,3.9,3.9,1.2,0.0,3.3,4.1,14.2
2008,16,MIA,Bobby Jones,24,6,0,143,4.3,8.1,0.53,1.5,3.8,0.4,2.8,4.3,0.65,2.0,3.3,0.62,2.0,4.0,6.0,1.3,0.5,0.0,1.8,4.5,12.1
