PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Anthony Parker,32,82,82,2634,5.4,11.3,0.47600000000000003,1.8,4.2,0.43799999999999994,3.6,7.2,0.499,1.4,1.7,0.816,0.7,3.9,4.6,2.5,1.1,0.2,1.2,2.1,14.0
Jorge Garbajosa,26,82,56,2484,5.3,10.2,0.519,1.1,2.7,0.429,4.2,7.6,0.551,1.6,1.7,0.9079999999999999,0.5,2.9,3.4,9.8,1.3,0.1,1.8,1.9,13.4
Chris Bosh,23,67,67,2425,7.5,15.2,0.494,0.1,0.4,0.4,7.4,14.9,0.496,7.0,8.3,0.8440000000000001,2.6,6.1,8.7,2.5,0.9,1.0,2.3,2.3,22.2
Jamario Moon,27,78,75,2166,4.6,9.6,0.485,0.7,2.0,0.32799999999999996,4.0,7.5,0.528,1.0,1.4,0.741,1.5,6.5,8.0,1.5,1.3,1.8,0.8,2.5,11.0
Carlos Delfino,25,82,0,1928,4.7,11.8,0.397,2.2,5.9,0.382,2.4,5.9,0.41200000000000003,2.2,2.9,0.7440000000000001,1.2,5.5,6.7,2.7,1.3,0.2,1.4,3.3,13.8
Andrea Bargnani,22,78,53,1861,5.4,14.0,0.386,1.7,5.0,0.345,3.7,9.0,0.409,2.7,3.3,0.84,1.0,4.6,5.6,1.7,0.4,0.7,1.7,4.1,15.3
Jason Kapono,26,81,7,1530,5.7,11.7,0.488,1.3,2.8,0.483,4.4,8.9,0.489,0.9,1.0,0.86,0.7,2.1,2.8,1.5,0.8,0.0,1.4,3.1,13.6
Rasho Nesterović,31,71,39,1486,6.2,11.3,0.55,0.0,0.1,0.33299999999999996,6.2,11.2,0.552,0.9,1.2,0.755,3.1,5.1,8.3,2.0,0.5,1.3,1.5,3.2,13.4
T.J. Ford,24,51,26,1199,7.4,15.7,0.469,0.5,1.5,0.294,6.9,14.2,0.488,3.3,3.8,0.88,0.7,2.3,3.0,9.4,1.6,0.0,3.1,2.8,18.5
Kris Humphries,22,70,0,925,6.3,13.0,0.483,0.0,0.1,0.0,6.3,12.9,0.486,2.9,4.8,0.605,3.5,6.6,10.1,1.1,1.0,1.1,1.8,4.2,15.5
Juan Dixon,29,36,0,424,5.0,13.6,0.369,1.4,3.3,0.436,3.6,10.3,0.34700000000000003,1.5,1.6,0.9470000000000001,0.8,3.2,4.0,5.5,1.8,0.2,3.0,3.2,13.0
Joey Graham,25,38,3,331,5.3,12.3,0.434,0.2,0.3,0.667,5.1,12.0,0.42700000000000005,4.1,4.9,0.8440000000000001,2.0,5.3,7.3,1.6,0.3,0.0,2.5,5.1,15.0
Darrick Martin,36,17,0,141,2.6,11.0,0.233,0.5,4.1,0.125,2.0,6.9,0.29600000000000004,1.3,1.5,0.833,0.8,1.0,1.8,5.4,1.5,0.0,0.3,3.1,6.9
Primož Brezec,28,13,0,110,5.6,12.4,0.447,0.0,0.0,,5.6,12.4,0.447,4.6,6.9,0.667,2.9,2.9,5.9,0.3,0.3,0.7,1.3,8.2,15.7
Maceo Baston,32,15,2,103,5.9,8.7,0.68,0.0,0.0,,5.9,8.7,0.68,2.4,3.5,0.7,3.1,5.9,9.1,1.0,0.7,1.4,1.4,7.0,14.3
Jorge Garbajosa,30,7,0,74,3.9,12.2,0.32,2.9,7.8,0.375,1.0,4.4,0.222,0.0,0.0,,1.0,6.3,7.3,1.5,1.5,0.0,0.5,1.0,10.7
Linton Johnson,27,2,0,10,7.2,18.0,0.4,0.0,3.6,0.0,7.2,14.4,0.5,7.2,7.2,1.0,0.0,3.6,3.6,3.6,0.0,0.0,10.8,3.6,21.6
