PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Steve Nash,33,81,81,2780,6.3,12.5,0.504,2.3,4.9,0.47,4.0,7.5,0.527,2.9,3.2,0.9059999999999999,0.4,3.3,3.7,11.6,0.7,0.1,3.8,1.5,17.8
Amar'e Stoudemire,25,79,79,2677,9.6,16.3,0.59,0.1,0.4,0.161,9.5,15.9,0.601,7.5,9.3,0.805,2.4,7.3,9.7,1.6,0.9,2.2,2.3,4.0,26.7
Raja Bell,31,75,75,2646,4.3,10.2,0.42100000000000004,2.4,6.0,0.401,1.9,4.3,0.449,1.1,1.2,0.868,0.6,3.1,3.7,2.3,0.7,0.4,0.9,3.0,12.1
Leandro Barbosa,25,82,12,2421,7.0,15.2,0.462,2.4,6.3,0.389,4.6,8.9,0.514,2.6,3.2,0.8220000000000001,0.6,2.8,3.4,3.2,1.1,0.3,1.7,2.9,19.1
Boris Diaw,25,82,19,2308,4.8,10.1,0.47700000000000004,0.2,0.6,0.317,4.6,9.4,0.488,1.5,2.0,0.7440000000000001,1.5,4.4,5.9,4.9,1.0,0.6,2.4,2.6,11.3
Grant Hill,35,70,68,2222,5.8,11.5,0.503,0.5,1.7,0.317,5.3,9.9,0.535,2.8,3.2,0.867,1.2,4.5,5.7,3.3,1.1,0.9,1.6,2.5,14.9
Shawn Marion,29,47,47,1713,6.4,12.1,0.526,1.2,3.5,0.34700000000000003,5.2,8.6,0.599,1.6,2.3,0.713,1.8,7.9,9.8,2.1,2.0,1.5,1.0,2.5,15.6
Brian Skinner,31,66,0,844,3.9,8.4,0.465,0.1,0.1,0.667,3.8,8.3,0.462,1.4,2.7,0.524,2.7,7.5,10.2,0.6,0.9,3.3,1.7,4.8,9.3
Shaquille O'Neal,35,28,28,803,6.3,10.3,0.611,0.0,0.0,,6.3,10.3,0.611,3.7,7.2,0.513,3.0,10.3,13.3,2.2,0.6,1.5,3.7,4.2,16.2
Gordan Giriček,30,22,0,442,6.4,13.0,0.49700000000000005,1.5,4.1,0.38,4.9,8.9,0.55,1.3,1.4,0.941,0.7,3.4,4.2,2.9,0.7,0.2,1.9,4.0,15.7
Marcus Banks,26,24,1,310,5.1,12.7,0.40399999999999997,2.9,7.5,0.385,2.2,5.1,0.43200000000000005,1.4,1.9,0.75,0.3,2.0,2.3,2.9,0.9,0.9,1.9,4.4,14.5
D.J. Strawberry,22,33,0,270,3.9,12.3,0.315,0.8,3.3,0.24,3.1,8.9,0.34299999999999997,1.2,2.5,0.474,1.2,2.5,3.7,4.0,1.6,0.8,1.5,4.8,9.7
Sean Marks,32,19,0,130,6.4,11.9,0.535,0.3,1.1,0.25,6.1,10.8,0.564,3.3,5.3,0.632,2.5,7.5,10.0,1.1,0.8,2.8,2.2,6.4,16.3
Eric Piatkowski,37,16,0,113,3.8,10.5,0.364,3.5,8.3,0.423,0.3,2.2,0.14300000000000002,1.3,1.3,1.0,0.3,3.5,3.8,3.2,0.0,0.3,1.9,3.5,12.4
Linton Johnson,27,6,0,53,4.8,9.5,0.5,0.7,1.4,0.5,4.1,8.2,0.5,0.0,0.0,,3.4,5.4,8.8,2.0,0.0,0.7,1.4,6.8,10.2
Alando Tucker,23,6,0,48,6.0,16.5,0.364,0.7,3.0,0.25,5.2,13.5,0.389,3.7,4.5,0.833,3.0,3.0,6.0,0.0,0.0,0.7,0.0,1.5,16.5
