PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Shane Battier,29,80,78,2907,3.3,7.7,0.428,1.7,4.6,0.377,1.6,3.1,0.504,0.9,1.3,0.743,1.6,3.4,5.0,1.9,1.0,1.1,1.0,2.4,9.2
Rafer Alston,31,74,74,2526,5.2,13.2,0.39399999999999996,2.0,5.8,0.35100000000000003,3.1,7.4,0.42700000000000005,1.4,2.0,0.715,0.4,3.3,3.7,5.6,1.4,0.3,2.3,2.0,13.8
Tracy McGrady,28,66,62,2440,8.1,19.3,0.419,1.3,4.4,0.292,6.8,14.9,0.457,3.6,5.3,0.684,0.6,4.4,5.0,5.7,1.0,0.4,2.4,1.3,21.1
Yao Ming,27,55,55,2044,7.6,15.0,0.507,0.0,0.0,0.0,7.6,15.0,0.508,6.1,7.2,0.85,3.0,7.4,10.5,2.3,0.4,2.0,3.2,3.0,21.3
Luis Scola,27,82,39,2024,6.1,11.9,0.515,0.0,0.1,0.0,6.1,11.9,0.517,2.8,4.2,0.6679999999999999,3.1,6.2,9.3,1.9,1.1,0.3,1.9,4.2,15.1
Chuck Hayes,24,79,44,1575,2.6,5.1,0.511,0.0,0.1,0.0,2.6,5.0,0.518,0.3,0.5,0.45799999999999996,3.0,6.7,9.8,2.1,1.9,1.0,1.4,4.8,5.4
Luther Head,25,73,17,1379,5.4,12.5,0.43200000000000005,2.1,5.9,0.35100000000000003,3.3,6.6,0.504,1.7,2.1,0.815,0.5,3.1,3.5,3.6,1.1,0.2,1.8,2.0,14.5
Bonzi Wells,31,51,7,1124,5.6,13.2,0.425,0.3,1.2,0.21100000000000002,5.3,12.0,0.447,3.6,5.6,0.638,2.0,6.3,8.3,2.6,1.6,0.8,2.4,3.6,15.0
Carl Landry,24,42,0,711,6.8,11.1,0.616,0.0,0.1,0.0,6.8,11.0,0.619,3.6,5.5,0.6609999999999999,4.9,5.6,10.5,1.1,0.9,0.4,1.3,5.0,17.3
Dikembe Mutombo,41,39,25,619,2.5,4.7,0.5379999999999999,0.0,0.0,,2.5,4.7,0.5379999999999999,1.9,2.6,0.711,4.0,7.6,11.6,0.3,0.6,2.8,1.0,3.2,6.9
Aaron Brooks,23,51,0,608,5.5,13.3,0.413,2.1,6.5,0.33,3.4,6.9,0.491,2.5,2.9,0.857,0.8,2.5,3.3,5.2,0.8,0.3,2.6,4.1,15.6
Mike James,32,33,1,537,5.3,15.2,0.35,1.6,5.0,0.324,3.7,10.2,0.36200000000000004,2.2,2.8,0.7859999999999999,0.7,2.7,3.5,3.6,1.1,0.1,1.9,2.9,14.4
Bobby Jackson,34,26,5,498,6.4,15.2,0.419,2.0,5.9,0.341,4.3,9.3,0.469,1.7,2.3,0.75,0.7,4.4,5.1,4.6,0.9,0.1,2.0,2.7,16.5
Steve Novak,24,35,0,264,6.7,13.9,0.48,4.6,9.7,0.479,2.0,4.2,0.484,0.4,0.5,0.75,0.5,4.2,4.8,0.8,0.3,0.4,0.5,2.3,18.4
Steve Francis,30,10,3,199,3.4,10.3,0.33299999999999996,0.7,3.1,0.235,2.7,7.2,0.375,2.4,4.2,0.565,1.4,2.7,4.2,5.4,1.6,0.9,2.5,4.5,9.9
Mike Harris,24,17,0,159,6.1,12.2,0.5,0.0,0.5,0.0,6.1,11.8,0.519,1.8,2.9,0.615,5.4,6.8,12.2,0.7,1.4,0.7,2.0,3.6,14.0
Kirk Snyder,24,9,0,81,5.8,12.4,0.46399999999999997,0.9,4.0,0.222,4.9,8.4,0.579,2.7,4.9,0.545,2.2,3.1,5.3,3.6,0.4,0.4,1.8,2.7,15.1
Loren Woods,29,7,0,17,6.4,10.6,0.6,0.0,0.0,,6.4,10.6,0.6,0.0,0.0,,0.0,2.1,2.1,4.2,0.0,0.0,0.0,4.2,12.7
Bobby Jones,24,4,0,9,8.0,16.0,0.5,0.0,0.0,,8.0,16.0,0.5,0.0,0.0,,0.0,4.0,4.0,0.0,4.0,0.0,4.0,12.0,16.0
Justin Williams,23,1,0,6,6.0,18.0,0.33299999999999996,0.0,0.0,,6.0,18.0,0.33299999999999996,6.0,24.0,0.25,6.0,0.0,6.0,0.0,0.0,0.0,6.0,18.0,18.0
Gerald Green,22,1,0,4,27.0,27.0,1.0,0.0,0.0,,27.0,27.0,1.0,0.0,0.0,,18.0,0.0,18.0,0.0,0.0,0.0,0.0,18.0,54.0
