SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,27,SAS,Tim Duncan,31,78,78,2651,7.9,16.0,0.5,0.0,0.1,0.0,7.9,15.9,0.5,4.6,6.3,0.73,3.2,8.7,12.0,3.0,0.8,2.1,2.4,2.5,20.5
2008,27,SAS,Bruce Bowen,36,81,81,2448,2.6,6.3,0.41,1.3,3.2,0.42,1.2,3.1,0.39,0.7,1.0,0.65,0.5,3.0,3.4,1.3,0.8,0.3,0.7,2.6,7.1
2008,27,SAS,Tony Parker,25,69,68,2312,8.0,16.2,0.49,0.3,1.0,0.26,7.8,15.2,0.51,3.9,5.4,0.72,0.5,3.0,3.4,6.4,0.9,0.1,2.6,1.4,20.2
2008,27,SAS,Manu GinAbili,30,74,23,2299,7.1,15.4,0.46,2.4,6.1,0.4,4.7,9.3,0.5,6.0,6.9,0.86,1.0,4.6,5.5,5.2,1.7,0.5,3.1,2.7,22.6
2008,27,SAS,Michael Finley,34,82,61,2204,5.1,12.4,0.41,2.2,5.8,0.37,3.0,6.6,0.45,1.0,1.3,0.8,0.4,3.7,4.1,1.9,0.5,0.2,0.9,1.5,13.5
2008,27,SAS,Fabricio Oberto,32,82,64,1644,3.9,6.5,0.61,0.0,0.0,0.0,3.9,6.5,0.61,0.8,1.3,0.61,3.4,6.1,9.4,2.1,0.8,0.4,1.1,4.4,8.7
2008,27,SAS,Ime Udoka,30,73,0,1316,4.3,10.3,0.42,1.7,4.5,0.37,2.7,5.7,0.47,1.2,1.6,0.76,1.0,5.3,6.2,1.7,1.5,0.5,1.6,3.5,11.6
2008,27,SAS,Jacque Vaughn,32,74,9,1139,3.8,8.9,0.43,0.1,0.3,0.3,3.7,8.6,0.43,1.9,2.5,0.76,0.4,1.9,2.3,5.0,0.7,0.0,1.7,3.1,9.7
2008,27,SAS,Matt Bonner,27,68,3,853,5.1,12.3,0.42,1.9,5.8,0.34,3.2,6.5,0.49,1.6,1.9,0.86,2.2,5.9,8.1,1.4,0.6,0.7,1.6,4.7,13.8
2008,27,SAS,Robert Horry,37,45,5,583,2.3,7.3,0.32,1.1,4.3,0.26,1.2,3.0,0.41,1.1,1.7,0.64,2.2,4.6,6.7,2.9,1.3,1.2,1.4,3.4,6.9
2008,27,SAS,Brent Barry,36,31,1,554,5.0,10.4,0.48,3.1,7.3,0.43,1.9,3.1,0.6,1.2,1.3,0.95,0.8,2.8,3.6,3.5,1.1,0.2,1.2,2.8,14.4
2008,27,SAS,Francisco Elson,31,41,3,534,4.2,10.0,0.42,0.0,0.0,,4.2,10.0,0.42,1.3,1.6,0.83,2.2,6.9,9.1,1.1,0.6,0.9,2.0,4.2,9.7
2008,27,SAS,Kurt Thomas,35,28,9,524,3.8,8.6,0.45,0.0,0.1,0.0,3.8,8.5,0.45,1.0,1.6,0.58,2.5,7.0,9.5,1.0,1.4,1.0,1.2,3.9,8.7
2008,27,SAS,Damon Stoudamire,34,31,4,413,3.7,12.5,0.3,1.2,4.8,0.26,2.5,7.7,0.33,0.5,0.7,0.75,0.5,3.6,4.1,4.6,1.0,0.2,2.6,2.6,9.2
2008,27,SAS,Darius Washington,22,18,0,146,5.2,11.8,0.44,1.0,3.0,0.33,4.2,8.9,0.47,1.7,3.2,0.54,1.0,3.9,4.9,3.7,1.2,0.0,3.5,3.9,13.1
2008,27,SAS,Jeremy Richardson,23,5,1,29,3.7,8.7,0.43,2.5,6.2,0.4,1.2,2.5,0.5,2.5,2.5,1.0,0.0,1.2,1.2,1.2,1.2,0.0,0.0,6.2,12.4
2008,27,SAS,DerMarr Johnson,27,5,0,28,9.0,18.0,0.5,3.9,11.6,0.33,5.1,6.4,0.8,0.0,2.6,0.0,0.0,1.3,1.3,1.3,1.3,0.0,0.0,5.1,21.9
2008,27,SAS,Ian Mahinmi,21,6,0,23,9.4,18.8,0.5,0.0,0.0,,9.4,18.8,0.5,14.1,14.1,1.0,0.0,7.8,7.8,1.6,0.0,6.3,3.1,6.3,32.9
2008,27,SAS,Bobby Jones,24,3,0,20,1.8,7.2,0.25,0.0,3.6,0.0,1.8,3.6,0.5,0.0,0.0,,0.0,3.6,3.6,1.8,3.6,0.0,1.8,1.8,3.6
2008,27,SAS,Keith Langford,24,2,0,10,3.6,14.4,0.25,0.0,0.0,,3.6,14.4,0.25,0.0,0.0,,0.0,7.2,7.2,0.0,0.0,0.0,0.0,3.6,7.2
2008,27,SAS,Marcus Williams,21,1,0,2,0.0,18.0,0.0,0.0,0.0,,0.0,18.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0
