PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kirk Hinrich,27,75,72,2380,5.0,12.1,0.414,1.3,3.6,0.35,3.7,8.4,0.442,1.8,2.1,0.831,0.4,3.3,3.7,6.8,1.3,0.3,2.4,3.4,13.0
Ben Gordon,24,72,27,2291,7.3,16.8,0.434,2.2,5.4,0.41,5.1,11.4,0.445,4.2,4.6,0.9079999999999999,0.6,2.8,3.5,3.3,0.9,0.1,2.4,2.7,21.0
Luol Deng,22,63,59,2128,7.3,15.2,0.479,0.1,0.4,0.364,7.1,14.8,0.48200000000000004,3.5,4.5,0.77,2.3,4.4,6.7,2.6,1.0,0.5,2.0,2.0,18.1
Andrés Nocioni,28,82,27,2021,6.8,15.6,0.43200000000000005,2.2,6.2,0.364,4.5,9.5,0.47600000000000003,3.5,4.3,0.807,0.9,5.2,6.1,1.7,0.4,0.8,2.4,4.4,19.2
Ben Wallace,33,50,50,1627,2.2,6.0,0.373,0.0,0.1,0.0,2.2,5.9,0.37799999999999995,1.2,2.8,0.424,3.9,5.9,9.8,2.0,1.5,1.8,1.1,1.9,5.6
Joakim Noah,22,74,31,1534,4.2,8.6,0.48200000000000004,0.0,0.0,0.0,4.2,8.6,0.484,3.1,4.6,0.691,4.1,5.7,9.8,2.0,1.6,1.5,2.1,4.1,11.5
Chris Duhon,25,66,18,1490,3.2,8.3,0.387,1.3,3.7,0.348,1.9,4.6,0.418,1.6,1.9,0.813,0.5,2.3,2.8,6.4,1.2,0.0,1.7,2.2,9.3
Thabo Sefolosha,23,69,22,1436,4.5,10.6,0.428,0.7,2.2,0.33,3.8,8.3,0.45299999999999996,1.9,2.6,0.721,1.3,5.1,6.4,3.2,1.5,0.8,2.3,3.2,11.6
Tyrus Thomas,21,74,27,1330,5.0,11.9,0.423,0.0,0.2,0.16699999999999998,5.0,11.7,0.426,3.5,4.7,0.741,2.8,6.5,9.3,2.4,1.3,1.9,2.1,4.6,13.6
Joe Smith,32,50,35,1146,7.1,15.2,0.466,0.0,0.0,0.0,7.1,15.1,0.467,3.4,4.2,0.807,3.4,4.9,8.3,1.5,0.8,1.0,1.5,3.5,17.6
Larry Hughes,29,28,25,810,5.6,14.4,0.387,1.1,3.0,0.353,4.5,11.3,0.396,2.8,3.6,0.775,0.5,3.3,3.9,3.9,1.7,0.3,2.0,2.1,14.9
Aaron Gray,23,61,1,613,6.0,12.0,0.505,0.0,0.1,0.0,6.0,11.9,0.507,3.3,5.8,0.5660000000000001,4.1,5.8,9.9,2.4,1.2,0.9,3.3,6.9,15.4
Drew Gooden,26,18,14,558,6.5,14.0,0.461,0.0,0.2,0.0,6.5,13.8,0.467,3.4,4.1,0.813,3.7,7.0,10.8,2.0,0.8,1.5,2.0,3.8,16.3
Adrian Griffin,33,22,2,222,3.9,9.7,0.4,0.0,0.0,,3.9,9.7,0.4,0.5,1.1,0.429,3.1,2.9,6.0,3.6,1.9,0.2,2.6,3.1,8.3
Viktor Khryapa,25,9,0,105,4.1,10.6,0.387,0.0,0.3,0.0,4.1,10.3,0.4,2.7,4.8,0.5710000000000001,2.1,4.8,6.9,2.7,2.1,0.0,2.1,3.8,11.0
Thomas Gardner,22,4,0,45,7.2,18.4,0.391,2.4,9.6,0.25,4.8,8.8,0.545,0.0,1.6,0.0,2.4,0.8,3.2,0.8,0.0,0.0,3.2,3.2,16.8
Demetris Nichols,23,11,0,30,6.0,18.0,0.33299999999999996,3.6,12.0,0.3,2.4,6.0,0.4,0.0,0.0,,0.0,4.8,4.8,1.2,0.0,3.6,2.4,4.8,15.6
Shannon Brown,22,6,0,22,4.9,24.5,0.2,0.0,1.6,0.0,4.9,22.9,0.214,4.9,9.8,0.5,1.6,1.6,3.3,0.0,1.6,3.3,8.2,3.3,14.7
Cedric Simmons,22,7,0,19,3.8,15.2,0.25,0.0,0.0,,3.8,15.2,0.25,0.0,3.8,0.0,1.9,3.8,5.7,0.0,0.0,0.0,3.8,1.9,7.6
