PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
John Salmons,28,81,41,2517,5.4,11.4,0.47700000000000004,0.6,1.7,0.325,4.9,9.7,0.504,3.1,3.7,0.823,1.1,3.9,5.0,3.0,1.3,0.4,2.4,2.4,14.5
Brad Miller,31,72,72,2513,4.8,10.4,0.46299999999999997,0.4,1.3,0.311,4.4,9.1,0.484,3.8,4.4,0.848,2.4,7.4,9.8,3.8,1.0,1.1,2.3,3.5,13.8
Mikki Moore,32,82,79,2385,4.3,7.4,0.5770000000000001,0.0,0.0,0.0,4.3,7.4,0.579,2.0,2.7,0.736,2.4,5.0,7.5,1.3,0.5,0.7,1.7,4.7,10.5
Kevin Martin,24,61,57,2216,6.8,14.8,0.456,1.7,4.3,0.402,5.0,10.5,0.478,8.2,9.4,0.8690000000000001,0.8,3.7,4.4,2.1,1.0,0.1,2.1,2.4,23.4
Metta World Peace,28,57,54,2172,7.2,15.9,0.45299999999999996,1.4,3.7,0.38,5.8,12.3,0.475,3.5,4.9,0.7190000000000001,1.7,3.8,5.4,3.3,2.2,0.6,2.5,2.6,19.4
Francisco García,26,79,20,2096,6.0,12.9,0.46299999999999997,1.9,5.0,0.391,4.0,8.0,0.508,2.8,3.6,0.779,0.9,3.6,4.5,2.2,1.6,0.9,2.2,4.0,16.7
Beno Udrih,25,65,51,2080,5.7,12.3,0.46299999999999997,0.9,2.4,0.387,4.8,9.9,0.48200000000000004,2.2,2.5,0.85,0.6,3.2,3.8,4.9,1.0,0.2,2.6,2.4,14.4
Spencer Hawes,19,71,8,931,5.6,12.3,0.45899999999999996,0.2,0.8,0.19,5.5,11.5,0.478,1.5,2.2,0.655,2.6,6.3,8.9,1.7,0.5,1.5,2.2,4.9,12.9
Quincy Douby,23,74,0,876,5.4,13.8,0.39399999999999996,1.7,5.0,0.344,3.7,8.8,0.423,2.0,2.1,0.9229999999999999,0.7,2.7,3.4,2.2,1.2,0.5,2.4,3.3,14.5
Mike Bibby,29,15,12,473,5.9,14.6,0.406,1.8,4.6,0.39299999999999996,4.1,10.0,0.41200000000000003,1.8,2.4,0.742,0.8,3.4,4.3,5.7,1.4,0.2,2.9,2.6,15.5
Anthony Johnson,33,27,11,410,3.5,7.7,0.455,1.3,2.6,0.5,2.2,5.1,0.431,0.8,1.0,0.818,0.4,3.0,3.4,5.3,0.9,0.1,3.0,2.5,9.1
Shelden Williams,24,28,0,362,5.5,11.1,0.491,0.0,0.1,0.0,5.5,11.0,0.495,3.6,5.4,0.667,3.4,6.4,9.7,0.8,0.9,1.0,2.1,5.0,14.5
Kenny Thomas,30,23,3,281,2.0,4.9,0.42100000000000004,0.0,0.0,,2.0,4.9,0.42100000000000004,0.0,0.6,0.0,2.3,5.5,7.8,1.7,0.8,0.1,2.7,4.9,4.1
Dahntay Jones,27,25,0,206,4.0,9.3,0.434,0.2,1.0,0.16699999999999998,3.8,8.2,0.46799999999999997,5.9,8.9,0.667,1.2,4.9,6.1,2.1,1.4,1.0,1.7,4.9,14.2
Justin Williams,23,22,0,117,3.7,8.0,0.462,0.0,0.0,,3.7,8.0,0.462,2.2,6.8,0.318,5.8,8.9,14.8,0.0,1.5,1.5,0.9,4.3,9.5
Darryl Watkins,23,9,0,71,2.5,7.6,0.33299999999999996,0.0,0.0,,2.5,7.6,0.33299999999999996,1.0,2.5,0.4,2.5,3.5,6.1,0.0,1.0,1.0,3.5,4.1,6.1
Orien Greene,25,7,2,61,1.8,6.5,0.273,0.0,0.6,0.0,1.8,5.9,0.3,0.0,0.0,,0.0,3.5,3.5,1.8,1.8,0.6,4.1,5.3,3.5
Shareef Abdur-Rahim,31,6,0,51,2.1,9.9,0.214,0.0,0.0,,2.1,9.9,0.214,2.8,2.8,1.0,4.2,2.8,7.1,2.8,0.7,0.0,0.7,6.4,7.1
Lorenzen Wright,32,5,0,13,2.8,11.1,0.25,0.0,0.0,,2.8,11.1,0.25,0.0,0.0,,2.8,0.0,2.8,2.8,0.0,0.0,5.5,13.8,5.5
