SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,2,BOS,Paul Pierce,30,80,80,2874,6.4,13.8,0.46,1.8,4.6,0.39,4.6,9.2,0.5,5.1,6.1,0.84,0.7,4.5,5.1,4.5,1.3,0.5,2.8,2.5,19.7
2008,2,BOS,Ray Allen,32,73,73,2624,6.0,13.5,0.44,2.5,6.2,0.4,3.6,7.3,0.48,2.9,3.3,0.91,1.0,2.6,3.7,3.1,0.9,0.2,1.7,2.0,17.5
2008,2,BOS,Kevin Garnett,31,71,71,2328,8.3,15.3,0.54,0.0,0.2,0.0,8.3,15.1,0.55,4.2,5.2,0.8,2.1,8.0,10.1,3.8,1.5,1.4,2.1,2.5,20.7
2008,2,BOS,Rajon Rondo,21,77,77,2306,5.5,11.1,0.49,0.1,0.3,0.26,5.4,10.8,0.5,1.7,2.7,0.61,1.2,3.8,5.0,6.1,2.0,0.2,2.3,2.9,12.7
2008,2,BOS,Kendrick Perkins,23,78,78,1912,4.0,6.6,0.62,0.0,0.0,0.0,4.0,6.5,0.62,2.1,3.4,0.62,2.7,6.2,8.9,1.6,0.6,2.1,2.4,4.6,10.2
2008,2,BOS,James Posey,31,74,2,1821,3.4,8.2,0.42,2.1,5.5,0.38,1.3,2.7,0.5,1.8,2.3,0.81,0.6,5.8,6.4,2.3,1.4,0.4,1.3,3.6,10.8
2008,2,BOS,Eddie House,29,78,2,1480,5.3,12.9,0.41,2.8,7.2,0.39,2.4,5.7,0.43,0.8,0.9,0.92,0.5,3.6,4.1,3.7,1.4,0.2,1.8,2.8,14.2
2008,2,BOS,Tony Allen,26,75,11,1373,4.4,10.2,0.43,0.5,1.5,0.32,4.0,8.7,0.46,3.6,4.7,0.76,0.9,3.5,4.4,3.0,1.6,0.6,2.9,4.4,13.0
2008,2,BOS,Glen Davis,22,69,1,940,4.1,8.5,0.48,0.0,0.0,,4.1,8.5,0.48,3.8,5.7,0.66,3.6,4.3,8.0,1.1,1.2,0.8,2.5,6.1,12.0
2008,2,BOS,Leon Powe,24,56,5,809,6.9,12.0,0.57,0.0,0.0,0.0,6.9,11.9,0.57,6.1,8.6,0.71,4.2,5.9,10.1,0.7,0.7,0.7,1.9,5.7,19.8
2008,2,BOS,Brian Scalabrine,29,48,9,512,2.0,6.6,0.31,1.1,3.2,0.33,1.0,3.4,0.29,1.1,1.4,0.75,1.5,4.0,5.6,2.8,0.6,0.6,1.8,4.4,6.2
2008,2,BOS,Sam Cassell,38,17,1,299,6.0,15.7,0.38,1.1,2.6,0.41,4.9,13.0,0.38,2.5,3.0,0.84,0.6,3.1,3.7,4.2,1.1,0.4,2.3,3.5,15.7
2008,2,BOS,P.J. Brown,38,18,0,209,2.4,7.1,0.34,0.0,0.2,0.0,2.4,6.9,0.35,1.9,2.8,0.69,5.0,6.7,11.7,1.7,0.9,1.4,1.7,5.0,6.7
2008,2,BOS,Scot Pollard,32,22,0,173,2.5,4.8,0.52,0.0,0.0,,2.5,4.8,0.52,3.1,4.6,0.68,2.9,4.8,7.7,0.6,0.6,1.2,1.0,8.9,8.1
2008,2,BOS,Gabe Pruitt,21,15,0,95,5.3,14.8,0.36,1.1,4.5,0.25,4.2,10.2,0.41,0.4,0.8,0.5,0.4,2.7,3.0,4.9,1.9,0.0,1.9,3.8,12.1
