Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1980.0,30.0,611,WSB,Washington Bullets,Dave Corzine,23.0,2.0,9.0,29.5,0.85,0.0,0.4,23.2,12.3,17.9,0.0,0.0,0.0,33.8,40.4,0.0,0.0,0.0,0.06,1.9,-1.1,0.8,0.0
1980.0,30.0,1232,WSB,Washington Bullets,Elvin Hayes,34.0,2.0,92.0,13.5,0.44,0.0,0.24,11.3,14.4,12.8,9.7,0.0,2.4,8.1,22.0,0.0,0.0,0.0,0.02,-0.6,-1.8,-2.5,0.0
1980.0,30.0,154,WSB,Washington Bullets,Greg Ballard,25.0,2.0,73.0,3.4,0.35,0.0,0.25,2.9,18.1,10.3,13.3,0.7,0.8,20.5,21.9,-0.3,0.0,-0.3,-0.17,-7.2,-1.8,-9.0,-0.1
1980.0,30.0,552,WSB,Washington Bullets,Jim Cleamons,30.0,2.0,20.0,-2.4,0.0,0.0,0.0,0.0,5.5,2.7,5.9,2.4,0.0,25.0,8.2,-0.1,0.0,-0.1,-0.2,-8.8,-0.8,-9.5,0.0
1980.0,30.0,3187,WSB,Washington Bullets,John Williamson,28.0,2.0,31.0,19.0,0.66,0.32,0.16,3.4,3.6,3.5,6.6,0.0,0.0,16.4,32.1,0.1,0.0,0.0,0.06,2.2,-1.9,0.3,0.0
1980.0,30.0,1123,WSB,Washington Bullets,Kevin Grevey,26.0,2.0,72.0,21.0,0.64,0.33,0.13,1.4,7.7,4.5,17.9,3.4,1.5,11.2,20.3,0.2,0.0,0.3,0.17,4.4,3.2,7.6,0.2
1980.0,30.0,2337,WSB,Washington Bullets,Kevin Porter,29.0,2.0,49.0,9.6,0.44,0.06,0.31,4.3,0.0,2.2,26.2,3.0,0.0,18.0,18.5,0.0,0.0,0.0,-0.04,-3.3,0.0,-3.2,0.0
1980.0,30.0,3244,WSB,Washington Bullets,Larry Wright,25.0,2.0,33.0,22.1,0.57,0.06,0.29,3.2,3.3,3.3,31.8,4.4,0.0,13.5,27.5,0.1,0.0,0.1,0.14,2.0,3.2,5.2,0.1
1980.0,30.0,207,WSB,Washington Bullets,Ron Behagen,29.0,2.0,14.0,1.8,0.29,0.0,0.0,7.5,7.9,7.7,30.6,0.0,0.0,12.5,23.4,0.0,0.0,-0.1,-0.17,-8.3,-1.0,-9.4,0.0
1980.0,30.0,2941,WSB,Washington Bullets,Wes Unseld,33.0,2.0,87.0,12.6,0.54,0.07,0.43,8.4,26.6,17.3,10.5,0.0,1.9,15.3,9.2,0.1,0.0,0.1,0.08,0.0,0.4,0.3,0.1
