Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,27,2729,SAS,San Antonio Spurs,Tiago Splitter,"January 1, 1985",26.0,NBA,C,3.0,0.0,50.0,7.2,11.5,0.62,0.0,0.0,,7.2,11.5,0.62,0.0,2.2,0.0,5.0,5.0,10.1,0.7,2.2,0.7,1.4,2.9,14.4
2012,27,2729,SAS,San Antonio Spurs,Tiago Splitter,"January 1, 1985",27.0,NBA,C,13.0,0.0,168.0,6.4,10.1,0.64,0.0,0.0,,6.4,10.1,0.64,3.4,9.2,0.37,1.7,6.0,7.7,2.1,1.1,0.9,1.9,5.1,16.3
2013,27,2729,SAS,San Antonio Spurs,Tiago Splitter,"January 1, 1985",28.0,NBA,PF,19.0,15.0,388.0,4.2,7.8,0.54,0.0,0.1,0.0,4.2,7.7,0.54,2.4,3.1,0.79,1.9,3.4,5.4,2.1,1.4,1.3,2.2,4.3,10.8
2014,27,2729,SAS,San Antonio Spurs,Tiago Splitter,"January 1, 1985",29.0,NBA,C,23.0,18.0,516.0,4.3,7.0,0.61,0.0,0.1,0.0,4.3,6.9,0.62,3.6,5.0,0.72,3.1,6.6,9.8,3.2,1.1,0.8,1.3,3.7,12.1
2015,27,2729,SAS,San Antonio Spurs,Tiago Splitter,"January 1, 1985",30.0,NBA,C,7.0,7.0,123.0,2.6,7.0,0.38,0.0,0.0,,2.6,7.0,0.38,1.8,5.6,0.32,3.8,5.3,9.1,2.6,1.2,0.3,2.0,5.0,7.0
