Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2020,12,248,IND,Indiana Pacers,Goga Bitadze,"July 20, 1999",20.0,NBA,C,54,2,471,7.2,15.5,0.47,0.8,4.3,0.19,6.4,11.1,0.57,2.5,3.4,0.73,2.6,8.3,10.9,2.4,1.0,3.8,2.9,6.7,17.7,99,105
2021,12,248,IND,Indiana Pacers,Goga Bitadze,"July 20, 1999",21.0,NBA,C,13,0,124,8.5,14.8,0.58,0.8,4.7,0.17,7.8,10.1,0.77,3.5,4.7,0.75,3.5,7.8,11.3,1.2,1.2,5.4,1.6,8.9,21.4,124,106
