Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,24.0,GSW,NBA,PG,66.0,11.0,1495.0,4.3,12.4,0.344,1.2,3.4,0.336,3.1,9.0,0.348,1.9,2.8,0.681,1.1,2.2,3.3,5.5,1.6,0.3,2.2,3.9,11.6
2002,25.0,PHI,NBA,PG,58.0,1.0,501.0,5.6,13.4,0.417,0.9,3.3,0.261,4.7,10.1,0.468,1.7,2.3,0.75,1.0,2.7,3.7,4.3,1.3,0.4,2.6,3.8,13.8
