Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
609,78.0,43.0,2203.0,5.55,14.32,0.39,0.57,1.97,0.29,4.95,12.33,0.4,2.58,3.27,0.79,3.53,5.46,8.97,2.6,1.82,0.32,1.64,4.59,14.24,96.1,110.4
