Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 30,Trp Dbl
1975-76,23.0,TOT,NBA,PF,75.0,,1976.0,332.0,592.0,0.561,,,,332.0,592.0,0.561,0.561,212.0,326.0,0.65,143.0,411.0,554.0,127.0,82.0,34.0,,159.0,876.0,,1.0
1975-76,23.0,PHO,NBA,PF,43.0,,930.0,186.0,338.0,0.55,,,,186.0,338.0,0.55,0.55,115.0,183.0,0.628,61.0,179.0,240.0,62.0,44.0,16.0,,76.0,487.0,,0.0
1975-76,23.0,BUF,NBA,PF,32.0,,1046.0,146.0,254.0,0.575,,,,146.0,254.0,0.575,0.575,97.0,143.0,0.678,82.0,232.0,314.0,65.0,38.0,18.0,,83.0,389.0,,1.0
1976-77,24.0,BUF,NBA,PF,74.0,,2601.0,407.0,810.0,0.502,,,,407.0,810.0,0.502,0.502,302.0,450.0,0.671,163.0,538.0,701.0,159.0,90.0,84.0,,197.0,1116.0,,0.0
1977-78,25.0,TOT,NBA,PF,80.0,,2760.0,391.0,773.0,0.506,,,,391.0,773.0,0.506,0.506,400.0,508.0,0.787,157.0,525.0,682.0,180.0,90.0,52.0,232.0,200.0,1182.0,,0.0
1977-78,25.0,BUF,NBA,PF,18.0,,590.0,75.0,151.0,0.497,,,,75.0,151.0,0.497,0.497,74.0,99.0,0.747,32.0,96.0,128.0,58.0,14.0,9.0,46.0,58.0,224.0,,0.0
1977-78,25.0,DET,NBA,PF,62.0,,2170.0,316.0,622.0,0.508,,,,316.0,622.0,0.508,0.508,326.0,409.0,0.797,125.0,429.0,554.0,122.0,76.0,43.0,186.0,142.0,958.0,,0.0
1979-80,27.0,TOT,NBA,PF,65.0,,1337.0,207.0,392.0,0.528,0.0,1.0,0.0,207.0,391.0,0.529,0.528,165.0,216.0,0.764,108.0,255.0,363.0,84.0,40.0,45.0,91.0,126.0,579.0,,0.0
1979-80,27.0,DET,NBA,PF,9.0,,228.0,35.0,65.0,0.538,0.0,0.0,,35.0,65.0,0.538,0.538,17.0,25.0,0.68,18.0,52.0,70.0,9.0,9.0,5.0,14.0,16.0,87.0,,0.0
1979-80,27.0,HOU,NBA,PF,29.0,,332.0,34.0,64.0,0.531,0.0,0.0,,34.0,64.0,0.531,0.531,33.0,44.0,0.75,25.0,54.0,79.0,23.0,8.0,9.0,27.0,39.0,101.0,,0.0
1979-80,27.0,SAS,NBA,PF,27.0,,777.0,138.0,263.0,0.525,0.0,1.0,0.0,138.0,262.0,0.527,0.525,115.0,147.0,0.782,65.0,149.0,214.0,52.0,23.0,31.0,50.0,71.0,391.0,,0.0
1980-81,28.0,TOT,NBA,PF,24.0,,527.0,56.0,131.0,0.427,0.0,0.0,,56.0,131.0,0.427,0.427,55.0,76.0,0.724,34.0,54.0,88.0,24.0,21.0,9.0,42.0,49.0,167.0,,0.0
1980-81,28.0,SAS,NBA,PF,22.0,,519.0,56.0,128.0,0.438,0.0,0.0,,56.0,128.0,0.438,0.438,53.0,73.0,0.726,33.0,54.0,87.0,24.0,21.0,9.0,41.0,46.0,165.0,,0.0
1980-81,28.0,SEA,NBA,PF,2.0,,8.0,0.0,3.0,0.0,0.0,0.0,,0.0,3.0,0.0,0.0,2.0,3.0,0.667,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,,0.0
