Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 30,Trp Dbl
1980,31.0,2619,TOT,Total After Trade,27.0,NBA,PF,65.0,,1337.0,207.0,392.0,0.53,0.0,1.0,0.0,207.0,391.0,0.53,0.53,165.0,216.0,0.76,108.0,255.0,363.0,84.0,40.0,45.0,91.0,126.0,579.0,,0.0
1980,9.0,2619,DET,Detroit Pistons,27.0,NBA,PF,9.0,,228.0,35.0,65.0,0.54,0.0,0.0,,35.0,65.0,0.54,0.54,17.0,25.0,0.68,18.0,52.0,70.0,9.0,9.0,5.0,14.0,16.0,87.0,,0.0
1980,11.0,2619,HOU,Houston Rockets,27.0,NBA,PF,29.0,,332.0,34.0,64.0,0.53,0.0,0.0,,34.0,64.0,0.53,0.53,33.0,44.0,0.75,25.0,54.0,79.0,23.0,8.0,9.0,27.0,39.0,101.0,,0.0
1980,27.0,2619,SAS,San Antonio Spurs,27.0,NBA,PF,27.0,,777.0,138.0,263.0,0.52,0.0,1.0,0.0,138.0,262.0,0.53,0.52,115.0,147.0,0.78,65.0,149.0,214.0,52.0,23.0,31.0,50.0,71.0,391.0,,0.0
1981,31.0,2619,TOT,Total After Trade,28.0,NBA,PF,24.0,,527.0,56.0,131.0,0.43,0.0,0.0,,56.0,131.0,0.43,0.43,55.0,76.0,0.72,34.0,54.0,88.0,24.0,21.0,9.0,42.0,49.0,167.0,,0.0
1981,27.0,2619,SAS,San Antonio Spurs,28.0,NBA,PF,22.0,,519.0,56.0,128.0,0.44,0.0,0.0,,56.0,128.0,0.44,0.44,53.0,73.0,0.73,33.0,54.0,87.0,24.0,21.0,9.0,41.0,46.0,165.0,,0.0
1981,21.0,2619,SEA,Seattle Supersonics,28.0,NBA,PF,2.0,,8.0,0.0,3.0,0.0,0.0,0.0,,0.0,3.0,0.0,0.0,2.0,3.0,0.67,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,,0.0
