Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,2,2042,BOS,Boston Celtics,E'Twaun Moore,1989-02-25,22.0,NBA,PG,9.0,0.0,21.0,2.0,8.0,0.25,0.0,2.0,0.0,2.0,6.0,0.33,0.25,1.0,2.0,0.5,0.0,3.0,3.0,3.0,0.0,1.0,1.0,2.0,5.0
2015,5,2042,CHI,Chicago Bulls,E'Twaun Moore,1989-02-25,25.0,NBA,SG,3.0,0.0,9.0,2.0,6.0,0.33,1.0,1.0,1.0,1.0,5.0,0.2,0.42,0.0,0.0,,0.0,3.0,3.0,0.0,2.0,0.0,0.0,1.0,5.0
2018,19,2042,NOP,New Orleans Pelicans,E'Twaun Moore,1989-02-25,28.0,NBA,SG,9.0,9.0,284.0,41.0,88.0,0.47,9.0,25.0,0.36,32.0,63.0,0.51,0.52,11.0,16.0,0.69,6.0,17.0,23.0,15.0,6.0,1.0,11.0,20.0,102.0
