Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,23.0,NOH,NBA,PF,7.0,0.0,111.0,15.0,28.0,0.536,0.0,0.0,,15.0,28.0,0.536,0.536,11.0,13.0,0.846,8.0,22.0,30.0,8.0,2.0,4.0,7.0,10.0,41.0
2008,27.0,NOH,NBA,PF,12.0,12.0,485.0,102.0,219.0,0.466,1.0,2.0,0.5,101.0,217.0,0.465,0.468,49.0,55.0,0.891,21.0,81.0,102.0,34.0,13.0,23.0,21.0,32.0,254.0
2009,28.0,NOH,NBA,PF,5.0,5.0,178.0,32.0,80.0,0.4,0.0,0.0,,32.0,80.0,0.4,0.4,26.0,29.0,0.897,5.0,32.0,37.0,6.0,5.0,2.0,14.0,19.0,90.0
2012,31.0,IND,NBA,PF,11.0,11.0,416.0,66.0,148.0,0.446,0.0,0.0,,66.0,148.0,0.446,0.446,36.0,44.0,0.818,21.0,73.0,94.0,22.0,8.0,6.0,17.0,33.0,168.0
2013,32.0,IND,NBA,PF,19.0,19.0,689.0,115.0,249.0,0.462,0.0,3.0,0.0,115.0,246.0,0.467,0.462,72.0,94.0,0.766,41.0,103.0,144.0,39.0,13.0,15.0,45.0,54.0,302.0
2014,33.0,IND,NBA,PF,19.0,19.0,687.0,121.0,245.0,0.494,2.0,10.0,0.2,119.0,235.0,0.506,0.498,43.0,61.0,0.705,24.0,104.0,128.0,75.0,14.0,15.0,43.0,57.0,287.0
2016,35.0,SAS,NBA,PF,10.0,0.0,176.0,25.0,55.0,0.455,3.0,6.0,0.5,22.0,49.0,0.449,0.482,5.0,9.0,0.556,13.0,24.0,37.0,13.0,6.0,7.0,7.0,19.0,58.0
2017,36.0,GSW,NBA,C,17.0,0.0,221.0,34.0,59.0,0.576,1.0,2.0,0.5,33.0,57.0,0.579,0.585,7.0,9.0,0.778,7.0,39.0,46.0,36.0,7.0,13.0,10.0,26.0,76.0
2018,37.0,GSW,NBA,C,18.0,0.0,175.0,27.0,45.0,0.6,1.0,2.0,0.5,26.0,43.0,0.605,0.611,4.0,4.0,1.0,11.0,26.0,37.0,32.0,6.0,10.0,10.0,23.0,59.0
